fertile_kg/m3,energy low [eV],energy high [eV],energy mid [eV],"U235(n,g)","U235(n,g)_sd","U238(n,g)","U238(n,g)_sd","Th232(n,g)","Th232(n,g)_sd","U235(n,fis)","U235(n,fis)_sd","U238(n,fis)","U238(n,fis)_sd","Th232(n,fis)","Th232(n,fis)_sd","U235(n,nufis)","U235(n,nufis)_sd","U238(n,nufis)","U238(n,nufis)_sd","Th232(n,nufis)","Th232(n,nufis)_sd","Li6(n,t)","Li6(n,t)_sd","Li7(n,t)","Li7(n,t)_sd","Be9(n,2n)","Be9(n,2n)_sd","Pb(n,2n)","Pb(n,2n)_sd","U235(n,2n)","U235(n,2n)_sd","U238(n,2n)","U238(n,2n)_sd","Th232(n,2n)","Th232(n,2n)_sd","U235(n,inel)","U235(n,inel)_sd","U238(n,inel)","U238(n,inel)_sd","Th232(n,inel)","Th232(n,inel)_sd","U235(n,el)","U235(n,el)_sd","U238(n,el)","U238(n,el)_sd","Th232(n,el)","Th232(n,el)_sd","Li6(n,el)","Li6(n,el)_sd","Li7(n,el)","Li7(n,el)_sd","Be9(n,el)","Be9(n,el)_sd","Pb(n,el)","Pb(n,el)_sd",filename,fertile_mt,br_vol_m3
150.0,3650818.544756078,3822552.724374035,3736685.634565056,0.0,0.0,0.0,0.0,1.1829658028775092e-06,1.1588255268646759e-09,0.0,0.0,0.0,0.0,1.5176084239128682e-05,1.4908597811058656e-08,0.0,0.0,0.0,0.0,3.6725506747372e-05,3.608360046959601e-08,0.0001716752911045,1.6853715059143005e-07,1.1156124843481214e-06,1.1192753945963844e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003618607219394,2.873322283087852e-07,0.0,0.0,0.0,0.0,0.0004641128428036,4.558944439495782e-07,0.0018890656901282,1.8549071603365155e-06,0.000289589924596,2.845332101854321e-07,0.0,0.0,0.0452079549110736,2.892983821539264e-05,tallies_DCLL_900K_Li90.0_Th232_150.00kgm3_4e6x25,51.78876000000001,345.25840000000005
150.0,3822552.724374035,4002365.26452609,3912458.994450063,0.0,0.0,0.0,0.0,8.799051338132852e-07,7.47243750823012e-10,0.0,0.0,0.0,0.0,1.3780081543504166e-05,1.1949181870592297e-08,0.0,0.0,0.0,0.0,3.368573678633715e-05,2.9242080979278673e-08,0.0001523317122719,1.317473982133367e-07,3.057192338946468e-06,3.160120314564094e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003247386564235,2.298337509650928e-07,0.0,0.0,0.0,0.0,0.0004186961547263,3.62806192511436e-07,0.0016812019859456,1.4551634777784252e-06,0.0002726372551608,2.3759559145952025e-07,0.0,0.0,0.0394861518675794,2.2001023543323617e-05,tallies_DCLL_900K_Li90.0_Th232_150.00kgm3_4e6x25,51.78876000000001,345.25840000000005
150.0,4002365.26452609,4190636.170573193,4096500.7175496416,0.0,0.0,0.0,0.0,6.335764280531836e-07,6.626588355308578e-10,0.0,0.0,0.0,0.0,1.2226609184148736e-05,1.2849062870410631e-08,0.0,0.0,0.0,0.0,3.0192114648557488e-05,3.173815953561567e-08,0.0001316113272886,1.38203643037653e-07,6.500444715468136e-06,6.979191762021933e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002855156504347,2.4706492638872493e-07,0.0,0.0,0.0,0.0,0.0003691694902749,3.879005700318431e-07,0.0014678911131321,1.5419831745225126e-06,0.0002541288176682,2.6745169764625135e-07,0.0,0.0,0.0348635647960159,2.3709169004665425e-05,tallies_DCLL_900K_Li90.0_Th232_150.00kgm3_4e6x25,51.78876000000001,345.25840000000005
150.0,4190636.170573193,4387763.32329474,4289199.746933967,0.0,0.0,0.0,0.0,4.401389541489109e-07,3.9373113867936335e-10,0.0,0.0,0.0,0.0,1.0560568835779072e-05,9.432455000801286e-09,0.0,0.0,0.0,0.0,2.634592931725652e-05,2.3532355486859334e-08,0.0001099274505468,9.818329474168277e-08,7.650268104330975e-06,6.8433487237035155e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002445780203876,1.812036664080429e-07,0.0,0.0,0.0,0.0,0.0003162805692751,2.824900925522004e-07,0.0012465475168985,1.1133562822563749e-06,0.0002281934081807,2.0383938591194645e-07,0.0,0.0,0.0284814516797803,1.6234290120630476e-05,tallies_DCLL_900K_Li90.0_Th232_150.00kgm3_4e6x25,51.78876000000001,345.25840000000005
150.0,4387763.32329474,4594163.31974653,4490963.321520635,0.0,0.0,0.0,0.0,3.196160427290541e-07,3.0826948628257714e-10,0.0,0.0,0.0,0.0,9.579884448415164e-06,9.26663555357152e-09,0.0,0.0,0.0,0.0,2.415388659910806e-05,2.336722087795984e-08,9.5034154250048e-05,9.187716955675177e-08,7.857486837720453e-06,7.613884157669691e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002191223313779,1.7690546570887669e-07,0.0,0.0,0.0,0.0,0.0002824866681386,2.7320885254000575e-07,0.001106583030798,1.0700882762727016e-06,0.0002099326175867,2.0312177871265797e-07,0.0,0.0,0.024559342321051,1.5129529514808649e-05,tallies_DCLL_900K_Li90.0_Th232_150.00kgm3_4e6x25,51.78876000000001,345.25840000000005
150.0,4594163.31974653,4810272.353672883,4702217.836709706,0.0,0.0,0.0,0.0,2.3181508654209906e-07,2.303990970854125e-10,0.0,0.0,0.0,0.0,8.541262491312266e-06,8.476328200835833e-09,0.0,0.0,0.0,0.0,2.1773339515815743e-05,2.160883241789008e-08,7.94353978239461e-05,7.883075616140317e-08,7.673706423477461e-06,7.619328334154947e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000193124768781,1.607818518419914e-07,0.0,0.0,0.0,0.0,0.000247078123657,2.451863910957017e-07,0.0009663397670047,9.589420113281546e-07,0.0001852138423412,1.8380217784905339e-07,0.0,0.0,0.0215180231852792,1.3587730602681797e-05,tallies_DCLL_900K_Li90.0_Th232_150.00kgm3_4e6x25,51.78876000000001,345.25840000000005
150.0,4810272.353672883,5036547.137332979,4923409.74550293,0.0,0.0,0.0,0.0,1.6777343607507856e-07,2.3477198176372157e-10,0.0,0.0,0.0,0.0,7.92287152810222e-06,1.0899686035400421e-08,0.0,0.0,0.0,0.0,2.0427584672506965e-05,2.8084782394577414e-08,6.879811423482527e-05,9.49443552144945e-08,7.61993767723371e-06,1.0409104333461594e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001770713025748,2.0544981226677552e-07,0.0,0.0,0.0,0.0,0.0002244697452582,3.091664959135672e-07,0.0008777052531186,1.208775028216825e-06,0.000164820677452,2.2752333154223357e-07,0.0,0.0,0.0192159372661289,1.6797005025495877e-05,tallies_DCLL_900K_Li90.0_Th232_150.00kgm3_4e6x25,51.78876000000001,345.25840000000005
150.0,5036547.137332979,5273465.866690128,5155006.502011553,0.0,0.0,0.0,0.0,1.2091475778926785e-07,1.187237861156387e-10,0.0,0.0,0.0,0.0,7.171980739016147e-06,7.0568485726381885e-09,0.0,0.0,0.0,0.0,1.870751724337993e-05,1.841129816048229e-08,5.995283639774339e-05,5.897324075736814e-08,9.174824422247696e-06,9.176705300742754e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001595455600867,1.3290447524596933e-07,0.0,0.0,0.0,0.0,0.0001994599582789,1.961982708740601e-07,0.0007840295135419,7.713263564218088e-07,0.0001373754651223,1.3496342156813396e-07,0.0,0.0,0.0164408395288286,1.0147530951744517e-05,tallies_DCLL_900K_Li90.0_Th232_150.00kgm3_4e6x25,51.78876000000001,345.25840000000005
150.0,5273465.866690128,5521529.232003135,5397497.549346631,0.0,0.0,0.0,0.0,8.955904839794483e-08,1.067458548385846e-10,0.0,0.0,0.0,0.0,6.697551828822988e-06,8.088435362353903e-09,0.0,0.0,0.0,0.0,1.7684688935783566e-05,2.1373270565757137e-08,5.608422740887169e-05,6.781055136744875e-08,1.4364787835736133e-05,1.8013566048351055e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000148915197028,1.5281925602937673e-07,0.0,0.0,0.0,0.0,0.0001829306268537,2.2067559605378694e-07,0.0007262969337001,8.767321527205427e-07,0.0001128565336909,1.3559194658922624e-07,0.0,0.0,0.0147545407569729,1.1134770030232896e-05,tallies_DCLL_900K_Li90.0_Th232_150.00kgm3_4e6x25,51.78876000000001,345.25840000000005
150.0,5521529.232003135,5781261.475956131,5651395.353979632,0.0,0.0,0.0,0.0,6.497260347006628e-08,7.717129949042313e-11,0.0,0.0,0.0,0.0,6.177699479725228e-06,7.277026122267752e-09,0.0,0.0,0.0,0.0,1.6543731070175677e-05,1.9479273063999185e-08,5.280222370022506e-05,6.215349387001131e-08,1.9903800959376635e-05,2.3270608809599363e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001372083524258,1.3772126713831538e-07,0.0,0.0,0.0,0.0,0.0001649682098028,1.944603153286615e-07,0.0006638617539053,7.821716272102305e-07,9.787182775513895e-05,1.153791034177002e-07,0.0,0.0,0.0130010946580475,9.587619375445622e-06,tallies_DCLL_900K_Li90.0_Th232_150.00kgm3_4e6x25,51.78876000000001,345.25840000000005
150.0,5781261.475956131,6053211.501562391,5917236.488759261,0.0,0.0,0.0,0.0,4.9905728117353725e-08,5.4561495929750666e-11,0.0,0.0,0.0,0.0,6.1911090878950745e-06,6.698841116233159e-09,0.0,0.0,0.0,0.0,1.6968958960428604e-05,1.8351351867026683e-08,5.085222010148042e-05,5.512517772181593e-08,2.1576896974879085e-05,2.3357773248510768e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001291225690826,1.1959247803297297e-07,0.0,0.0,0.0,0.0,0.0001515126827443,1.6449122371741422e-07,0.0006207276740836,6.734890212368287e-07,9.304584589353084e-05,1.0084083939604381e-07,0.0,0.0,0.0116206804430614,7.871540563784481e-06,tallies_DCLL_900K_Li90.0_Th232_150.00kgm3_4e6x25,51.78876000000001,345.25840000000005
150.0,6053211.501562391,6337954.032184204,6195582.766873297,0.0,0.0,0.0,0.0,4.0341975378472215e-08,5.0373330221582176e-11,0.0,0.0,0.0,0.0,7.678770074855823e-06,9.784853617964617e-09,0.0,0.0,0.0,0.0,2.1657984398924825e-05,2.7639091855833563e-08,4.985378453735983e-05,6.245104023443055e-08,2.151015903880231e-05,2.6965082051502373e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001250111544416,1.3362581777254437e-07,0.0,0.0,0.0,0.0,0.0001442014344156,1.8057235890460642e-07,0.0006032575590155,7.558512886321145e-07,8.940646273814123e-05,1.1195904716356025e-07,0.0,0.0,0.0108305761009019,8.439082038341295e-06,tallies_DCLL_900K_Li90.0_Th232_150.00kgm3_4e6x25,51.78876000000001,345.25840000000005
150.0,6337954.032184204,6636090.826119603,6487022.429151904,0.0,0.0,0.0,0.0,3.599233283178719e-08,3.5744907698646206e-11,0.0,0.0,0.0,0.0,1.1572982892580624e-05,1.1204531540686261e-08,0.0,0.0,0.0,0.0,3.350011490010311e-05,3.2376762270897365e-08,5.005731413872277e-05,4.9574620793423786e-08,2.2617447278539043e-05,2.22699528866299e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.676884296364866e-07,5.972927172787581e-10,0.0,0.0,0.0,0.0,0.0001256289243771,1.0560919667428952e-07,0.0,0.0,0.0,0.0,0.0001451092331117,1.4334834713386785e-07,0.0006220670125555,6.133257818757863e-07,8.99484101545464e-05,8.885994908158243e-08,0.0,0.0,0.0107098204058546,6.595165595178631e-06,tallies_DCLL_900K_Li90.0_Th232_150.00kgm3_4e6x25,51.78876000000001,345.25840000000005
150.0,6636090.826119603,6948251.948323539,6792171.387221571,0.0,0.0,0.0,0.0,3.1016473646364734e-08,3.4827135434890515e-11,0.0,0.0,0.0,0.0,1.4117675745690922e-05,1.5800879144982293e-08,0.0,0.0,0.0,0.0,4.198475240458874e-05,4.6998497766179766e-08,4.378618960190828e-05,4.920395540577455e-08,2.1851942016288066e-05,2.448788925561551e-08,0.0,0.0,1.6735176015292638e-06,3.3624910597542147e-09,0.0,0.0,0.0,0.0,3.887804369551794e-06,4.97879554138032e-09,0.0,0.0,0.0,0.0,0.0001139312278219,1.0780641273596112e-07,0.0,0.0,0.0,0.0,0.0001340328394942,1.5032136799770014e-07,0.000591622892909,6.631365292044131e-07,8.319348695607601e-05,9.329968174325848e-08,0.0,0.0,0.0097689888509911,6.82016038160845e-06,tallies_DCLL_900K_Li90.0_Th232_150.00kgm3_4e6x25,51.78876000000001,345.25840000000005
150.0,6948251.948323539,7275097.101950295,7111674.525136918,0.0,0.0,0.0,0.0,2.7874293810333977e-08,3.838241167824456e-11,0.0,0.0,0.0,0.0,1.4831828638445284e-05,2.0391967529673152e-08,0.0,0.0,0.0,0.0,4.507645264092461e-05,6.196272245028562e-08,3.564458765840085e-05,4.921989269465527e-08,2.066482463615579e-05,2.8431982102898307e-08,0.0,0.0,2.1793388914107465e-05,3.2684212795703986e-08,0.0,0.0,0.0,0.0,1.4377094931892316e-05,2.0199700699789957e-08,0.0,0.0,0.0,0.0,9.49536867053836e-05,1.0829681555280079e-07,0.0,0.0,0.0,0.0,0.0001211942631286,1.668847665978009e-07,0.000552316967555,7.600739264418106e-07,7.526396715160723e-05,1.0363989058168573e-07,0.0,0.0,0.0087039223378447,7.445416645367394e-06,tallies_DCLL_900K_Li90.0_Th232_150.00kgm3_4e6x25,51.78876000000001,345.25840000000005
150.0,7275097.101950295,7617317.022531968,7446207.062241131,0.0,0.0,0.0,0.0,2.4662213976963392e-08,3.678951959099138e-11,0.0,0.0,0.0,0.0,1.3781319056101122e-05,2.057983150562301e-08,0.0,0.0,0.0,0.0,4.246476417416644e-05,6.348160480666716e-08,2.8054800744310125e-05,4.1468387657620894e-08,1.8820173744477304e-05,2.810594041102136e-08,0.0,0.0,7.46158285699952e-05,1.1686997266849217e-07,0.0,0.0,0.0,0.0,2.7048524305205808e-05,4.2360458881329686e-08,0.0,0.0,0.0,0.0,7.202367571315928e-05,8.398481058981349e-08,0.0,0.0,0.0,0.0,0.0001057716878307,1.5745819432038113e-07,0.0004981851365351,7.435314966560157e-07,6.591916116390231e-05,9.819975664187345e-08,0.0,0.0,0.0075089277866845,6.928718881360144e-06,tallies_DCLL_900K_Li90.0_Th232_150.00kgm3_4e6x25,51.78876000000001,345.25840000000005
150.0,7617317.022531968,7975634.937738522,7796475.980135245,0.0,0.0,0.0,0.0,2.4371382695692035e-08,3.4496140316947446e-11,0.0,0.0,0.0,0.0,1.2918836248312026e-05,1.8255150767253424e-08,0.0,0.0,0.0,0.0,4.036583592154215e-05,5.7046901046384794e-08,2.404730729732524e-05,3.3961458323055464e-08,1.823249598269459e-05,2.577897021544892e-08,0.0,0.0,0.0001997747214251,2.2811499472688226e-07,0.0,0.0,0.0,0.0,3.954991021898407e-05,5.6435067157484244e-08,0.0,0.0,0.0,0.0,5.6975164371917616e-05,6.085036472343496e-08,0.0,0.0,0.0,0.0,9.857317021142264e-05,1.393096261046173e-07,0.0004800490386189,6.787170899147559e-07,6.292051263803677e-05,8.89580788425717e-08,0.0,0.0,0.0069394318406318,6.082268194149019e-06,tallies_DCLL_900K_Li90.0_Th232_150.00kgm3_4e6x25,51.78876000000001,345.25840000000005
150.0,7975634.937738522,8350808.095805317,8163221.51677192,0.0,0.0,0.0,0.0,2.811319401647061e-08,3.462394581135698e-11,0.0,0.0,0.0,0.0,1.3050617787666371e-05,1.598047033755219e-08,0.0,0.0,0.0,0.0,4.137737933134075e-05,5.070794539559031e-08,2.3120553412215907e-05,2.8218839025415324e-08,1.9416641801016092e-05,2.382112372194924e-08,0.0,0.0,0.0004743116130724,4.311314362255294e-07,0.0,0.0,0.0,0.0,5.370856379056268e-05,6.669733646741162e-08,0.0,0.0,0.0,0.0,5.03447419345405e-05,4.36836285161903e-08,0.0,0.0,0.0,0.0,0.0001016816239459,1.2455402823055492e-07,0.0005108387822919,6.26768145471429e-07,6.654369409282905e-05,8.157136892843159e-08,0.0,0.0,0.0071596551932283,5.452552652546e-06,tallies_DCLL_900K_Li90.0_Th232_150.00kgm3_4e6x25,51.78876000000001,345.25840000000005
150.0,8350808.095805317,8743629.36585722,8547218.73083127,0.0,0.0,0.0,0.0,3.300139007929854e-08,3.953134573158086e-11,0.0,0.0,0.0,0.0,1.3887104890951042e-05,1.6578782876948413e-08,0.0,0.0,0.0,0.0,4.469659549190581e-05,5.3384888608276384e-08,2.3523700494906423e-05,2.8060785520414283e-08,2.1326940419750247e-05,2.5479499691501872e-08,0.0,0.0,0.0010042019931438,8.087191013948479e-07,0.0,0.0,0.0,0.0,6.933763304099025e-05,8.318320293458816e-08,0.0,0.0,0.0,0.0,4.622536538034349e-05,3.6988146877850455e-08,0.0,0.0,0.0,0.0,0.0001088126607199,1.299118976295592e-07,0.00056164320664,6.710060877914194e-07,7.240818745368673e-05,8.651226945976372e-08,0.0,0.0,0.0076994078023194,5.739544009426817e-06,tallies_DCLL_900K_Li90.0_Th232_150.00kgm3_4e6x25,51.78876000000001,345.25840000000005
150.0,8743629.36585722,9154928.91351234,8949279.13968478,0.0,0.0,0.0,0.0,4.4741878002135667e-08,5.223595342013016e-11,0.0,0.0,0.0,0.0,1.68834506188474e-05,1.9687283456679184e-08,0.0,0.0,0.0,0.0,5.521739300916404e-05,6.438965587847738e-08,2.782954063916343e-05,3.24498256348642e-08,2.654789380606928e-05,3.095894076573684e-08,0.0,0.0,0.0021162598317862,1.569759493564439e-06,0.0,0.0,0.0,0.0,9.587849459438568e-05,1.1183175957248453e-07,0.0,0.0,0.0,0.0,4.947041566737755e-05,3.6840709237303555e-08,0.0,0.0,0.0,0.0,0.0001326295632826,1.5467034024586845e-07,0.0006993868720004,8.155960924418148e-07,9.040150279227924e-05,1.0541399069743445e-07,0.0,0.0,0.0094547570727184,6.9110064129929415e-06,tallies_DCLL_900K_Li90.0_Th232_150.00kgm3_4e6x25,51.78876000000001,345.25840000000005
150.0,9154928.91351234,9585575.95530548,9370252.43440891,0.0,0.0,0.0,0.0,5.540236246758588e-08,5.248700089069609e-11,0.0,0.0,0.0,0.0,1.8345694497186385e-05,1.7322228019028054e-08,0.0,0.0,0.0,0.0,6.088327384490922e-05,5.7504648301306254e-08,2.9524066712448527e-05,2.7863483630612325e-08,2.9460936613800317e-05,2.7826759999963377e-08,0.0,0.0,0.0033652657865703,2.007761767404665e-06,0.0,0.0,0.0,0.0,0.0001132271358593,1.0708603532365569e-07,0.0,0.0,0.0,0.0,4.9669247786680167e-05,2.8884322469469066e-08,0.0,0.0,0.0,0.0,0.0001453186731202,1.3723060334638002e-07,0.0007766502802735,7.335857177594975e-07,9.99223496695698e-05,9.436390187742648e-08,0.0,0.0,0.010406960326355,6.1738138633222e-06,tallies_DCLL_900K_Li90.0_Th232_150.00kgm3_4e6x25,51.78876000000001,345.25840000000005
150.0,9585575.95530548,10036480.595640088,9811028.275472784,0.0,0.0,0.0,0.0,4.126400708935127e-08,3.997167485250896e-11,0.0,0.0,0.0,0.0,1.235011470334549e-05,1.1994515061224892e-08,0.0,0.0,0.0,0.0,4.167833942921788e-05,4.0451434518669265e-08,1.9269794460175324e-05,1.874120300821112e-08,2.0017990105786043e-05,1.9441288120968465e-08,0.0,0.0,0.003091162128755,1.849559703848052e-06,0.0,0.0,0.0,0.0,8.076070577936016e-05,7.83109093534246e-08,0.0,0.0,0.0,0.0,3.112065494118919e-05,1.828541836451171e-08,0.0,0.0,0.0,0.0,9.80691794078608e-05,9.52555539852838e-08,0.0005284409470341,5.131730767543723e-07,6.710980541113961e-05,6.52124362737405e-08,0.0,0.0,0.0070406355887567,4.299586077559194e-06,tallies_DCLL_900K_Li90.0_Th232_150.00kgm3_4e6x25,51.78876000000001,345.25840000000005
150.0,10036480.595640088,10508595.750149624,10272538.172894854,0.0,0.0,0.0,0.0,3.3614056579232824e-08,5.2498544400476985e-11,0.0,0.0,0.0,0.0,9.484777868005173e-06,1.4780436680665471e-08,0.0,0.0,0.0,0.0,3.256812671806207e-05,5.0792658327135586e-08,1.4272447300516549e-05,2.2203645584365285e-08,1.535567284662971e-05,2.392640241223639e-08,0.0,0.0,0.0029629687204339,2.8786581303863614e-06,0.0,0.0,0.0,0.0,6.43147437280352e-05,1.0036894677436864e-07,0.0,0.0,0.0,0.0,2.2494586189602215e-05,2.080707739886945e-08,0.0,0.0,0.0,0.0,7.536690366358646e-05,1.174646797112524e-07,0.0004059576006538,6.325836201372532e-07,5.0905786457345165e-05,7.928669924661844e-08,0.0,0.0,0.0053818721767289,5.257040505436921e-06,tallies_DCLL_900K_Li90.0_Th232_150.00kgm3_4e6x25,51.78876000000001,345.25840000000005
150.0,10508595.750149624,11002919.15953436,10755757.454841992,0.0,0.0,0.0,0.0,3.79588443965137e-08,4.803797041121276e-11,0.0,0.0,0.0,0.0,1.0232950764865808e-05,1.2958437697275426e-08,0.0,0.0,0.0,0.0,3.577777617430571e-05,4.529353639493453e-08,1.4700058347768487e-05,1.8634832101022626e-08,1.6431590825532042e-05,2.0813136401695945e-08,0.0,0.0,0.0037391118799476,2.9146905452282437e-06,0.0,0.0,0.0,0.0,7.101419329625896e-05,8.990646470057048e-08,0.0,0.0,0.0,0.0,2.300683580430821e-05,1.7257663581568742e-08,0.0,0.0,0.0,0.0,8.153004468438332e-05,1.0324157464585957e-07,0.0004330953410031,5.486703039482948e-07,5.397411937811655e-05,6.837632486398144e-08,0.0,0.0,0.0057661916053287,4.56020712401096e-06,tallies_DCLL_900K_Li90.0_Th232_150.00kgm3_4e6x25,51.78876000000001,345.25840000000005
150.0,11002919.15953436,11520495.498128198,11261707.32883128,0.0,0.0,0.0,0.0,7.00080117895852e-08,6.583332497078325e-11,0.0,0.0,0.0,0.0,1.8525476732851038e-05,1.7415992360917774e-08,0.0,0.0,0.0,0.0,6.592898522216005e-05,6.192450507933334e-08,2.5694046430478103e-05,2.417618409682748e-08,2.9469527457543075e-05,2.7712123657251728e-08,0.0,0.0,0.0075434076628701,4.348399335687011e-06,0.0,0.0,0.0,0.0,0.000130905989029,1.229292430383065e-07,0.0,0.0,0.0,0.0,3.998153344783308e-05,2.225212280138268e-08,0.0,0.0,0.0,0.0,0.0001491534038827,1.400819297721282e-07,0.0007689046263157,7.23545044714682e-07,9.624628510730665e-05,9.051665414865933e-08,0.0,0.0,0.0104768435500104,6.126031413630777e-06,tallies_DCLL_900K_Li90.0_Th232_150.00kgm3_4e6x25,51.78876000000001,345.25840000000005
150.0,11520495.498128198,12062418.581652956,11791457.039890576,0.0,0.0,0.0,0.0,4.131467381101673e-08,5.963051665239708e-11,0.0,0.0,0.0,0.0,1.1010658643686172e-05,1.5888161398802906e-08,0.0,0.0,0.0,0.0,3.9964414423218967e-05,5.766141000169133e-08,1.4715014999837392e-05,2.1242111320351922e-08,1.740852891355486e-05,2.5121026801555863e-08,0.0,0.0,0.0049010855164903,4.35602864416269e-06,0.0,0.0,0.0,0.0,7.972996948793612e-05,1.150298946085297e-07,0.0,0.0,0.0,0.0,2.2984764270413875e-05,1.9640033555001438e-08,0.0,0.0,0.0,0.0,9.068875065530871e-05,1.3084404956037362e-07,0.0004479709315895,6.464939612419889e-07,5.698887951241972e-05,8.223462949098966e-08,0.0,0.0,0.0063557728018758,5.692788948353641e-06,tallies_DCLL_900K_Li90.0_Th232_150.00kgm3_4e6x25,51.78876000000001,345.25840000000005
150.0,12062418.581652956,12629833.678824533,12346126.130238743,0.0,0.0,0.0,0.0,5.00082013544209e-08,5.760394178150867e-11,0.0,0.0,0.0,0.0,1.320156857518761e-05,1.520768412304267e-08,0.0,0.0,0.0,0.0,4.886688278722687e-05,5.6279254162895353e-08,1.6546546517818255e-05,1.908530058622849e-08,2.055032904254915e-05,2.368873227763097e-08,0.0,0.0,0.0062215556088273,4.419620464940798e-06,0.0,0.0,0.0,0.0,9.562176270896905e-05,1.102481325946951e-07,0.0,0.0,0.0,0.0,2.6958462985851024e-05,1.8537671385250663e-08,0.0,0.0,0.0,0.0,0.0001111903486624,1.2808750967575356e-07,0.0005246566358089,6.048155917598517e-07,6.756980895055878e-05,7.78804447138263e-08,0.0,0.0,0.0078007832619101,5.571903200362001e-06,tallies_DCLL_900K_Li90.0_Th232_150.00kgm3_4e6x25,51.78876000000001,345.25840000000005
150.0,12629833.678824533,13223939.931697557,12926886.805261044,0.0,0.0,0.0,0.0,1.0198688590030634e-07,9.910260864773004e-11,0.0,0.0,0.0,0.0,2.638308256319571e-05,2.5642177377999265e-08,0.0,0.0,0.0,0.0,9.977501949825594e-05,9.687248618819469e-08,3.071099732014506e-05,2.99621164550719e-08,3.9062029314105146e-05,3.808683539934125e-08,0.0,0.0,0.0126446756164649,7.590426789399919e-06,0.0,0.0,0.0,0.0,0.0001748347125108,1.710972091851729e-07,0.0,0.0,0.0,0.0,5.192012482996144e-05,3.0567559783438734e-08,0.0,0.0,0.0,0.0,0.0002225208452263,2.163693703575315e-07,0.0009954314523261,9.70569506412072e-07,0.000129329874436,1.2605961717743913e-07,0.0,0.0,0.0156475432288612,9.423254165460074e-06,tallies_DCLL_900K_Li90.0_Th232_150.00kgm3_4e6x25,51.78876000000001,345.25840000000005
150.0,13223939.931697557,13845992.88986202,13534966.41077979,0.0,0.0,0.0,0.0,3.574222338797724e-07,1.6602037167517015e-10,0.0,0.0,0.0,0.0,0.0001034861165632,4.848218452656385e-08,0.0,0.0,0.0,0.0,0.0004002813672718,1.878267690243076e-07,0.0001060836692355,4.9204462357334815e-08,0.0001363187588706,6.326895585245035e-08,0.0,0.0,0.0470321962839683,1.3557650512562315e-05,0.0,0.0,0.0,0.0,0.0005373985066288,2.470335880017408e-07,0.0,0.0,0.0,0.0,0.0001836891272658,5.2263500860010495e-08,0.0,0.0,0.0,0.0,0.0008277360509793,3.858599572092001e-07,0.0034853482046705,1.618136675536126e-06,0.0004537842475122,2.1070601551647025e-07,0.0,0.0,0.0583674012130323,1.6833163542454288e-05,tallies_DCLL_900K_Li90.0_Th232_150.00kgm3_4e6x25,51.78876000000001,345.25840000000005
150.0,13845992.88986202,14497307.1638492,14171650.02685561,0.0,0.0,0.0,0.0,3.4307514716042594e-06,3.702287951169282e-10,0.0,0.0,0.0,0.0,0.0010532182109713,1.134419637999864e-07,0.0,0.0,0.0,0.0,0.0041193355563546,4.4352915565688724e-07,0.0009962352235319,1.0761465198377945e-07,0.0012869096691047,1.3898728834799516e-07,0.0,0.0,0.4579426279687252,3.057959323432686e-05,0.0,0.0,0.0,0.0,0.004616582737317,5.004724902820707e-07,0.0,0.0,0.0,0.0,0.0017559495951081,1.1678482891902149e-07,0.0,0.0,0.0,0.0,0.0080878726948352,8.724279475215359e-07,0.0330079261436286,3.56441870102272e-06,0.0043006354834823,4.644042884681488e-07,0.0,0.0,0.5710242108154349,3.8077375613274535e-05,tallies_DCLL_900K_Li90.0_Th232_150.00kgm3_4e6x25,51.78876000000001,345.25840000000005
