x,y,z
2.445957401052624158e-01,-2.280841655885833541e-01,8.595971813293457444e+02
-1.511334712375373979e-01,-6.096180540870090869e-01,9.009116219448964102e+02
3.837086998659110515e-01,3.945513968611963351e-01,8.598978774994423020e+02
-2.525236141326632211e-01,3.220034645097128445e-01,9.038574024258880399e+02
-1.822557862620878266e-01,4.411754642448647568e-01,8.999511015674198688e+02
4.977630610012423462e-01,-6.082883117336157497e-01,8.589681660389121589e+02
4.753489376199496741e-01,7.231463463014542459e-02,8.429448928809547397e+02
6.080503348089622007e-01,2.719906437106248687e-01,9.040932371491550157e+02
6.034105052179065121e-01,2.145019729921163743e-01,8.408633167174441496e+02
3.855802867595933270e-01,4.762430326036043438e-01,8.502931614224451096e+02
-4.412819289199195749e-01,-2.456243062098510954e-01,8.477360544092316559e+02
5.956505460533586538e-01,-5.784263316671647281e-01,8.508588110342436721e+02
3.706889097302346059e-02,1.260266196327664012e-02,8.783293977379901207e+02
1.728984191710721818e-01,5.858866620022137317e-01,9.017132141947915898e+02
-5.007757967593118309e-03,-2.730250103487336100e-01,8.711983703751859593e+02
2.270554987975458294e-01,2.180138564949286595e-01,8.893811368061692519e+02
4.866363704467732143e-01,6.213029573606981826e-01,8.961259299551566073e+02
6.095381812664074639e-01,1.292891344972633139e-01,9.005005459825408707e+02
-5.329388131566417108e-01,-1.349372579542368333e-01,8.906215080708153664e+02
-6.733728680510303599e-01,2.739121934334937114e-01,9.103714343854578601e+02
-5.329655612678847465e-01,6.601518688911106603e-01,8.602118567434315537e+02
1.344736811619189343e-01,-2.763664808772965387e-01,8.509571812966735251e+02
-3.470481402109051872e-01,6.608220149042226543e-01,8.456239731621612918e+02
4.627988885901311855e-01,-8.101005279623407773e-02,8.524490959996634274e+02
-4.011406004716885354e-01,-4.559349207614423749e-01,8.606119690916440277e+02
1.882558553280011537e-01,-3.854785729069353795e-01,8.492778686855439219e+02
-5.175136684293808464e-01,-2.609461345228391016e-01,8.677726471386000640e+02
-5.507873571072186003e-03,-3.490430440655803990e-01,8.669895629767736409e+02
-4.213665086987961050e-02,-1.714013360766961647e-01,8.862755044694224580e+02
-9.421608090567590299e-02,5.090349242694902632e-02,9.014572796041156835e+02
4.142515384583301818e-01,3.450468250055832575e-01,8.993849526606560403e+02
-7.687557962424507174e-02,-6.692062873647408594e-01,8.701058315694172052e+02
-5.198520071553240918e-01,-5.137450624625994333e-02,8.439265058405719628e+02
-4.687490901702917045e-01,-2.588853986928165707e-01,8.444126209255241520e+02
5.622783839173460807e-01,-4.355125682874593784e-01,9.110368301838383331e+02
2.865718637539879099e-01,8.939164784648057083e-02,8.445188087029196140e+02
6.562881502076395313e-01,1.069016637623054766e-01,9.100662427744525758e+02
4.926281390180481390e-01,-4.058000958916332390e-01,8.608824567001089463e+02
5.461544921774675876e-01,2.700138439395055601e-01,8.667629103976780698e+02
-6.061153847550583285e-01,-4.550559759719494113e-01,8.556773333738909741e+02
1.339209886433203600e-01,-4.230163699492645590e-01,8.585928794112085143e+02
-6.975594736764993975e-01,-5.362568306140289565e-01,9.065744591243002333e+02
-2.241927523202110750e-01,-5.594308793138795810e-01,8.745262203342944076e+02
-4.174228613395572496e-01,4.048701541505569379e-01,8.740868519278359372e+02
5.852809323306950029e-01,-7.196412201708963785e-01,9.078206113659961147e+02
-6.081804300160333909e-01,-4.131000285049770682e-01,9.061653145640531193e+02
-5.638182764085987175e-01,6.408105423488962282e-01,8.692069282374978911e+02
2.379005694018619943e-01,-5.874180201092511489e-01,8.462568197598635606e+02
-5.693359674793807557e-01,1.601480401566581779e-01,8.628986559260541753e+02
2.266848025982559633e-02,-5.088462827568310809e-01,8.521122415161044046e+02
5.178818709917928365e-01,5.401285416577455978e-01,8.406555777933990612e+02
7.210332952408093909e-02,3.754042566556926586e-01,8.885042890635763797e+02
-3.573081908825364028e-01,-3.452539156971480838e-01,8.747720045900825880e+02
-3.348382245532287027e-01,3.080896429885421339e-01,8.464977332225578266e+02
3.879802211488899699e-01,9.089030801151531946e-04,8.607063447761210000e+02
6.413409579522347803e-01,2.414834139126543766e-01,8.320619269727612846e+02
-2.961428964398347685e-01,-2.730212251174193305e-01,8.454949941288208493e+02
3.105179140989912101e-01,-5.309782255617659930e-01,9.100530304872321494e+02
5.762944154507917416e-01,-1.497656097399818753e-01,8.939755257866426064e+02
6.529664547135459740e-01,1.033246456910364985e-01,8.796766905767864273e+02
6.350821503704803250e-01,1.905348794751547947e-01,8.796007604233852817e+02
2.042405819577629567e-01,4.732715340414882510e-01,8.590011123588260489e+02
9.816267799020461648e-02,-3.435414617734759424e-01,8.746993898208540941e+02
-5.060904408621710315e-01,-8.430648105349758392e-02,8.555589185445708154e+02
-7.276624961556863447e-01,5.076471925839783905e-01,9.026150036968501809e+02
-5.473843235843095512e-01,2.799384910963363948e-01,8.459405734545031237e+02
6.612270731941233270e-01,2.237723940272062784e-02,8.774469638424184268e+02
3.015479545463545241e-01,-1.171249409278053433e-01,9.118485985677299368e+02
4.784439780288193278e-01,2.698393713840822050e-01,8.778514557875110995e+02
3.483091540084087834e-01,5.042998464878044595e-01,8.558347776578973480e+02
6.546962436879967262e-01,-2.008655872189502034e-01,8.331237297230279637e+02
2.078346958050986126e-01,1.855814575496680385e-01,8.985135930733454188e+02
3.704912509888517169e-01,4.171973338834648048e-01,9.108740065066402849e+02
-2.165693025064145960e-01,2.062699089550622533e-01,8.669705849931791590e+02
2.574535031205708036e-01,4.298354124314230917e-01,8.967210480346991517e+02
5.154435201863915017e-01,-4.641356512938606405e-01,8.891505721344366293e+02
8.958734907598686625e-03,-1.655210471253018012e-01,8.600464239215784801e+02
1.826328513217720939e-01,-1.342708331018527268e-02,8.673014778852345898e+02
7.028345173638542720e-01,-1.167468384349436006e-01,9.065506247631975612e+02
-1.762860294476460421e-01,-4.613954309995646486e-01,8.350518576657963195e+02
6.596922239215629036e-01,-5.506741735687947781e-02,8.691369014084126547e+02
-3.061725255089019493e-01,7.185087962334669731e-01,9.016287820099133796e+02
-2.422707210574438497e-01,4.210842232888941661e-01,8.844960147955760021e+02
6.498837858467984008e-01,-6.876576983988290648e-01,8.485207868479658373e+02
-6.345831428947535935e-01,-1.847218558827368184e-01,8.469289904090148866e+02
3.832138477538188370e-01,1.028698174092140816e-01,8.925964560959334904e+02
-1.962878333137429987e-02,-2.958137774749843851e-01,8.897680413024486370e+02
4.445583406608687449e-01,6.141238574912880610e-01,8.308927496004407658e+02
-3.833663026110621375e-01,7.310386581037972009e-01,8.997303877985831377e+02
6.308966069864293535e-01,-3.473095575170965787e-01,8.704683288720730161e+02
-5.132404942372534862e-01,-1.311607794543224736e-01,8.363673838903963542e+02
-4.780234826176626428e-01,-6.748744842312420777e-01,8.533327585865451965e+02
1.162253389808260984e-01,1.366099122644733876e-01,8.844831870721570795e+02
4.029341856153673129e-01,-2.647731022253831945e-01,9.005304900911188497e+02
5.262957800320505752e-01,-5.857300150104014502e-01,9.054507888323823863e+02
-2.317422903517240007e-01,2.304669984025883300e-01,9.114583838329245964e+02
-3.028921890859694321e-01,-2.811187712731813004e-01,8.967482898310104247e+02
1.121677635015180252e-01,3.115221290825781475e-01,8.520176701958250760e+02
-4.879015245703111070e-02,5.697024703719718586e-01,8.618561137362136151e+02
2.044139985931089365e-01,1.871628073640286827e-01,8.942204421859448757e+02
2.395677441849831668e-01,-2.722399136006585785e-01,8.394272247757263585e+02
5.146954419430013195e-01,3.586005810619158352e-01,8.899138616990770743e+02
-1.685029480064219598e-01,3.786670303521232350e-01,9.061984726263611947e+02
7.370111877931528888e-02,3.145795931034675030e-01,8.866549386792336236e+02
3.891053981961508645e-01,5.852005165140273801e-01,8.517150673511050627e+02
3.217561359591136760e-02,-3.066704998354671807e-01,8.949557065657161274e+02
1.913543164530305818e-01,-3.004355468246968086e-01,8.421446238973936715e+02
-7.154924627709605689e-01,1.188442993569183148e-01,8.830596373076855343e+02
-2.811310102374214859e-01,-2.328338571223688147e-01,8.648758809779380954e+02
-3.531906958777304983e-01,-5.914176333102854066e-01,8.620642370519598217e+02
3.781124109252745891e-01,2.806488026971610816e-01,8.470547194977294794e+02
-4.645023889786409343e-01,-3.377291625011890064e-01,8.603539700192080772e+02
-5.313041561120879219e-02,4.294773062295748067e-01,8.859477963134543188e+02
1.899078386869127444e-01,-2.830893625265943347e-01,8.768284725346884443e+02
6.831100491139460162e-01,6.466037997940087267e-01,8.673439261557476812e+02
1.599286143370800550e-01,-4.328800520631648774e-01,8.618164180021123002e+02
-3.082062063699159138e-01,-6.954853550512829496e-02,8.396503196532357833e+02
2.982596373840573634e-03,-3.446700258029436470e-01,8.401632507337444622e+02
1.873748593096609127e-01,2.081696892172213431e-02,8.781344296544680219e+02
-6.008670078488882460e-01,-6.966856712377114125e-01,8.779979200320648260e+02
-1.104717431355908275e-01,-1.141809881534603388e-01,8.483892395741459040e+02
2.139983883414419141e-01,-6.452833339302600502e-01,8.411008335544075862e+02
-3.917560559287465716e-01,1.651026029688906771e-01,8.395537262491358206e+02
3.539586731452526447e-02,-4.962377934520682543e-01,8.949119360291813337e+02
4.105046852161481352e-01,3.457732695949572443e-01,9.065266264085141756e+02
3.447606253390135267e-01,5.228569808652200335e-01,8.749376731088452743e+02
2.292889874919118443e-01,-5.194435522739389022e-01,8.325580521090428192e+02
3.303497665234481628e-01,1.556102522365302443e-01,8.400314043151620353e+02
2.972942036543942956e-01,-6.558275924971206372e-01,8.462393553392862486e+02
4.692051318128461768e-01,-1.639446534995535609e-01,8.774938185006409412e+02
-4.110126407643674984e-01,2.985108680106596246e-02,8.848274790415201778e+02
-2.858525907802605959e-01,-3.758884617193233302e-01,8.390151178913697549e+02
-1.801464755007647911e-01,-4.593286508917189259e-01,8.741688597862073493e+02
1.067757437191285685e-02,6.030445884564462622e-01,8.703213252535689435e+02
5.456310803777583152e-01,-6.822530738669558836e-01,8.824147693049349073e+02
5.015282846770395819e-01,3.103712810648074916e-01,8.922022404068768537e+02
4.452836546766910653e-01,-4.492875821271257730e-01,8.722810908653241313e+02
5.212798761407387849e-01,1.859914566485977305e-01,8.540086121921513040e+02
-4.649473930829922108e-01,5.382212997256073939e-01,8.671942750088625189e+02
2.065490630255176763e-01,3.797841838242709267e-01,8.924912976773152877e+02
2.961957211433574599e-02,-6.238459247598521218e-01,8.757175790614136304e+02
4.991944358618171096e-01,-5.774295146689593095e-01,8.697448023979399068e+02
8.085631348052957357e-02,-5.502634983632924692e-01,8.528930364670120525e+02
-3.537189345220551617e-01,2.882875055876182868e-01,8.916605535517138605e+02
-6.375530730141883984e-01,-6.416265753110956815e-01,8.861758157730332641e+02
-1.496489336519288837e-01,-1.030542501662531363e-01,8.528999360305572282e+02
-3.337344288618819266e-01,2.127992184517962793e-01,8.796332467388288023e+02
1.821033817962161017e-01,6.437118103972619965e-01,8.636671285584254747e+02
4.457432966344813119e-01,-1.207524682680798378e-01,8.832526662403830642e+02
-2.019869388511366104e-01,7.077707563281773195e-01,8.784963029830190635e+02
-3.947509856975459086e-01,6.445463063175235208e-01,8.601272451400693626e+02
1.074694882023938813e-01,2.337126016856195809e-01,9.010260530091625242e+02
5.735426381370453131e-01,6.545094025824288453e-01,9.057347840325164725e+02
-4.852413478549771342e-01,2.466229680532586732e-01,8.778048537196731331e+02
4.956651865406597190e-01,-5.736292604132151585e-01,8.457033825267926659e+02
-3.150338838929067631e-02,-1.551943938323313565e-01,8.933871301426080436e+02
-4.950172225579104746e-01,4.481933371555889556e-01,8.633172611488030270e+02
-4.593976005689361375e-01,4.529575080220279437e-01,8.999484345498692619e+02
-4.819365293480286083e-01,6.822983245122141716e-01,8.824044624564143078e+02
-1.672462090917710142e-01,-4.800311604443225355e-01,9.106389464737956132e+02
2.869745737076402348e-01,4.381577072797587791e-01,8.722902868641077703e+02
6.498226143127906473e-01,1.829791827196098897e-01,9.054713738692596507e+02
2.585325166431208244e-01,-5.266976475484151932e-01,8.960034424421896802e+02
-5.797857139196482823e-01,7.171493006442656304e-01,8.989535465449246203e+02
-7.172570493478634956e-01,-3.020441108808227249e-01,8.857681452281266274e+02
-5.432949729863831845e-01,2.984425726079854568e-01,8.653417120095747350e+02
5.114688216558777034e-01,5.865203731930114239e-01,8.962737533694905778e+02
-8.820686640655173161e-02,-6.610681351812116580e-01,9.013290634291074639e+02
2.559704256135556522e-01,-3.348134881953930275e-01,8.553458638948443422e+02
6.484582637472134925e-01,4.092666729758165367e-03,8.613341297833388808e+02
2.139476176669604657e-01,-5.238123710050726078e-01,8.800706220870526977e+02
-3.086315816828301140e-01,5.985993893670392696e-01,8.992977067957872350e+02
7.130582482213813078e-01,4.587104626648087491e-01,8.953751128263813825e+02
-1.802599857914173320e-01,2.942309210727097613e-01,8.480002330103491204e+02
2.185478915298763036e-01,-1.202606942344768282e-01,8.731439515574362531e+02
-1.416783167096369311e-03,-2.088256230233597188e-01,8.771021436635759301e+02
-1.569757703677262528e-01,-3.256419611234359635e-01,9.108918044075122680e+02
6.589994989778286127e-01,1.352132301770780920e-03,9.023426275856278380e+02
-3.900046913357326228e-01,4.720913599380568426e-01,9.040410936303459266e+02
2.946025654947025396e-01,5.765520277281656059e-01,9.010629489343820069e+02
-4.504781442644013034e-01,4.126009521998780238e-01,8.721585790614254847e+02
-6.474952095912209771e-01,-5.410604288142132345e-01,9.035315623885802552e+02
-2.739325512237956728e-01,-5.076251314802054937e-01,8.670330596798268061e+02
-2.732187992691403888e-02,-3.195157154220943929e-01,8.432763185287822125e+02
1.205867293163368492e-01,1.222306601854904473e-01,8.861388093560626658e+02
-3.668988339520024011e-01,5.848408253292175507e-01,8.631047422043056940e+02
6.755071028427125368e-01,-3.007445430581451307e-01,8.978021092300157306e+02
1.632761566243773332e-01,5.507227705627293357e-02,8.889467423633046792e+02
3.300305665253383536e-01,-6.068068413609395417e-01,9.114888255036164537e+02
2.774075990407652847e-01,-2.301175714677792250e-01,8.481483702020267401e+02
-1.530913640220781247e-01,-3.042996679619098255e-01,8.448650975458078847e+02
-1.971115057678385352e-02,-9.808164782160255779e-02,8.502922406933392949e+02
-3.268338993454441566e-01,3.650328898622933194e-01,8.915368456149573149e+02
-6.803721993119151712e-01,1.079457506804684108e-01,9.061059587848981209e+02
-6.872069756468193180e-01,4.801167624651966337e-01,8.612895557870471066e+02
-6.460701294089810087e-01,2.054463174817855453e-02,8.485568928968898490e+02
6.541446750483089767e-01,2.644604236404687336e-01,8.301169192058908948e+02
1.876185139341607355e-01,-4.387999512077022657e-01,8.414243307979163546e+02
4.620228708069705759e-01,-1.896278408315854591e-01,8.553924775425332427e+02
6.455860673823873297e-01,1.462095004640980855e-01,8.576364552697565387e+02
7.216928837350177206e-01,5.534581554195118214e-01,8.897071025910404387e+02
6.534383489193474892e-01,2.143553395687421981e-01,9.019651868092593077e+02
-6.008401376275316341e-01,-2.358006446963488711e-01,8.699683091787028388e+02
4.006955197700864391e-01,2.076697288265770824e-01,8.926012442363436321e+02
6.724276251324422526e-01,-2.453037468790819631e-01,9.111812139156648982e+02
-1.734575055109164321e-01,-8.923124661979098260e-02,8.471189828086764919e+02
5.179346276195734289e-01,-1.672463319678523241e-01,8.639063737021407405e+02
-7.220593941698998375e-01,5.401542171292106342e-02,9.107575290694709338e+02
3.567059460113514158e-01,2.700872180151719926e-01,8.594827841184337558e+02
-1.158316872804154851e-02,-5.854118144353361863e-01,8.681499257626444432e+02
-4.318263921274549944e-01,-9.652777719607230633e-02,8.911973606041817675e+02
1.824562755702573424e-01,2.372590896145855277e-01,9.038883532615674312e+02
4.635459942223659757e-01,5.966051112870424111e-01,8.876976711968864038e+02
4.556131160081052789e-01,3.055963043119099831e-01,8.357351641224208834e+02
4.279038902617360307e-02,4.913242341592308771e-01,8.896661820761815989e+02
-3.291804839581586872e-01,8.003395347732900067e-02,8.834087918506000960e+02
4.217250458347164832e-01,3.005343358571782586e-01,8.531431654075418010e+02
-1.517570459869165278e-01,2.452284075724001644e-01,8.311190015711542856e+02
-6.200847253156854810e-01,-7.242510319163852905e-02,8.990023778839955639e+02
-6.858032472542443525e-01,-2.504740373562177602e-01,9.093743136417364212e+02
4.052094886203662094e-01,1.103299630596931147e-01,8.611352902948608516e+02
-5.543292338926124607e-01,-1.638519912056655148e-01,8.654089044636897370e+02
6.584614819874080593e-01,1.314412304481317184e-01,8.836369849672988721e+02
-1.571610955132376475e-01,-5.247829688791856295e-01,8.586934628450445643e+02
6.022395580000864390e-01,-4.885583463320903319e-01,8.605874401892502874e+02
4.002667255667217150e-01,-3.697199772806347706e-01,8.389555122326377159e+02
3.428860357828212857e-01,4.722020289804514936e-01,8.371821546317482898e+02
4.478114570371960479e-02,3.686181479688604989e-01,8.751464358541935553e+02
1.469544475178358178e-01,6.646511416668506866e-01,9.068141284467467358e+02
-5.798054225972019138e-01,2.273723934795746082e-02,8.583492792021869491e+02
6.317336155758653815e-01,5.812183502711117944e-01,8.514916527068478445e+02
7.076896743483095387e-01,7.114916642732408425e-01,9.009983931724972308e+02
-2.273112695383286974e-01,4.144542015746425223e-01,8.835526211205783511e+02
6.390354039136149078e-01,4.048086913534633124e-01,8.407316218482611703e+02
-4.612477178453655569e-02,2.556234830949636327e-01,8.957626009593976733e+02
-6.293982361430586758e-01,9.108900067717606852e-02,9.069253572799250378e+02
4.597762948173670372e-01,-1.082476220744021944e-02,8.963066657208637480e+02
-6.524098711299418651e-01,6.125953683727717314e-01,8.314116234950098487e+02
-4.527959514092140259e-01,-5.120276950513624747e-02,8.630335516273007670e+02
-8.582073604305073822e-02,4.135661842446552994e-01,8.387846618813631494e+02
1.215744438690704587e-01,-6.799905048492369541e-01,8.753283572326508875e+02
2.480317682424159065e-01,6.468008898461596878e-02,8.819506802471520359e+02
-4.806085247880664824e-02,1.361881094294088435e-01,8.521081376296741610e+02
-5.057442282555436597e-01,1.035491443627954977e-01,8.622214696596312251e+02
1.107458093973970881e-01,-5.422885357189746180e-01,8.340241154339579452e+02
5.735051969945027528e-01,4.464951702478007212e-01,8.587449168401898305e+02
7.618895359691246760e-02,2.993789314731333251e-01,8.344527425637448914e+02
-1.042266656586539053e-01,3.438682578545854129e-01,9.042931949111255108e+02
-9.748991297761344654e-02,5.860684458984407597e-01,8.368677625518691912e+02
2.331814903058541111e-01,-6.252553982704748270e-01,8.974690511774106199e+02
1.022294897912996436e-01,4.549787419719421022e-01,9.022308058332519067e+02
-4.014850933288349744e-01,-7.221592360917866715e-01,8.936388530438235875e+02
-4.931189216611426840e-01,5.205086479267434507e-01,8.423210401764307562e+02
-2.446786113239600713e-01,-4.229329887889566875e-01,8.771877737854009638e+02
1.656789396628598476e-01,-4.448717184811836201e-01,9.015160064486547071e+02
-1.365855153207309325e-01,-6.093437197088701351e-01,9.108041995007071137e+02
-3.285818832356157682e-02,-4.233905140132467881e-01,8.608624867264579734e+02
-5.962191367360317740e-01,4.580195473161580155e-01,8.856148102472528763e+02
-2.990802803414700506e-01,-4.358165052256355310e-01,8.821906689806293116e+02
4.540433560445206185e-01,-5.859656674641126051e-01,8.700759812709841299e+02
2.180793483227062568e-01,-5.819797818571358361e-01,8.411032991902345657e+02
6.239667782097465532e-01,-4.891453316978998100e-01,8.318652631197181790e+02
3.291274816043722184e-01,1.314593094358689207e-01,8.715322274953568922e+02
6.349190103797729412e-01,-1.491371644973534805e-01,9.047729095546287681e+02
1.898297648635541846e-01,-2.674780787189963149e-01,8.468666664137523412e+02
2.496925903007892744e-01,-6.027647419630283165e-01,8.948417814621791422e+02
-3.266421286437726224e-02,4.552248646773492391e-01,8.710446769593581848e+02
-4.976123740902651527e-01,4.631146974905501201e-01,8.722591167188472809e+02
6.041337474741149682e-01,-5.833703667271001869e-01,8.493239271033819477e+02
1.953325619907941846e-01,2.266712300674059710e-01,8.769308289760166417e+02
6.256340207871132764e-01,4.705739897018760276e-01,8.590793761548167140e+02
-2.333285443816286442e-01,-4.000547629516502668e-01,8.376327407480547436e+02
7.207248155701974079e-01,-5.032066397578265349e-01,9.062045587921436436e+02
-4.616522286819416121e-01,-6.021343244945238649e-01,8.694217808058530181e+02
-3.744531930132090625e-01,2.610016163221168251e-01,9.064542033060549784e+02
5.178433175426430113e-01,-1.289505309433269797e-02,8.958538297608242829e+02
-6.502288129646567327e-01,6.366850958264330673e-01,9.087097982823781877e+02
-2.464440002711287825e-01,-4.739649579241587141e-01,8.980279397246139297e+02
-8.282612507266096102e-02,-3.272906918455059100e-01,8.723576169397153990e+02
3.582873405716492377e-01,4.763647716483422334e-01,8.829117338438844627e+02
-5.909202649600416857e-01,5.650067942823170375e-01,9.017548363637735065e+02
5.890901477759790117e-01,-8.724457510546845818e-02,8.490979079815009527e+02
-2.829664178704954791e-01,-1.940719670610767666e-01,8.889638602270032379e+02
2.620245496360272819e-01,1.830977530872828218e-01,8.403934638392106535e+02
-4.917415865496495009e-01,-2.666285588137567997e-01,8.540795052589260195e+02
-5.302688697231133785e-01,5.041761291554186508e-01,8.563744947076289691e+02
-3.146726510208647798e-01,-4.851673999474964138e-01,8.416452303534706516e+02
-3.160425518567909209e-01,3.294172916959826614e-01,8.931373967255960906e+02
-4.151103200846357200e-01,-4.217617913733143764e-01,9.096389996746904671e+02
5.931096096708424747e-01,4.891050430509725766e-01,8.527146370311796773e+02
5.170413924089668489e-01,-6.322904515851839324e-01,8.795400806165623635e+02
6.652897247013001003e-02,-5.333824118813317305e-01,8.730799116197055127e+02
5.959135643063849797e-01,3.746842201099483960e-01,9.095657944651981097e+02
3.655628114633401315e-01,-3.347226258974616009e-01,8.636455324798471338e+02
5.476457374254395383e-02,-2.461086429071945858e-02,8.966280392997254012e+02
-1.453271802417218650e-01,-5.506557237654574610e-02,8.338986176194980544e+02
-6.614324177018593431e-02,-2.113178824595889349e-01,9.020629841140109875e+02
-6.454387341646019571e-01,5.942262236141371279e-02,8.478584343124539373e+02
-2.163758892765579311e-01,-3.817732726706923319e-01,9.004526392821206855e+02
-1.235849396037563830e-01,-1.089485059423275226e-01,8.362259666365498560e+02
-1.736629958698858722e-01,-4.521226477539146416e-01,9.117513660494926171e+02
-1.862005098107920587e-01,-4.266432027419058692e-01,8.469835777714387177e+02
-4.033130166763416180e-01,3.394554936969979009e-01,8.305788132143118219e+02
-3.924180771838748361e-01,-5.753125703778446676e-01,8.618597369290341703e+02
4.979301231018317120e-01,1.639896328629709688e-01,8.462594991466129386e+02
-7.048897825187746546e-01,-4.031573702232488787e-01,8.848674669247056954e+02
-1.209064914282050873e-01,3.189565811409101892e-01,8.854144300746930867e+02
6.059374032419729827e-01,3.942249452201770366e-01,8.965105180429834490e+02
-2.016125619965625226e-02,-6.065402115358278223e-01,9.025353332840551275e+02
7.055636840553648481e-01,-4.988485312843345398e-01,9.065055334113752679e+02
5.226789842273430464e-01,3.077880640274143209e-01,8.952875162339377084e+02
6.441663073247655413e-01,1.742257512936280506e-01,9.000034728128039205e+02
-5.975296724647298774e-01,-3.874892224040973332e-01,8.692295836295253366e+02
-6.841286399586892220e-01,4.263041112355311357e-01,8.761040353374772849e+02
-3.946797405670879888e-01,-4.699503742199606648e-02,8.583108165387676536e+02
3.731799199406006240e-01,-2.850966150166913682e-01,8.965427135449273237e+02
-7.157864471527315420e-01,-6.578831511638953966e-01,9.004714084330862534e+02
6.999803209883740385e-01,-7.035472725891116497e-01,8.765220322589373154e+02
6.083193689083558064e-01,-4.362466911734258490e-01,8.361832646019782942e+02
-1.439046937597584508e-01,3.204325785184699571e-01,8.961631812441356715e+02
-4.895242909263552988e-02,-3.324959664083346755e-01,8.598116236865512292e+02
-1.619493535710447851e-01,-1.948224100554796223e-01,9.096763284942353494e+02
-1.292399862906172814e-01,-1.061172366546019319e-01,8.749688654689022087e+02
-9.517111526897426010e-02,5.381769364143375034e-01,8.393559010620217578e+02
2.499384758879600321e-01,-3.588292381027160527e-01,8.714192141552218800e+02
-3.744129532605200428e-01,-1.561738042259654957e-01,8.662831459439695436e+02
-5.298155677077862613e-01,3.445640073292716155e-01,9.010694551803112518e+02
-4.501682182162669577e-02,2.482244057556318717e-01,8.657530129027553585e+02
3.455342419976892288e-02,-5.447146572549826926e-01,8.732517716560344070e+02
-6.298207194382676732e-02,4.538205039989838818e-01,8.659832619541526810e+02
5.955838305124380172e-01,-1.111669568413726772e-01,8.841417030854030372e+02
-7.335303187864827823e-02,-1.073095674176257619e-01,8.505883868536997170e+02
-3.239567477957207009e-01,9.112436172188620453e-02,8.629113897259917394e+02
6.434293413694788244e-01,2.235694560005777598e-01,8.999566381979018388e+02
3.467777342279435571e-01,-6.409600858183065464e-01,8.508112564931676616e+02
5.998319679524374282e-01,8.390296453590495585e-02,9.086885437538061296e+02
1.159349155047558755e-01,3.771120081973685645e-01,8.951149751430916695e+02
-3.377932562527283800e-01,-1.651654338235805097e-01,8.495412803786871336e+02
-1.048211461705546022e-01,4.785255852063762250e-01,8.808620909489787891e+02
5.843028524527164036e-01,6.706632040047376675e-01,8.547890309649864093e+02
-3.240163539334221521e-01,5.435663403852476483e-01,8.431818261879687952e+02
5.915188064513164923e-01,-4.543269187380417073e-01,8.560488658940505502e+02
-2.114712963334350881e-01,-2.770747422112997960e-01,8.829062075414010451e+02
7.704811962220381449e-02,5.548196562931032583e-01,8.428165776875471238e+02
-5.911609573498466386e-01,5.377826344925021873e-01,9.071764077346857675e+02
-1.954675684146488512e-01,4.587505320044388268e-01,9.106545542296362328e+02
