x,y,z
2.666961473095619262e-01,1.051370153547563357e-01,3.761402452660644826e+02
-1.541851188154628460e-01,-4.804685214232284896e-02,3.810358334269036504e+02
2.737888960788694703e-01,1.833916886080795283e-01,4.038011104481066695e+02
2.355751137620829549e-01,-2.023872965669043511e-02,4.070616671519546230e+02
-1.702218162951412150e-01,-2.995680803840378159e-01,4.062488934616764595e+02
5.466130795291124223e-03,-2.673237263927861762e-01,3.981909111621549755e+02
5.593746549552830460e-02,-9.876645901535863192e-03,3.737235715965957183e+02
1.747298426770244051e-01,3.571062742426350800e-02,3.751663269104794836e+02
-1.416209938898683185e-01,-3.703470360908678316e-03,3.980795706027551546e+02
-1.955485885748128316e-01,-2.843502596428261753e-01,4.081382260056773248e+02
2.250068360698048719e-02,1.114118462498980833e-02,3.971872782192693876e+02
-8.773720944148472034e-02,-1.745696973411383635e-01,3.712099109708354945e+02
2.177431650426120413e-01,-1.503304586724000247e-01,4.051763857223670016e+02
-9.139049559153517022e-02,2.649297860583497144e-01,4.060037223808349154e+02
-5.563132673907483783e-02,-1.602795794949083419e-01,3.696091832086900695e+02
-1.929496353954555932e-01,-1.099888522885783537e-03,4.064830182714841271e+02
-1.782776983468939147e-01,2.761469278353601009e-02,3.678933148562911128e+02
2.311056011524917908e-01,4.349820657669822843e-02,3.718778260261070159e+02
-8.790523585869891576e-02,4.802447352945099501e-02,3.855669532350064515e+02
8.903958473842693566e-02,-3.014257636750450331e-02,3.860439396015949001e+02
-1.879680816930889842e-01,1.365381195286430316e-02,3.980179511981983751e+02
-2.063569256106753125e-01,2.018387157445890034e-01,3.878076376922708732e+02
2.191846701528462615e-01,1.006473053518021077e-01,3.911133992771321459e+02
-1.591418031072439065e-01,-1.942388249110646725e-01,3.905285488220597472e+02
1.694012609430965988e-01,1.422559069665123577e-01,3.820539825273238534e+02
-1.708829142110133426e-01,1.335846876604885880e-01,3.655337030682940167e+02
-1.306013142394492899e-01,2.714583359163859066e-01,3.779056723527368149e+02
-8.846503336244171400e-02,1.348627143188469990e-01,3.998373389406763181e+02
7.638944080805509795e-03,1.309984285832554995e-02,3.774071830764983702e+02
3.832188711566109074e-02,-3.064865890078688482e-01,4.099408160204269507e+02
4.723442753353895851e-02,-2.177303838421132398e-01,3.736774422223746797e+02
-2.408679336000875137e-01,1.092487102580997904e-01,3.935630046547101983e+02
3.919820847424487775e-02,-2.405193071385103576e-01,4.071771526160432586e+02
-3.983473604717285843e-02,-2.527486079668605501e-01,3.876147032053567045e+02
-4.065963312626630355e-02,2.767964712546332473e-01,3.876775797515439876e+02
-1.875183229575808075e-01,2.079717414375660267e-01,3.895209065744834334e+02
1.954379633653389181e-01,3.653444657902771286e-02,3.680075617827260430e+02
9.628321534136308202e-02,9.001179288778293763e-02,3.751056070776263027e+02
-1.834819231286088370e-01,1.845967095423891591e-01,3.925209593249360864e+02
-3.273649154063429378e-02,-1.503389885480339583e-01,3.657776067186309774e+02
2.690947922180799701e-01,1.793105621141316552e-02,3.801573849926502362e+02
-2.602273686074098036e-01,2.714519666362040784e-01,3.925962971539832438e+02
1.575978506126917145e-01,2.766666555834577101e-01,3.886292103952688990e+02
1.401988715723955226e-01,-1.769013311265207333e-01,3.798629786017520473e+02
-3.132392396280053726e-02,-2.473026689066846751e-01,3.797578814826128450e+02
8.429728124104352016e-02,3.357252542501293346e-02,3.652561575184893741e+02
2.215162465530019498e-01,-2.597464789152392206e-01,3.908104134552759774e+02
-9.620371114870018836e-03,2.469420640914167242e-01,4.059368474248716439e+02
7.788074509082232311e-02,-8.638613041345499788e-03,3.846479742753787150e+02
-2.289378715806463238e-01,-4.401559783213826460e-02,3.883811732531549410e+02
-3.327592307925397730e-03,-2.538413406157496444e-01,4.061175720543220677e+02
5.296034211505351585e-02,1.648089992543741999e-01,3.822810912123737808e+02
-1.748847100270822241e-01,-4.984725157477959412e-02,4.047364363331398636e+02
-1.071718026604682739e-01,-1.931496997150509709e-01,3.776324138893778013e+02
1.332341537130211639e-01,-2.119429501821172290e-01,3.679995562063621151e+02
3.048922404069365211e-02,-2.190615787150701210e-01,3.861754205920126424e+02
-6.632004226344467845e-03,-1.035826263278569748e-01,3.834298760021004568e+02
1.765494627608684697e-01,1.092633955101403043e-01,3.812317964451073067e+02
-9.935107979762763941e-02,7.986773261066515417e-02,4.047040915848883174e+02
6.130373535206401492e-02,-1.742912597847260381e-01,3.971397058386697836e+02
1.072542540598155902e-01,9.318168957213235348e-02,3.663346030316172914e+02
2.020602599359776486e-01,-2.640681917789124977e-01,3.938280710022867197e+02
9.160153353848848878e-02,1.422571115509295714e-01,4.028508937072963363e+02
5.076948673164338732e-02,1.996896349120819147e-02,4.021747387419759434e+02
1.034860704980996027e-01,1.641770066097935077e-01,3.736099281492256523e+02
-2.480335194517792885e-01,-2.299531596586582294e-01,4.009788818852663326e+02
2.096879986015609543e-01,6.188685270354671308e-02,3.958284438872569808e+02
-1.390577241241182094e-01,2.492910058471348167e-02,3.704887284545443435e+02
2.948960159807606507e-01,2.146580266359214839e-01,4.047787892534038292e+02
-1.677360747888808346e-01,6.674136376834172157e-03,3.886610792543453385e+02
7.915298200505582749e-02,-1.492398894744192683e-01,3.897950818656941010e+02
-2.580706632875801598e-01,-1.118817542829325939e-01,3.939966700267185615e+02
-2.164150480037455859e-01,-2.907026850408436225e-01,3.913595510900640875e+02
-6.007939353868047005e-02,-2.430780025353124207e-01,3.878480288034530190e+02
-2.613809811950889017e-01,-1.670835553445974009e-01,3.704132573278745326e+02
2.981252184627154467e-01,1.571849680679211492e-01,4.045222803714229940e+02
1.829019147820161173e-01,7.792006899064907177e-02,3.784338522797900737e+02
2.452882046219140300e-02,-5.430469623870254336e-02,4.078886278027122785e+02
4.701334380546251523e-02,-1.658466820311496337e-01,3.806696750038674395e+02
3.175327756038764937e-02,-2.700830769069115789e-01,4.094166215376206992e+02
-2.791479413721263958e-01,1.604680577519863593e-01,3.908883511104141917e+02
2.823242353170056784e-01,1.124346908647286258e-01,3.839153156039908481e+02
-1.640816847705039161e-01,-2.723311240388170962e-01,3.750916206027906128e+02
-4.562340439541429093e-02,9.472714835236983877e-02,3.872015253028181405e+02
3.785805371357131577e-02,-1.421541287640337159e-01,3.739672783838242935e+02
1.552571277278013140e-01,-2.258566539390509387e-01,3.666712620441280706e+02
-2.169813679906965331e-01,-1.976661484595943763e-01,3.932368029628349859e+02
-1.729180797512204215e-01,1.231703531897155868e-01,4.047816567665086041e+02
1.378119493933301909e-01,3.585929693445555344e-02,3.935108290213253213e+02
-7.197073662159741980e-02,-1.537446635604038936e-01,3.883326072653572396e+02
1.366774229833174203e-01,7.881208230925840219e-02,3.858559704560253749e+02
9.399033439434489878e-04,1.501219648206743029e-01,4.033640883793166267e+02
-8.132309335043069742e-02,-3.265203109415842908e-02,3.957655641987272475e+02
1.300823469878306660e-01,8.463882257796667696e-02,3.911359440023988441e+02
1.344652080859488619e-01,-5.160012031558264267e-02,3.723457970266333632e+02
2.652430212416732047e-01,-1.550628773545756345e-01,3.692457842211462662e+02
-1.660075678179503411e-01,-1.530975289994119526e-01,3.865367172407248972e+02
-3.603355991991047391e-02,-6.673440142583747514e-02,3.766206062667473589e+02
-9.837874067451857218e-02,-2.768890999845863288e-02,3.875266328370086626e+02
-7.147004345053997731e-02,2.646532710586795289e-01,3.818539166343004467e+02
-6.832426936012470087e-02,2.199121336933341775e-01,4.081592678804814227e+02
1.576148046557822591e-01,2.124671614928403951e-01,3.674586343517799492e+02
2.823629448658644403e-01,-1.520253554211600799e-01,3.858852466556127183e+02
-5.727991819911254501e-02,1.348080881342065829e-01,3.718561009410936435e+02
-1.799901706499850984e-01,-2.212745383100976071e-01,3.756953329346982855e+02
8.162992817274294932e-02,3.289237923985155465e-02,3.899043722310473754e+02
-9.324080509864191013e-02,-4.078400229696832469e-02,3.892687823708878341e+02
-9.827963647132564873e-03,-1.827176711340496307e-01,3.721089550794540628e+02
1.156453556077154943e-01,-9.613728710274488387e-02,4.004087476178449378e+02
-2.648076351706828424e-01,1.459075638127849128e-01,4.050452482203917270e+02
-4.071905368115735779e-02,-9.971695730423230097e-02,4.076956693835077203e+02
2.031004424936342367e-01,-2.725613818796502885e-01,3.941463212254972746e+02
-4.877189318388436279e-02,-1.966492989582525885e-01,4.068640422086042463e+02
-2.699992280608248807e-02,1.296038634397211897e-01,3.833383932667230738e+02
-1.255586360083615349e-01,2.095850622548411923e-02,3.831268995728229925e+02
-2.391279612578844360e-01,-4.619446351009809382e-02,3.942236922824826024e+02
-2.280327163843947069e-01,-1.834583329369158800e-01,3.727404546790490940e+02
1.294349387358181280e-01,2.783830661322928002e-02,4.015240650573883840e+02
2.496700534211082623e-01,-2.525209792915834583e-01,3.756348101968944775e+02
-2.624742851343424554e-01,1.247976509039003812e-01,3.788016301413871361e+02
-1.960592415619634432e-01,-2.831454407881065505e-01,3.954058276257659372e+02
-1.983233471245390289e-01,4.644180430776123636e-02,3.980325713738290005e+02
-8.948632291138275408e-02,3.038725855262147668e-02,3.908670505082806130e+02
-4.463714218585279614e-02,-2.864098927431123487e-01,4.051698189646584183e+02
-1.612704222539320664e-01,-6.221217878067009099e-02,4.056430005133030932e+02
-9.965812288677822206e-02,-2.580303401203065672e-01,3.691631974490312587e+02
-2.966403283260916623e-01,2.338600580118376238e-01,4.062294439069348755e+02
-3.531796786115526388e-02,-1.810127984909528920e-01,4.094848127493575021e+02
-7.232476770786666620e-02,-1.489145319491750330e-01,3.812172489649030922e+02
-1.566795083014093926e-01,2.030602723685652755e-01,3.695276478701580345e+02
-2.129523150968495038e-01,-1.777816095331630486e-01,3.771956535857771087e+02
2.042387973263992684e-01,1.915517078969142251e-01,3.795261435298016295e+02
1.674096426219018330e-02,-1.221904722945233168e-01,3.915778185365559239e+02
5.000208305468095693e-02,-1.511844764449190026e-01,3.663744759414159375e+02
1.029428204407665248e-01,1.692890361773957686e-01,3.931260578407740809e+02
6.768243189128730908e-02,-1.487844309010345478e-01,3.842606579865208118e+02
-1.257928558295419164e-01,-2.272560223351716147e-01,3.855397212366470967e+02
-1.093735630571968098e-03,1.486531481729276294e-01,3.668124353623227876e+02
-2.391231204172425406e-01,2.107562519468832996e-01,3.953949778178924817e+02
-2.667073885498801866e-01,-1.627536552876512888e-02,3.981763895145949732e+02
2.449243249519249543e-01,1.204462256680377541e-02,3.681253158692842362e+02
-2.522580913232411737e-01,3.354410969416266042e-02,3.711282572421571899e+02
2.687531124890851775e-02,-1.698406433549253247e-01,3.805153784509350885e+02
1.903569523590035173e-01,1.658185323557498370e-02,4.006701395620784751e+02
-8.198291065726454052e-02,-2.456010425459523860e-01,3.845715768465214524e+02
3.475779551966606817e-02,7.108150591403444851e-02,3.847006405194903209e+02
2.252166459749525007e-01,-1.343874013161799885e-01,3.838342588792010588e+02
-1.924239106206972194e-01,-3.544684362218891716e-02,3.793179583913945407e+02
-2.031185009052031698e-01,-2.142394057180510292e-01,3.825786269011984473e+02
1.555542060227215195e-01,-2.243747844420332094e-01,4.081424656897726209e+02
-2.229334162914572148e-01,2.954451448898395283e-01,3.985994599066419823e+02
2.551131215609163672e-01,2.755016235843333883e-01,3.836249832415475680e+02
1.691745315673169880e-01,8.537198872300666430e-02,3.895128968599637460e+02
2.347842950964763586e-01,-1.532990996982548371e-01,3.789881407478993651e+02
2.149025646066269335e-01,1.033483779733854746e-01,4.018591045070099881e+02
9.938353305483149658e-03,2.312633068823843896e-02,3.813934812958534621e+02
1.078732431259786795e-01,1.069454472808124001e-01,3.970232975183837425e+02
-2.125108640941802407e-01,8.884190466494179539e-02,3.913474738619885329e+02
-1.874526938357284345e-01,-9.129805381517086538e-02,3.999063897819572730e+02
-2.906412612479758462e-03,7.294491416205889367e-02,4.093712087188886244e+02
-2.689208562863030227e-01,-7.191883677840243960e-02,3.783290378808171681e+02
9.619529381211050501e-02,2.627312249923576815e-01,4.083924261326884562e+02
-1.204403277508157011e-01,-2.270846291593343058e-01,3.749643779949299187e+02
8.285027742615541646e-02,6.233733860856077724e-02,4.079373722470846815e+02
7.683302515655732190e-02,-1.946712272480922712e-01,3.920560634869975729e+02
2.685265812667847474e-01,2.050304018082100832e-01,3.651288913432395020e+02
-1.673590498734097431e-01,-2.666138053559013454e-01,3.899871635711760405e+02
1.129556556618119267e-01,-8.135350954903525222e-02,3.758537325154561586e+02
-2.665937415897149387e-01,-2.306737532249221734e-01,3.721417044286696409e+02
-1.812784637887260575e-01,-2.007104238294214194e-01,3.989041778885113558e+02
2.830905382879941312e-01,2.854565315310894080e-01,3.978819987899544799e+02
-1.395845806265870737e-01,1.651505725223347820e-01,4.095557450640055777e+02
5.606375053413809040e-02,-5.499000302190953926e-02,3.767507530538516107e+02
2.126533216266246473e-01,1.237918068378873193e-01,3.751414574832645030e+02
-1.378128241710140089e-01,2.653591293002086626e-01,3.840009740680572463e+02
1.144219345600874793e-01,2.792499072362417678e-01,3.853466731781578005e+02
-1.104219306966927328e-01,-3.193241563514470638e-02,4.063644173555675820e+02
-1.063719684372164132e-01,1.563855298060160548e-01,3.776083299813510621e+02
-9.145294002940540512e-02,-1.967952297975997800e-01,3.658122258598954204e+02
-1.522755032259175412e-01,1.659418698054218044e-01,4.038103761251570631e+02
4.436347884897856586e-02,2.244322310476939419e-01,3.999439609271476570e+02
-1.967548185096748559e-01,1.697816802950102844e-01,3.655016179692347578e+02
1.547224568678555734e-01,6.419969196337027562e-03,3.728604018731838323e+02
-2.920433670588880037e-01,-2.973707130824521094e-01,4.074181406452920555e+02
2.475319366157309187e-01,4.720217561815454044e-03,3.769360968076753124e+02
-2.615437497069199591e-01,-1.798651415290302424e-01,3.765060986111890315e+02
1.562353795898906439e-01,-9.728589201792153807e-02,3.908554472190706406e+02
-1.159414809142544911e-02,1.177229789553098649e-01,3.825062159150118646e+02
1.763009436342496405e-01,-1.361150581721828623e-01,3.854127764784246324e+02
-7.908913975293707654e-02,-1.173394619098384051e-01,3.677681704721645133e+02
-2.282501193711567733e-01,-2.718696747649507195e-02,3.764720128543788178e+02
1.713349201153732126e-01,-2.977120589111406090e-01,4.010065630577896059e+02
1.260136499165034341e-01,1.483764174989068430e-01,3.754692076207694527e+02
5.556739964605672544e-02,9.777898114849031819e-02,3.720619715972864583e+02
5.789397681544200536e-02,2.468231842993918734e-01,3.879366461095987688e+02
-1.530579685488161201e-01,-9.439623749647729767e-02,3.658412677631033034e+02
-1.063064716974479462e-01,-2.794489929482434909e-01,4.020271208286995943e+02
8.948343696642990786e-02,-1.601676021146747342e-02,3.799140585924945981e+02
2.419800113386441076e-01,2.379586421731891832e-01,3.962003416266725822e+02
6.366790560891111284e-02,1.980072689864368352e-01,4.023256277680178528e+02
-1.010346772921000280e-02,6.137203068696006625e-02,3.905539137109239505e+02
2.675782341789036956e-01,2.275540819814386717e-01,3.861859388041506236e+02
-6.776616508523980453e-02,1.877993298117919263e-01,3.888246964063759492e+02
-5.507685756855545955e-02,-5.856956467242868669e-02,3.722693639048203522e+02
-9.465936262587026917e-02,4.902350817033679364e-02,3.837215599263561217e+02
-1.208487471878844921e-01,-1.072506486504375967e-01,3.823358080710597164e+02
7.111670634778061162e-02,-1.374201299795536069e-01,4.009315448351933924e+02
-4.984674089593243984e-02,2.241007839629053366e-01,3.933307695041997363e+02
-8.658435441056794302e-02,1.266610944627723501e-01,3.981405009562148507e+02
4.655330441929583785e-02,-5.266503741083317092e-02,4.008841597691601351e+02
-2.631580942515582278e-02,1.468081354508454783e-02,3.687404044600066300e+02
-1.201804057255566882e-01,3.576221663974998854e-02,3.983493776166851603e+02
1.755554972086175169e-01,1.450443256017369675e-02,3.966254212662810801e+02
6.025831702160100445e-02,1.473195913018150449e-01,3.803729474106165185e+02
2.189717463011650045e-01,1.659146493198324634e-01,4.094270737768048321e+02
-2.175875018409900163e-01,-2.274842996833692510e-01,3.730086748487665886e+02
-1.257758887374832435e-02,7.751771789992079054e-02,3.946898762379161099e+02
-1.306432803382358565e-01,-1.376931348245535869e-02,3.841176471812484010e+02
1.980624131355674944e-01,1.272993701830749114e-02,3.740855515587673494e+02
-8.751357755913302672e-02,-1.626521779593965711e-01,4.079338495898158499e+02
1.685300785814144442e-01,-1.849498111747421014e-01,3.795481598711104425e+02
9.714805959363009835e-02,-1.228949534576176672e-01,3.911363511796824355e+02
1.105860282218452673e-01,3.826459611186033838e-02,4.082105320344813890e+02
2.135307237428628602e-01,1.681580682603530663e-01,3.655782772002511365e+02
2.035886544036320522e-01,1.702745476642808509e-02,3.703810646931740393e+02
2.541639806267608215e-01,2.014292391439530538e-01,3.832689236253884815e+02
1.049304031013465477e-01,2.403997565477012932e-01,3.673823142356079643e+02
-3.470367295084303416e-02,-1.517356128768029000e-01,3.845670929954259805e+02
2.777460516252389100e-02,1.218644798761794323e-01,4.081610596714112944e+02
1.896300776823360845e-01,-2.124196719509806597e-01,4.078902519813716481e+02
1.408063531075854358e-01,2.449696010567425919e-02,4.079420951287407320e+02
1.116529648604792091e-01,4.921803719636297370e-02,3.879846615071094220e+02
1.891465414928047428e-01,1.996030481031166870e-01,4.035528583941311922e+02
-8.493562694484896314e-02,4.367698980201933923e-02,3.724622484044550106e+02
2.432012840101310802e-01,6.160967549727180970e-02,3.941542421770388955e+02
2.167221201857277846e-01,-7.926653543639472499e-03,3.971125367912775346e+02
-2.316775957422648469e-01,2.249494926681170348e-01,3.753441616227790405e+02
-2.066853735250404056e-01,-2.992773273077758978e-02,4.030205546210366947e+02
7.289372111345560068e-03,1.820833556391758812e-01,3.915785065176107196e+02
1.043486438387970505e-01,2.770081271833905179e-01,3.934499669857129902e+02
-2.461355690735043122e-01,1.094520071598362732e-01,3.919392816977126586e+02
5.747600697996352315e-02,-2.306692936650310277e-01,4.059444205648816251e+02
4.305838800092320895e-02,-7.145925382350859500e-02,3.766565196885463251e+02
-2.074060146408903405e-01,2.735953467781695458e-01,3.832751840876167648e+02
-2.752805798090551814e-02,4.985392597830984318e-03,3.798922999016381823e+02
-6.573360206004014161e-02,2.499085206255723390e-01,3.862149645241610756e+02
-2.547131662031309474e-01,-1.436276312594653437e-01,3.676055328735063767e+02
-1.672838286696615717e-01,-3.560047990506048921e-02,3.761184723730543737e+02
-2.625677849486027782e-01,2.505319060088156968e-01,3.849360111103682129e+02
-1.600377547174211268e-01,1.366632784933046740e-01,3.923384301248856900e+02
2.212082504579857556e-01,1.345432978660608403e-01,4.046883384540441853e+02
4.209732951373612586e-02,6.651449571122708404e-02,3.822832869446383484e+02
7.980119129632751163e-02,-9.466765619807843146e-02,4.066481183209273809e+02
-1.902163128428552286e-01,-9.692810467529094920e-02,3.906446338493570920e+02
-2.212216220016756663e-01,2.063775760091307587e-01,3.872757975117262959e+02
-2.334774398407683804e-01,2.660908033616390389e-01,3.670472086193032055e+02
5.869504919246909536e-02,2.759796811116039805e-01,3.743969664151176744e+02
-9.930165791685008347e-02,1.029558604775330233e-01,3.805912125768269334e+02
-2.252204221091605452e-01,2.462266912013305609e-02,3.909680291365565381e+02
-1.399834168711225624e-01,-7.909253637933055803e-02,3.701524849689783423e+02
-2.063412748255622764e-01,-1.834366526531044927e-02,3.960547077526798603e+02
-4.157797160725301699e-02,3.027615824300814440e-01,4.058348258954899848e+02
-2.329919609556345694e-01,-2.308154840320528478e-01,3.958037872704361462e+02
2.138257212523186901e-01,1.267814391261928297e-01,3.976836065236196305e+02
-2.082429464656984364e-01,2.802883580031328981e-02,3.651318806969250090e+02
