energy_mid_eV,"U (n,2n)","U (n,2n) err",U nu-fission,U nu-fission err,"U (n,elastic)","U (n,elastic) err","U (n,n')","U (n,n') err"
296.4229935886585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301.3901857342735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306.44061365560447,0.0,0.0,1.9637138630776163e-09,1.9637138630776163e-09,0.0,0.0,0.0,0.0
311.57567214354276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316.79677936164126,0.0,0.0,0.0,0.0,1.899519567269785e-09,1.899519567269785e-09,0.0,0.0
322.10537723777253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327.5029318623507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332.99093389322553,0.0,0.0,1.8071413362816714e-09,1.8071413362816714e-09,0.0,0.0,0.0,0.0
338.57089896736096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344.2443681194138,0.0,0.0,0.0,0.0,1.7480654354140372e-09,1.7480654354140372e-09,0.0,0.0
350.0129082073255,0.0,0.0,0.0,0.0,1.7192556821048429e-09,1.7192556821048429e-09,0.0,0.0
355.8781123450444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361.8416003425025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367.9050191529615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374.07004332785675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380.3383754792632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
386.7117467501105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393.19191729227754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399.780676752698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406.4798447676134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413.2912714651061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420.2168379760543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427.25845695365047,0.0,0.0,0.0,0.0,4.225276327139643e-09,4.225276327139642e-09,0.0,0.0
434.4180731016231,0.0,0.0,0.0,0.0,2.770426547629916e-09,1.9490684113362643e-09,0.0,0.0
441.69766371131084,0.0,0.0,0.0,0.0,1.362383663498013e-09,1.362383663498013e-09,0.0,0.0
449.09923920773747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456.62484370483645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464.27655556997877,0.0,0.0,1.2961276506988872e-09,1.2961276506988872e-09,0.0,0.0,0.0,0.0
472.0564879979621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
479.96678959461843,0.0,0.0,0.0,0.0,1.2537569146268181e-09,1.2537569146268181e-09,1.2537569146268181e-09,1.2537569146268181e-09
488.0096449701997,0.0,0.0,1.2330938280579222e-09,1.2330938280579222e-09,0.0,0.0,0.0,0.0
496.1872753427074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
504.5019391513338,0.0,0.0,0.0,0.0,1.1927836833645567e-09,1.1927836833645567e-09,2.3855673667291133e-09,1.6868508619914916e-09
512.9559326801809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521.5515906924311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530.2912870751463,0.0,0.0,0.0,0.0,1.1347757278165715e-09,1.1347757278165715e-09,0.0,0.0
539.1774354948703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548.2124900642177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
557.3989460196343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
566.7393404105125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576.2362527998549,0.0,0.0,1.0442968111110895e-09,1.0442968111110895e-09,0.0,0.0,0.0,0.0
585.8923059766807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595.7101666803683,0.0,0.0,2.020316975951053e-09,1.4213464717486611e-09,0.0,0.0,0.0,0.0
605.6925463371364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
615.842201808865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
626.1619361544673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
636.6545994040181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
647.323089345853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
658.1703523268611,0.0,0.0,0.0,0.0,0.0,0.0,9.142947249417234e-10,9.142947249417234e-10
669.1993840661847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
680.4132304825547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
691.8149885354924,0.0,0.0,0.0,0.0,8.69830361032445e-10,8.69830361032445e-10,0.0,0.0
703.4078070806044,0.0,0.0,0.0,0.0,0.0,0.0,8.554947431462525e-10,8.554947431462525e-10
715.1948877392106,0.0,0.0,8.413953896506475e-10,8.413953896506475e-10,0.0,0.0,0.0,0.0
727.1794857825455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
739.3649110307759,0.0,0.0,0.0,0.0,1.6277799291463577e-09,1.1451862685984353e-09,0.0,0.0
751.7545287670835,8.004762967406494e-10,8.004762967406494e-10,0.0,0.0,8.004762967406494e-10,8.004762967406494e-10,0.0,0.0
764.3517606670621,0.0,0.0,0.0,0.0,0.0,0.0,7.872836986996119e-10,7.872836986996119e-10
777.1600857436954,0.0,0.0,0.0,0.0,2.322925581038952e-09,1.3275257050012212e-09,0.0,0.0
790.183041308163,0.0,0.0,1.5230943965825032e-09,1.0715372253423787e-09,0.0,0.0,0.0,0.0
803.4242239467494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
816.8872905141254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
830.5759591432709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844.4940102723212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
858.645287688622,0.0,0.0,0.0,0.0,7.008268604902025e-10,7.008268604902025e-10,0.0,0.0
873.0336995902799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
887.6632196654998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902.5378881900077,0.0,0.0,0.0,0.0,1.333487910302202e-09,9.38144043231288e-10,0.0,0.0
917.6618131428685,0.0,0.0,0.0,0.0,6.557553911767727e-10,6.557553911767727e-10,0.0,0.0
933.0391713409961,0.0,0.0,0.0,0.0,6.449479290141836e-10,6.449479290141836e-10,0.0,0.0
948.6742095926754,0.0,0.0,0.0,0.0,6.343185839360999e-10,6.343185839360999e-10,1.2686371678721998e-09,8.97061944267729e-10
964.5712458704185,0.0,0.0,0.0,0.0,1.2477288408125137e-09,8.778102677442825e-10,1.2477288408125137e-09,8.778102677442825e-10
980.7346705034694,0.0,0.0,0.0,0.0,2.4543302050760176e-09,2.4543302050760176e-09,0.0,0.0
997.1689473902925,0.0,0.0,0.0,0.0,1.2069402739032413e-09,1.2069402739032413e-09,0.0,0.0
1013.8786152313826,0.0,0.0,0.0,0.0,1.1870487693601428e-09,8.351202312346979e-10,5.935243846800714e-10,5.935243846800714e-10
1030.8682887827295,0.0,0.0,0.0,0.0,1.1674850954161436e-09,8.213566687513135e-10,5.837425477080718e-10,5.837425477080718e-10
1048.142660130287,5.741219245581386e-10,5.741219245581386e-10,0.0,0.0,1.722365773674416e-09,9.843125654264176e-10,0.0,0.0
1065.7064999858003,0.0,0.0,5.646598582757416e-10,5.646598582757416e-10,0.0,0.0,1.1293197165514832e-09,7.985496297012235e-10
1083.564659004348,0.0,0.0,5.553537356953201e-10,5.553537356953201e-10,1.1107074713906402e-09,7.814121073069729e-10,1.1107074713906402e-09,7.814121073069729e-10
1101.7220691239597,0.0,0.0,0.0,0.0,1.0924019734377942e-09,7.685337049381407e-10,0.0,0.0
1120.1837449276834,0.0,0.0,0.0,0.0,1.6115972508180794e-09,9.210096070376116e-10,0.0,0.0
1138.9547850284778,0.0,0.0,0.0,0.0,1.5850366208271676e-09,9.05830507310193e-10,0.0,0.0
1158.0403734773104,0.0,0.0,0.0,0.0,2.07855164648033e-09,1.2620880508776336e-09,5.196379116200825e-10,5.196379116200825e-10
1177.4457811948491,0.0,0.0,0.0,0.0,2.0442951713152088e-09,1.0065413625561579e-09,0.0,0.0
1197.1763674271522,0.0,0.0,5.026508187250047e-10,5.026508187250047e-10,5.026508187250047e-10,5.026508187250047e-10,0.0,0.0
1217.237581225742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1237.6349629524846,0.0,0.0,4.862190381321898e-10,4.862190381321898e-10,1.9448761525287594e-09,1.180920838171072e-09,0.0,0.0
1258.3741458096915,0.0,0.0,4.78205693631988e-10,4.78205693631988e-10,1.4346170808959642e-09,1.0649712688410132e-09,4.78205693631988e-10,4.78205693631988e-10
1279.460857395854,0.0,0.0,0.0,0.0,9.406488330878419e-10,9.406488330878419e-10,0.0,0.0
1300.9009212874485,0.0,0.0,0.0,0.0,4.6257303027347174e-10,4.6257303027347174e-10,0.0,0.0
1322.7002586472522,0.0,0.0,1.3648481822955706e-09,7.799953042883039e-10,4.549493940985235e-10,4.549493940985235e-10,0.0,0.0
1344.8648898596086,0.0,0.0,0.0,0.0,4.4745140257792314e-10,4.4745140257792314e-10,0.0,0.0
1367.4009361930925,0.0,0.0,0.0,0.0,4.400769849703463e-10,4.400769849703463e-10,0.0,0.0
1390.3146214910357,0.0,0.0,4.328241046621301e-10,4.328241046621301e-10,1.2984723139863905e-09,7.420622460399196e-10,0.0,0.0
1413.612273890387,0.0,0.0,0.0,0.0,1.2770722758144738e-09,7.298323661879269e-10,0.0,0.0
1437.3003275693711,0.0,0.0,8.373499535245065e-10,5.890978575283709e-10,1.674699907049013e-09,8.245652340064517e-10,0.0,0.0
1461.38532452443,0.0,0.0,0.0,0.0,1.235324464698628e-09,7.059739641641163e-10,4.117748215662093e-10,4.117748215662093e-10
1485.873916376949,0.0,0.0,2.024941936906671e-09,8.870983632899747e-10,1.6199535495253367e-09,7.976099909133441e-10,4.049883873813342e-10,4.049883873813342e-10
1510.7728662102527,0.0,0.0,0.0,0.0,1.5932551999163144e-09,9.67418035158293e-10,0.0,0.0
1536.089050437382,0.0,0.0,7.834984320397063e-10,5.512118866773432e-10,0.0,0.0,0.0,0.0
1561.8294607001756,0.0,0.0,0.0,0.0,7.705856450879239e-10,5.421273992464943e-10,0.0,0.0
1588.0012058001712,0.0,0.0,0.0,0.0,3.789428364711299e-10,3.789428364711299e-10,1.1368285094133898e-09,6.541345861832476e-10
1614.6115136618605,0.0,0.0,7.453950082155943e-10,5.244051193934864e-10,3.7269750410779717e-10,3.7269750410779717e-10,0.0,0.0
1641.667733328847,0.0,0.0,0.0,0.0,1.4662204026519258e-09,7.219170218669725e-10,3.6655510066298145e-10,3.6655510066298145e-10
1669.177336993454,0.0,0.0,3.6051392977176765e-10,3.6051392977176765e-10,7.210278595435353e-10,5.072621852876625e-10,0.0,0.0
1697.1479220603396,0.0,0.0,0.0,0.0,1.772861615135327e-09,7.766655470273147e-10,3.5457232302706543e-10,3.5457232302706543e-10
1725.5872132446898,0.0,0.0,0.0,0.0,1.0461859185558156e-09,5.97883423571403e-10,0.0,0.0
1754.5030647055814,0.0,0.0,3.4298126537981677e-10,3.4298126537981677e-10,3.429812653798167e-09,1.5796557342726773e-09,3.4298126537981677e-10,3.4298126537981677e-10
1783.903462215083,0.0,0.0,3.3732861334227096e-10,3.3732861334227096e-10,2.0239716800536253e-09,8.051469196877999e-10,3.3732861334227096e-10,3.3732861334227096e-10
1813.7965253637067,0.0,0.0,3.317691222971415e-10,3.317691222971415e-10,1.327076489188566e-09,8.057954116471748e-10,3.317691222971415e-10,3.317691222971415e-10
1844.1905098028237,0.0,0.0,6.526025137281799e-10,4.5912314324102784e-10,3.2630125686408993e-10,3.2630125686408993e-10,3.2630125686408993e-10,3.2630125686408993e-10
1875.0938095246465,0.0,0.0,3.209235069673887e-10,3.209235069673887e-10,1.9255410418043324e-09,8.915190166948415e-10,0.0,0.0
1906.5149591804206,0.0,0.0,6.31268774837426e-10,4.441142932127762e-10,6.31268774837426e-10,4.441142932127762e-10,9.46903162256139e-10,5.411444509039087e-10
1938.4626364374676,0.0,0.0,6.208648750139563e-10,4.3679487428864727e-10,2.7938919375628034e-09,1.1752782401103332e-09,0.0,0.0
1970.9456643757185,0.0,0.0,3.0531622059509834e-10,3.0531622059509834e-10,3.3584784265460825e-09,1.1395002204853799e-09,6.106324411901967e-10,4.295960862341362e-10
2003.973013924406,0.0,0.0,6.00568647446054e-10,4.2251594093965346e-10,2.702558913507243e-09,1.0536998447268286e-09,6.00568647446054e-10,4.2251594093965346e-10
2037.553806339594,0.0,0.0,0.0,0.0,1.7720121433060192e-09,8.204356538104025e-10,2.953353572176699e-10,2.953353572176699e-10
2071.697315723223,0.0,0.0,2.904679543089573e-10,2.904679543089573e-10,5.809359086179146e-10,4.0870378948208187e-10,0.0,0.0
2106.4129715843605,0.0,0.0,1.1427230830103853e-09,5.626379522569925e-10,5.713615415051927e-10,4.0196796877826004e-10,5.713615415051927e-10,4.040136205075208e-10
2141.710361443375,2.809724844586276e-10,2.809724844586276e-10,1.1238899378345103e-09,5.533651525788778e-10,3.090697329044903e-09,1.1221147196392941e-09,2.809724844586276e-10,2.809724844586276e-10
2177.599233479753,0.0,0.0,2.763417951263151e-10,2.763417951263151e-10,4.145126926894726e-09,1.4891824234271737e-09,0.0,0.0
2214.0894992242784,0.0,0.0,2.7178742388522477e-10,2.7178742388522477e-10,2.4460868149670225e-09,8.719645962488351e-10,0.0,0.0
2251.191236296324,0.0,0.0,0.0,0.0,3.4750054682435745e-09,1.1805535177082332e-09,2.673081129418134e-10,2.673081129418134e-10
2288.9146911870243,0.0,0.0,2.6290262523214224e-10,2.6290262523214224e-10,2.103221001857138e-09,7.168300990571132e-10,2.6290262523214224e-10,2.6290262523214224e-10
2327.270282089072,0.0,0.0,5.171394881606262e-10,3.6382131895565607e-10,2.327127696722818e-09,8.295588488831906e-10,2.585697440803131e-10,2.585697440803131e-10
2366.268601773939,0.0,0.0,2.543082728623436e-10,2.543082728623436e-10,1.2715413643117178e-09,5.570442502956641e-10,2.543082728623436e-10,2.543082728623436e-10
2405.9204205173155,2.501170346756936e-10,2.501170346756936e-10,5.002340693513872e-10,3.5192790932540034e-10,1.250585173378468e-09,5.478636400574877e-10,0.0,0.0
2446.2366890735666,0.0,0.0,9.83979488057447e-10,4.844780091122867e-10,1.721964104100532e-09,6.308105541249146e-10,4.919897440287235e-10,3.4788928427694415e-10
2487.2285417000303,0.0,0.0,4.838812928981461e-10,3.4042329822140893e-10,7.258219393472193e-10,4.1479903170480154e-10,0.0,0.0
2528.907299231997,0.0,0.0,7.138597149388642e-10,4.079627557083997e-10,2.6174856214425014e-09,1.0086999429029209e-09,2.379532383129547e-10,2.379532383129547e-10
2571.2844722092213,0.0,0.0,7.020946391767323e-10,4.012391479342189e-10,4.212567835060394e-09,1.0187631369412824e-09,4.680630927844881e-10,3.3097058693105977e-10
2614.3717640548157,0.0,0.0,2.3017448762228614e-10,2.3017448762228614e-10,3.2224428267120066e-09,9.82557227021965e-10,2.3017448762228614e-10,2.3017448762228614e-10
2658.181074307417,2.2638099678830458e-10,2.2638099678830458e-10,6.791429903649138e-10,3.8812254014507817e-10,3.1693339550362642e-09,9.112227469082222e-10,4.5276199357660915e-10,3.2015107592156043e-10
2702.724501907519,4.453000524624566e-10,3.132803743031759e-10,0.0,0.0,1.5585501836185979e-09,7.254483735363412e-10,2.226500262312283e-10,2.226500262312283e-10
2748.0143485388694,2.189805455584487e-10,2.189805455584487e-10,0.0,0.0,2.408786001142936e-09,8.172784906727195e-10,4.379610911168974e-10,3.096852574246176e-10
2794.063122025858,0.0,0.0,2.153715413591701e-10,2.153715413591701e-10,6.461146240775104e-10,3.692472022528013e-10,2.153715413591701e-10,2.153715413591701e-10
2840.883539787842,0.0,0.0,6.354660507735149e-10,3.63161663009516e-10,2.753686220018564e-09,7.766807287231846e-10,2.1182201692450492e-10,2.1182201692450492e-10
2888.488532351351,0.0,0.0,2.0833099197233985e-10,2.0833099197233985e-10,1.6666479357787188e-09,5.680351250974922e-10,0.0,0.0
2936.891246921141,0.0,0.0,2.0489750237648064e-10,2.0489750237648064e-10,2.2538725261412873e-09,7.647178020211995e-10,0.0,0.0
2986.105051011101,0.0,0.0,4.0304119980090363e-10,2.835501528351462e-10,4.030411998009036e-09,1.0327341159918767e-09,4.0304119980090363e-10,2.835501528351462e-10
3036.1435361359963,0.0,0.0,5.945980558066721e-10,3.3980606596706625e-10,1.981993519355574e-09,6.606645064518579e-10,0.0,0.0
3087.0205215650767,1.9493284124343987e-10,1.9493284124343987e-10,3.8986568248687974e-10,2.742808276398087e-10,2.3391940949212787e-09,7.475635248077086e-10,1.9493284124343987e-10,1.9493284124343987e-10
3138.7500581385734,0.0,0.0,1.9172016570264844e-10,1.9172016570264844e-10,3.067522651242375e-09,9.328869160762938e-10,1.9172016570264844e-10,1.9172016570264844e-10
3191.3464321481724,0.0,0.0,1.8856043805950182e-10,1.8856043805950182e-10,2.07416481865452e-09,7.530504045471964e-10,1.8856043805950182e-10,1.8856043805950182e-10
3244.824169282493,0.0,0.0,3.709055713663251e-10,2.6094188757943675e-10,2.5963389995642762e-09,6.467389353873052e-10,5.563583570494877e-10,3.1795251049114747e-10
3299.198038638686,0.0,0.0,5.471890509735684e-10,3.127123557431153e-10,4.195116057464026e-09,9.991941268265308e-10,5.471890509735684e-10,3.159197458772056e-10
3354.4830568012612,0.0,0.0,7.175611515168133e-10,3.533026880362057e-10,3.0496348939464572e-09,9.212654101132161e-10,7.175611515168133e-10,3.5605216676432564e-10
3410.694491989261,0.0,0.0,3.528675363090161e-10,2.4825165243753997e-10,4.940145508326226e-09,1.0055927471420212e-09,0.0,0.0
3467.8478682729187,0.0,0.0,1.7352597464006366e-10,1.7352597464006366e-10,3.991097416721465e-09,8.125999790680372e-10,3.470519492801273e-10,2.454027867599878e-10
3525.9589698609957,0.0,0.0,1.7066610428232234e-10,1.7066610428232234e-10,3.58398818992877e-09,8.844816893586083e-10,1.7066610428232234e-10,1.7066610428232234e-10
3585.043845459946,0.0,0.0,5.03560101788615e-10,2.8777890458222483e-10,2.853507243468819e-09,7.56516659038571e-10,1.0071202035772298e-09,4.111551014020218e-10
3645.1188127061287,0.0,0.0,4.952609603406116e-10,2.8303603908037867e-10,2.97156576204367e-09,7.559775837883125e-10,0.0,0.0
3706.2004626722987,0.0,0.0,3.247323976704874e-10,2.284578376490426e-10,3.5720563743753627e-09,8.185276312626376e-10,3.247323976704874e-10,2.2962048046376832e-10
3768.3056644496155,1.5969025202030088e-10,1.5969025202030088e-10,3.1938050404060177e-10,2.2469263881214662e-10,3.992256300507523e-09,8.899863976669921e-10,1.5969025202030088e-10,1.5969025202030088e-10
3831.451569806422,0.0,0.0,3.1411681462328533e-10,2.209894939736187e-10,4.08351859010271e-09,9.100685352888973e-10,3.1411681462328533e-10,2.209894939736187e-10
3895.6556179250906,1.5446993786530795e-10,1.5446993786530795e-10,9.268196271918476e-10,3.6869387812775114e-10,4.325158260228623e-09,1.0773817475573528e-09,1.5446993786530795e-10,1.5446993786530795e-10
3960.9355402182655,0.0,0.0,1.5192412881637718e-10,1.5192412881637718e-10,2.7346343186947895e-09,6.613411928263581e-10,1.5192412881637718e-10,1.5192412881637718e-10
4027.3093652257876,0.0,0.0,5.976811083265276e-10,2.9427783501636945e-10,2.540144710387743e-09,6.027534576171818e-10,2.988405541632638e-10,2.102422403669692e-10
4094.795423593683,1.4695769116528927e-10,1.4695769116528927e-10,5.878307646611571e-10,2.894278610626523e-10,3.6739422791322334e-09,7.044747366859063e-10,5.878307646611571e-10,2.9317223226059253e-10
4163.412353136602,0.0,0.0,8.672141458082645e-10,3.4498249411706734e-10,3.4688565832330586e-09,7.719512092790701e-10,2.890713819360882e-10,2.0440433441397445e-10
4233.179103985069,0.0,0.0,8.529216455958561e-10,3.392968599582174e-10,3.695993797582044e-09,7.725542261431298e-10,2.8430721519861876e-10,2.0103555980720638e-10
4304.114943818987,2.7962156638483596e-10,1.9672117372514196e-10,5.592431327696719e-10,2.7535228413028734e-10,2.376783314271106e-09,5.979739933911588e-10,2.7962156638483596e-10,1.9772230575672188e-10
4376.23946318886,0.0,0.0,9.625459950605618e-10,4.0315368526305225e-10,1.9250919901211236e-09,6.186638111540381e-10,6.87532853614687e-10,3.06852251108865e-10
4449.572580926168,1.3524033383004865e-10,1.3524033383004865e-10,0.0,0.0,3.245768011921168e-09,7.717669089400216e-10,1.3524033383004865e-10,1.3524033383004865e-10
4524.134549644393,3.990343399221799e-10,2.280436135142833e-10,1.064091573125813e-09,3.626689097798518e-10,3.3252861660181667e-09,6.914062686732242e-10,1.3301144664072662e-10,1.3301144664072662e-10
4599.945961332255,0.0,0.0,1.0465543487754087e-09,3.566917869491142e-10,3.2704823399231526e-09,6.800112467059141e-10,3.924578807907783e-10,2.258214597185808e-10
4677.027753040658,0.0,0.0,5.146530771422266e-10,2.5339765841015286e-10,3.8598980785667e-09,7.199756889559212e-10,9.006428849988965e-10,3.3844045551998097e-10
4755.401212664931,1.2654277827133282e-10,1.2654277827133282e-10,1.2654277827133282e-10,1.2654277827133282e-10,3.669740569868653e-09,7.260423405971129e-10,3.796283348139985e-10,2.1917852129687143e-10
4835.08798482396,0.0,0.0,8.712006445260258e-10,3.1914867448094057e-10,2.1157729938489205e-09,5.020538721122016e-10,2.4891446986457883e-10,1.7600910957669824e-10
4916.110076837854,1.2240606329802834e-10,1.2240606329802834e-10,4.896242531921134e-10,2.410743173802382e-10,3.916994025536908e-09,7.14803306032896e-10,2.448121265960567e-10,1.7310831483277125e-10
4998.489864805766,0.0,0.0,1.2038869689073032e-10,1.2038869689073032e-10,3.852438300503371e-09,6.374965623135487e-10,6.019434844536517e-10,2.6865292658208384e-10
5082.250099785556,0.0,0.0,3.5521373570591004e-10,2.030006336699765e-10,3.90735109276501e-09,7.346328990847497e-10,5.920228928431834e-10,2.6315118415550574e-10
5167.413914077022,0.0,0.0,2.329063207443765e-10,1.638557618326926e-10,3.0277821696768954e-09,5.880013959917169e-10,9.316252829775058e-10,3.2812925681605634e-10
5254.004827610415,1.1453390337274936e-10,1.1453390337274936e-10,3.436017101182481e-10,1.9636449234001687e-10,2.977881487691484e-09,6.224509710418089e-10,3.436017101182481e-10,1.9837853983078633e-10
5342.04675444199,0.0,0.0,4.5058511009484983e-10,2.218527720586474e-10,3.604680880758799e-09,6.176119790315947e-10,6.758776651422748e-10,2.731245506174878e-10
5431.564009358434,0.0,0.0,3.3236928454235626e-10,1.8994528812477019e-10,3.212903083909444e-09,5.953729619807872e-10,9.971078536270685e-10,3.3124830568462355e-10
5522.581314591946,0.0,0.0,5.448192131236648e-10,2.3867757560952256e-10,3.050987593492524e-09,5.155249526433746e-10,7.627468983731308e-10,2.853643391659232e-10
5615.1238066478345,0.0,0.0,2.1433603317278672e-10,1.5079107295791248e-10,3.536544547350981e-09,6.290547636417606e-10,3.2150404975918014e-10,1.8562044967401747e-10
5709.217043246546,0.0,0.0,3.1620536232232456e-10,1.8070778933622304e-10,3.794464347867894e-09,6.78631562835621e-10,6.32410724644649e-10,2.577455832550379e-10
5804.887010382017,0.0,0.0,8.293173392270877e-10,2.826520037138328e-10,4.353916030942209e-09,7.681621167544944e-10,6.219880044203158e-10,2.534976949782628e-10
5902.160129498291,0.0,0.0,4.0782470691566305e-10,2.007990049298334e-10,2.2430358880361465e-09,5.340240633093666e-10,3.058685301867473e-10,1.7659327823995375e-10
6001.063264786399,0.0,0.0,5.013792178934359e-10,2.1964712936920824e-10,3.208826994517991e-09,5.679615997654563e-10,6.016550614721231e-10,2.4438097318821316e-10
6101.623730603533,9.862320389034607e-11,9.862320389034607e-11,4.931160194517303e-10,2.1602713924525676e-10,5.029783398407647e-09,7.990699120501111e-10,1.9724640778069215e-10,1.3947427250641442e-10
6203.86929901652,0.0,0.0,5.819868074985563e-10,2.315175108299855e-10,3.103929639992301e-09,5.664290407121245e-10,7.759824099980752e-10,2.722648608123656e-10
6307.828207471708,1.9079837352980845e-10,1.3423170634118683e-10,2.861975602947127e-10,1.6355866976588134e-10,3.2435723500067433e-09,5.944546995109706e-10,3.815967470596169e-10,1.9079837352980845e-10
6413.529166593389,0.0,0.0,5.629615136514155e-10,2.2394914567540249e-10,5.911095893339859e-09,8.607131244224e-10,5.629615136514156e-10,2.2710351434407696e-10
6521.001368112895,0.0,0.0,6.45963944942008e-10,2.3663726385657246e-10,3.6912225425257606e-09,5.865737671463854e-10,5.536833813788642e-10,2.2489577873480049e-10
6630.274492930541,0.0,0.0,5.445581614038571e-10,2.1662819226480013e-10,3.176589274855833e-09,5.05822313569029e-10,6.353178549711668e-10,2.3873753717233027e-10
6741.378719312712,0.0,0.0,6.248472225200648e-10,2.2890153269901377e-10,5.623625002680579e-09,7.681390007850588e-10,3.570555557257513e-10,1.7807637947208294e-10
6854.34473122626,8.779273655496893e-11,8.779273655496893e-11,7.023418924397515e-10,2.6994725369433636e-10,4.389636827748445e-09,6.049088217586956e-10,5.267564193298136e-10,2.1395855305195138e-10
6969.203726812584,8.634583014560637e-11,8.634583014560637e-11,9.4980413160167e-10,2.97975580488637e-10,4.6626748278627425e-09,7.094829980774849e-10,5.180749808736382e-10,2.1150322527376133e-10
7085.987427003707,8.492277010714046e-11,8.492277010714046e-11,5.944593907499832e-10,2.1776949751204757e-10,3.0572197238570567e-09,5.194479584612895e-10,9.341504711785452e-10,2.7958020289274246e-10
7204.728084282749,0.0,0.0,3.3409265371624264e-10,1.6449585148469684e-10,3.84206551773679e-09,6.6543773640901e-10,8.352316342906066e-10,2.6036156510266207e-10
7325.458491591173,0.0,0.0,7.393196122025906e-10,2.362729866912718e-10,2.957278448810362e-09,4.4490821650625286e-10,9.036128593587218e-10,2.7018849717590133e-10
7448.211991385297,1.6158554078254814e-10,1.1367970521989934e-10,7.271349335214666e-10,2.592041765839848e-10,2.9893325044771403e-09,5.585105448070756e-10,3.2317108156509627e-10,1.6117697997504938e-10
7573.022484844597,7.94612299712239e-11,7.94612299712239e-11,3.9730614985611944e-10,1.7405419327766596e-10,2.8606042789640604e-09,4.590475831331175e-10,4.767673798273434e-10,1.9332432116310295e-10
7699.924441234275,0.0,0.0,6.252130766613392e-10,2.1308818772692746e-10,3.1260653833066957e-09,4.841860435718101e-10,7.033647112440065e-10,2.288623293060438e-10
7828.952907424726,7.686362255095864e-11,7.686362255095864e-11,8.454998480605453e-10,2.4170998829575476e-10,3.228272147140262e-09,4.784566010028133e-10,8.454998480605452e-10,2.5210302412078954e-10
7960.143517570553,0.0,0.0,9.071620579461309e-10,2.468982395534585e-10,3.553051393622344e-09,5.831503566638285e-10,7.559683816217756e-10,2.3809034159234374e-10
8093.532502951737,0.0,0.0,6.691583840843537e-10,2.3853708569722317e-10,4.0149503045061216e-09,5.731986370015708e-10,5.204565209544973e-10,1.9500348501765285e-10
8229.156701979726,7.31255586736795e-11,7.31255586736795e-11,8.775067040841541e-10,2.3882707454195653e-10,4.972537989810204e-09,6.806031988451921e-10,7.31255586736795e-10,2.2889561185227728e-10
8367.05357037122,0.0,0.0,8.630445728848758e-10,2.348909809829102e-10,3.308337529392023e-09,5.638050808022979e-10,5.034426675161774e-10,1.894579139288013e-10
8507.26119149241,0.0,0.0,8.488207911339601e-10,2.5194862064564275e-10,4.385574087525459e-09,6.013846396239253e-10,4.9514546149481e-10,1.8606404195061176e-10
