name,r,x,y,z
biso,0.05,0.17210770176420165,-0.8019092438715919,522.5053103920058
biso,0.05,0.30051269585427254,1.1588745969014584,525.3558352018855
biso,0.05,0.9762314301510808,0.8720817427570893,515.9912547352831
biso,0.05,-0.8706938599524756,0.08299849723198238,469.60070645134823
biso,0.05,-0.5956250225293824,0.3642813450439655,513.5206628236016
biso,0.05,1.117659594590227,-0.8417162910592895,454.570214782725
biso,0.05,-0.884247133231717,0.801648096993852,473.5242929909062
biso,0.05,-0.3567264609500057,-0.89268630444116,476.1838784500462
biso,0.05,1.0807524897777543,-0.16702180102306485,504.9581744967505
biso,0.05,-0.930516196495985,-1.09514832872507,512.2864247086964
biso,0.05,1.1038003705357742,0.7465074704518135,491.73505439161255
biso,0.05,-0.7212640239522342,0.024363272688626703,465.9687959726986
biso,0.05,-0.7469198407900985,0.7816445762493005,493.43646627877274
biso,0.05,-0.45154390426602387,0.6641497661572922,486.2510046973596
biso,0.05,-1.0968865458727945,-0.6792133866750764,453.04595945125874
biso,0.05,0.9454784213666985,0.6475607243478856,499.9510057297862
biso,0.05,-0.1807509909753343,-0.22915233883976704,464.3977798739783
biso,0.05,-0.2715549971784226,-0.7519532471842689,486.6733351668418
biso,0.05,-0.4395905746946632,0.6808059315883002,509.93982602515007
biso,0.05,-1.0277628450840068,-0.4260994624703819,521.9352155744896
biso,0.05,0.4939025883371977,-0.05339378150097818,517.2801059611194
biso,0.05,0.7955237214830395,0.7064794032384827,506.20975726884035
biso,0.05,-0.2061539351061915,-0.6371627327353292,492.38408034744555
biso,0.05,-0.9785036320732273,0.28755386670958694,468.5201102236253
biso,0.05,-0.07915003264166298,0.23038564114875038,471.7676816408944
biso,0.05,-1.0219840867545424,-0.406674738241403,526.1101613612242
biso,0.05,0.7692593902583387,0.32510551319963676,476.5998607555713
biso,0.05,-0.15651244817332954,0.6794986110417554,500.73699292742054
biso,0.05,0.22761008221575763,-0.7927999244826108,495.1131786151721
biso,0.05,-0.42919276519152527,0.366836297891284,507.24170868922744
biso,0.05,0.6542921458958446,0.7351291517360485,460.157565112187
biso,0.05,-0.5126446403075912,-0.7726253117495558,479.9511106123435
biso,0.05,-1.040334953674777,-0.7942140025436986,481.2233491335452
biso,0.05,-0.13933367569700894,0.8187050788428858,497.478336492846
biso,0.05,0.3081261959736692,0.3381439754447224,500.07314586557965
biso,0.05,-0.7226403282950469,1.0664752653150766,494.18132039035885
biso,0.05,1.0895661851907135,0.08119121095116077,507.0017435775656
biso,0.05,0.8562867719310967,0.7279929903039382,518.4564323058712
biso,0.05,-0.280122441961014,-0.3905835776436931,530.2774614914044
biso,0.05,0.5672112413957624,0.7560654158238957,453.1117003333472
biso,0.05,0.2458305419240827,-0.25368949886114667,517.6047262146712
biso,0.05,0.5332845755481803,-0.2700596296201143,501.8125627916611
biso,0.05,0.9020682965882383,-0.7740160501506833,503.8599694466172
biso,0.05,0.03372566615555983,-0.9948996172767062,518.4749803010035
biso,0.05,-0.24738427754709325,0.760766904129611,530.1690575238599
biso,0.05,0.4635047900985012,0.7938587625195503,488.18054298150366
biso,0.05,0.6243386318826691,-0.042305165935586864,525.3640000751104
biso,0.05,0.04859385518008863,0.16652030035328336,460.7964520999268
biso,0.05,-0.2431786791238495,-0.5817899538301045,470.14029104693617
biso,0.05,-0.3405045213082185,0.2970044476943723,518.8216126148418
biso,0.05,-0.35489580477438887,0.9127597967921446,484.2318249999094
biso,0.05,0.0831334243056352,-1.1458907196113617,482.44475301787907
biso,0.05,1.0761243925660402,-0.9290539604953407,487.82223505503435
biso,0.05,0.15268200728683223,0.722091764349192,513.6170066811303
biso,0.05,-0.44969603181421347,0.6834440597658464,450.490706229686
biso,0.05,-1.0771063041440605,-0.09626813227784314,529.9663997414409
biso,0.05,0.7497100698746226,-0.45997875347151307,499.44793958581977
biso,0.05,-0.8520275811432743,1.016591323320641,483.74901703703847
biso,0.05,-1.0889667708346282,1.109831885510686,491.5996031540461
biso,0.05,-0.2631665856901918,0.30982446338682257,465.9343856930342
biso,0.05,-1.0612919313527274,0.5145076081077695,464.409033389298
biso,0.05,0.7593379498176143,0.03612440847428289,530.7360052596393
biso,0.05,0.7393779919238865,1.14636338431829,510.3645164003175
biso,0.05,-0.7794112495730848,0.4185988704306485,504.0478008657968
biso,0.05,0.024367945918083223,-0.3537819572761549,501.5351897142029
biso,0.05,-0.4023167986468984,0.1310739744813363,529.8166451336363
biso,0.05,0.9808971582133021,0.3574388533704187,464.81966557600947
biso,0.05,-0.7038082419137048,0.38138136389144406,517.2326821435481
biso,0.05,-0.07595069086345996,-0.9084579502443888,504.25367685922197
biso,0.05,-0.16689800140810807,-0.7999367739125769,468.5825451643814
biso,0.05,0.5424820781745532,-0.568891322376204,477.2309906763634
biso,0.05,-0.09871571589420314,-0.4744018699014243,500.2468620160998
biso,0.05,-0.31555818902377974,-0.7355522517895903,509.5484714338319
biso,0.05,0.5260253308745002,0.350268941432643,455.86398357779564
biso,0.05,-0.8567809162486533,0.7784550096017475,514.5344565340617
biso,0.05,-0.9087489643197133,-1.0955373638919532,528.9095769913542
biso,0.05,0.32734057995446353,-0.9661556588028005,481.678763568487
biso,0.05,-0.893459908178045,1.1232404762973376,454.4886966482109
biso,0.05,0.6723076001086157,-0.9450746139568427,514.1096118574588
biso,0.05,-0.20828497774710242,-0.88732378633877,480.0727967472419
biso,0.05,-0.8175594342814423,-0.588790415880565,505.7330655382453
biso,0.05,-0.10370602832992581,0.6458987915569288,527.4431376285686
biso,0.05,0.9730665323130991,-0.9889688706958988,499.2452329557409
biso,0.05,-1.0133002143232477,-0.2635986053536288,495.0622867500158
biso,0.05,-0.37434278213787064,0.9968575708365774,451.95317595536756
biso,0.05,0.1849010821046404,0.18482900703054672,460.76166207781216
biso,0.05,0.4952928201416824,0.7755184152434849,527.4272669183147
biso,0.05,-0.7669052267419623,-1.1119291885838156,465.5176928236989
biso,0.05,0.4922517767554606,0.1540238205275284,495.6338519977121
biso,0.05,0.6732660793131167,-0.28826366622809696,468.91970161957465
biso,0.05,-0.17754950943014292,0.6322756387442974,498.5037491769815
biso,0.05,0.6889614139006786,0.16406772843057005,482.7902535428416
biso,0.05,-0.26074448322305255,-0.0012996224893397912,469.01926047732553
biso,0.05,-0.29168549022204726,-0.04230718747900819,472.33465340947873
biso,0.05,-0.20233743322324593,0.7061951688345631,453.6185497142093
biso,0.05,0.45287753619061966,0.3866577824778674,528.9394541794029
biso,0.05,0.6147658947318309,-0.6565649752064981,524.6326088020015
biso,0.05,-0.08780155358266395,-0.12169753398119387,460.42445350025014
biso,0.05,-0.6707413273429779,-0.7553613641858918,462.32662426148124
biso,0.05,-1.1610224514248333,-0.9547737429193603,469.93257734953994
biso,0.05,0.4039713525881936,-0.13413752660735279,489.31921077315366
biso,0.05,-0.4850653809029598,-0.17194168993605052,452.0822674528607
biso,0.05,0.8749395821860162,0.8775987778468255,495.3716061648376
biso,0.05,-0.6293532283723807,0.9915697162520987,528.1802478441178
biso,0.05,-0.6269306600869421,0.3799214683076728,529.1463085716645
biso,0.05,0.6040983392726917,-0.7148705696849592,510.1588101032431
biso,0.05,-0.5957777762489413,0.10627955657485155,518.0287103926759
biso,0.05,0.11412042034481562,-0.4195468385366571,504.90132253951606
biso,0.05,-0.8041386963733423,-0.8188916359103442,474.5078740745693
biso,0.05,1.0734009343781636,0.9782340105603429,483.76032119661147
biso,0.05,-0.002472371746254698,0.4116383871094451,524.5886581116375
biso,0.05,0.14572072406075232,-0.9088646309805093,518.769608460375
biso,0.05,0.768532844254584,1.0043369833695674,517.8375073119519
biso,0.05,-0.6252022934585788,-0.15347017547144537,516.0349012421417
biso,0.05,-1.1449163356097853,1.1227421549742411,526.9587301245919
biso,0.05,-0.9872631633873421,-0.3274648075452994,502.7405280990621
biso,0.05,-0.6169789212537072,0.8942843731614429,453.77501982364527
biso,0.05,-0.9044680687588285,0.4708615586623619,474.56480041135626
biso,0.05,1.1110568668303142,-0.926134924675464,531.7987694940879
biso,0.05,-0.711318325421331,-0.1995988695089056,478.0183260904978
biso,0.05,-0.8044520022250865,0.07891973530415752,457.8277151367102
biso,0.05,0.048139719226867106,-0.06256714756454373,503.41512403689484
biso,0.05,0.08699230864573204,-0.02101659351741736,521.2377071344966
biso,0.05,0.17026613755781383,0.43272985662313657,478.3293585421285
biso,0.05,-0.5665228031660248,0.8507109281318948,500.44152690653607
biso,0.05,1.1353052814447095,0.6460685738259297,450.75264912531316
biso,0.05,-0.25793538263732607,-0.6473639150554987,511.09539503244133
biso,0.05,0.47057097060085784,-0.3943683598540607,474.012417624823
biso,0.05,0.7397858199569194,-0.3224832296683179,462.8199017572739
biso,0.05,-0.9695147082863507,-0.4114266768834268,467.85742215737497
biso,0.05,-0.8026787558158535,0.5680579796151357,457.3417046543031
biso,0.05,-0.1870082828862224,0.02756209193340098,480.36452716804087
biso,0.05,0.8398979568166447,-0.5422414170612012,488.6213521594648
biso,0.05,0.16846051185291477,-0.7602667517808198,515.9733496135179
biso,0.05,0.9452102429179292,0.3499463319217453,501.15112565518035
biso,0.05,-0.8976415639832662,-0.6448212603471091,519.5482749013231
biso,0.05,-0.5181526171624559,-0.41698670901753143,462.21239117630074
biso,0.05,-0.4065498197416836,0.3900429346115417,479.63939093129744
biso,0.05,-0.01596017158726437,0.648420720419606,475.4521269288402
biso,0.05,-0.02172583914939774,-0.1296430019536854,480.24424434854257
biso,0.05,0.29835972928683474,0.22263392519417868,481.7361828477525
biso,0.05,-0.241209234563184,-1.110385511157458,531.1861482565589
biso,0.05,1.06184493995326,0.7857003313033539,463.61481663105013
biso,0.05,-0.3810765383752488,0.056892079193351375,451.0724100131453
biso,0.05,0.8275031338504375,0.43880561079461766,487.15080729003193
biso,0.05,-0.7530552785521261,-0.7242445554692505,531.4856748261927
biso,0.05,1.0862219977814171,0.5105783065332223,466.8490892691124
biso,0.05,0.12443084140546734,-0.3627811304017642,479.73983655971966
biso,0.05,-0.9868283345623187,-0.1681930326274207,517.6754821526157
biso,0.05,-0.3614088494647857,0.4786905568352393,520.4504222390497
biso,0.05,-0.3309449599040347,1.1285910654464288,471.1631587765871
biso,0.05,1.0241036105829404,-1.1352894832973495,460.6466356975736
biso,0.05,0.5596605749487824,0.28486887573877984,530.2702664419011
biso,0.05,-0.2321715162511494,-0.7546113899223054,503.72244132436873
biso,0.05,-0.26896286835081973,0.8325440201796308,487.0742635828485
biso,0.05,-1.0851664309904168,1.0419029898245302,486.9713868313632
biso,0.05,0.6909057948650312,0.0510293939337223,515.915314429844
biso,0.05,-0.2063277866972083,1.0538849961194448,474.07665445282674
biso,0.05,0.5523567180518987,-0.14370534734285045,461.67838402760844
biso,0.05,-0.5540849653307885,-0.3155499205806154,493.4510098110717
biso,0.05,-0.34514619263348845,0.8563255097265441,512.3170907018722
biso,0.05,0.2618742424410023,-0.4987930370785366,531.6087283365899
biso,0.05,-0.3305297935924142,-0.7616762200900373,456.22399411189684
biso,0.05,0.8938925578907932,-0.24431289055062821,460.25952475868195
biso,0.05,-0.766501404914809,-0.9609141956939584,525.3817164162178
biso,0.05,0.7799832240637097,-0.9722361485797348,460.0492238931247
biso,0.05,-0.0820854383805274,-1.0005644838531587,490.0557827046731
biso,0.05,-0.23420218841380946,0.4944506246661633,514.9918991473309
biso,0.05,-1.0956439568605298,-1.107560947989009,481.8103970277483
biso,0.05,0.010133963043032601,-0.29312790798903365,517.0465495953346
biso,0.05,0.41200291873700445,-0.4487350437160247,488.9468689228022
biso,0.05,0.22929557169753423,-0.9504278039965195,462.5160484967297
biso,0.05,-0.5788865397245251,0.7595418055010434,488.3483411213517
biso,0.05,-0.016019327202465572,0.23401021971412117,486.72714606870676
biso,0.05,-0.4673364480184593,-1.0708937184763265,466.72752144697375
biso,0.05,-0.6190514481911852,0.7880876683807143,467.31066568360154
biso,0.05,0.3624143067741661,0.34972360636769184,518.8404418465543
biso,0.05,0.09861240542754857,-0.49811707010329487,450.81613501603005
biso,0.05,-0.43822342769822487,-0.5758445742276483,461.04187067942837
biso,0.05,0.8757240734549891,0.49259283438539847,514.3067978031524
biso,0.05,-0.4872442432108597,-0.5209809772441938,477.8761369079584
biso,0.05,-0.6241123839340207,0.8765840748306046,512.9622298871311
biso,0.05,0.5360118959195974,-0.372894885533556,493.2556649846174
biso,0.05,-0.6869923655016801,-0.589444699023695,473.23199841127143
biso,0.05,1.1460001984368304,-0.7840397612379375,489.706188162113
biso,0.05,0.33593940428944435,0.47929657772181855,488.14144759544564
biso,0.05,-0.12806618097669853,-0.5313369238619894,528.2867664948299
biso,0.05,0.9311283420653012,-0.7345047217923129,530.480563599971
biso,0.05,-1.1005356541911997,-0.85635959685161,497.1283763807078
biso,0.05,-0.3829768834619829,-0.9688082563323444,502.6926319603053
biso,0.05,-1.133809063026918,0.31967120342207345,480.8490570080271
biso,0.05,-0.47555419664005105,-0.49687340982215733,482.15052020933945
biso,0.05,0.47140747686868467,0.8594898851180695,474.70840776640995
biso,0.05,1.1569087650668175,0.3489132844898051,479.5361134638155
biso,0.05,-0.30540723741425313,0.5880519176722425,501.8634949320186
biso,0.05,-0.8297349012046092,-1.0132140079942538,508.1476272436182
biso,0.05,0.6783947595172062,-0.4885349608999008,458.24814882459174
biso,0.05,0.9386940568116815,-0.03935427866093266,484.17890138495227
biso,0.05,0.5637888867867031,-0.925925253411581,498.94259525632384
biso,0.05,0.5247735037199415,0.6870037308493508,487.74827893819713
biso,0.05,-1.1296811050055857,-1.1604210238310046,505.8403875310911
biso,0.05,0.40175425517889374,-0.25400950770282005,474.59434452753794
biso,0.05,-0.24844652247062948,0.20081561855732621,470.89428095725486
biso,0.05,-0.9375981864200218,-0.7968726739961686,450.6144141805373
biso,0.05,0.24276393585894707,-0.9121969724409882,509.6921559286317
biso,0.05,-0.845303095854826,0.48053591579824717,515.0074192219852
biso,0.05,0.0521073458048642,0.3138777949483118,530.7964200990066
biso,0.05,0.625048824456728,0.34060212800278467,464.43095390398526
biso,0.05,1.0065552294275322,0.8960400813065621,531.8101173338902
biso,0.05,-0.3356361654810207,-0.7815454094838654,506.72293092459853
biso,0.05,0.5989040638783498,-0.2973328551435711,457.80382769864286
biso,0.05,0.5466346896785179,-0.38390399808780673,527.4666044827959
biso,0.05,-0.8335788438245515,-0.4745211414483096,525.607644050692
biso,0.05,-0.021896683303592512,0.5672154724828977,514.1186078617731
biso,0.05,-0.2853893976532982,0.013637852446719334,473.2920084494294
biso,0.05,-0.9736554425530444,0.95789782031432,497.86331842607007
biso,0.05,-0.6239530694452778,0.7368369016624978,491.86921396956427
biso,0.05,-0.6809054567967274,0.8602301293135137,492.5612608437329
biso,0.05,-0.9379551227849401,-0.14105555821169236,528.2088026749424
biso,0.05,0.9418256101928244,0.6289116199486662,522.6303897998857
biso,0.05,0.5678453275674924,1.022188736673065,464.2819718051015
biso,0.05,0.15609328690354007,-0.9855404199822151,485.4013031045473
biso,0.05,-1.1514059921443787,-0.4183212180184186,481.64504078461636
biso,0.05,0.06861641129607765,1.1611868740728064,519.1125847497264
biso,0.05,0.2224813588462744,0.5875472437509057,465.67051156510246
biso,0.05,1.0760066173309006,-0.5623708314038681,460.15265992221356
biso,0.05,0.7734633246603408,1.0383790861895066,515.1567769006067
biso,0.05,-0.5598516961201049,0.7162428388378204,504.63204567079833
biso,0.05,0.30084939127635435,-0.14397001622450145,507.4633693719734
biso,0.05,0.6510616482250902,-0.3008304516176795,503.0231255074085
biso,0.05,-0.4271081848598075,-0.7353778440991197,464.5570461068821
biso,0.05,0.07185329805029794,-0.32582751789871,529.2200228906869
biso,0.05,0.6610720784567143,-0.10356750514627522,466.6483834862448
biso,0.05,0.26415472418041297,-1.0170236091005789,470.4275873984414
biso,0.05,-0.5844993522121036,-0.9194453116231692,473.7999597492317
biso,0.05,0.7399555076160449,1.1187065691132259,470.20759650628804
biso,0.05,-0.8693129872689905,-0.43901089578563945,515.9177089142281
biso,0.05,0.5522429898086036,0.5809947762968994,484.60848622508513
biso,0.05,0.4333532137718976,0.8264426876181221,483.4553495960035
biso,0.05,0.4178660339252882,0.05986651037265167,487.69766887408593
biso,0.05,0.7450807610322179,0.17919489544555955,520.3418013329863
biso,0.05,-0.5219947027537762,0.6653448249363159,467.2177597157122
biso,0.05,0.6698669666756851,-0.6941947741495615,482.9476461770948
biso,0.05,0.8152250500769904,-1.0726050990337421,455.13055451763137
biso,0.05,-0.2445083432511702,-0.8494301310956023,495.7776417516179
biso,0.05,-0.9241547684863022,0.5114765913693124,530.3322885094749
biso,0.05,-0.7209530378392545,-0.6466367036800276,506.5582223333187
biso,0.05,-1.067113460320305,0.7019509324497015,476.1978991109906
biso,0.05,-0.7151281764305641,-0.42574037114014396,505.59826402769085
biso,0.05,-0.3294187824029857,-1.0052341819818587,526.2922312395044
biso,0.05,-0.33941538375377545,0.18263955975346158,460.0729215388499
biso,0.05,0.03980950457741117,0.5688053404809472,454.5182712822697
biso,0.05,-0.9012222309903519,-1.1307814792539537,486.90756202009857
biso,0.05,0.9663923032407098,0.29735946823910187,524.7761031839104
biso,0.05,-0.6017132695957198,0.9179509733790683,521.8592458744652
biso,0.05,-0.49252976925618397,0.795388167570372,516.1191195403468
biso,0.05,-1.0973523631195938,0.3359735653820415,467.3969941399899
biso,0.05,1.0084410524900993,-0.8445013075671859,501.8189751712927
biso,0.05,0.16558197775263195,-0.21985754664096724,497.5419701469262
biso,0.05,0.6843519024336817,0.6726456074499636,461.8771405999288
biso,0.05,-0.20211768104117067,0.864491134372289,479.51434022035903
biso,0.05,0.7146170507012608,-0.3905424614638241,488.48210311952596
biso,0.05,1.0526243150089596,0.7207922673100615,468.97499378668704
biso,0.05,-0.6346917992413675,-0.10759555092585682,496.33913225486117
biso,0.05,1.156820923598405,-0.9766575693755623,476.9141903912886
biso,0.05,-0.6496259082978927,0.73545131814915,522.2583783836316
biso,0.05,-0.2573485462698485,0.38340532834662633,452.1896287441579
biso,0.05,0.4111927713457293,0.8771131780967854,530.084343604648
biso,0.05,-0.5519506173086157,0.1749334406262495,525.2724613090306
biso,0.05,-0.2548517539046239,0.05470232565236466,509.91970117133025
biso,0.05,0.4680981181421835,-1.1604620341896734,462.5121772242669
biso,0.05,-1.0370586762735754,-0.03885587487167963,524.5237428745093
biso,0.05,0.3857689096839392,0.6790382741939485,501.29328604512597
biso,0.05,0.5394594129527384,0.2972263522592353,524.9291470556069
biso,0.05,0.8144733449488484,-0.861847878250261,483.9256910461884
biso,0.05,0.3036288285209108,-1.1418864391795722,515.9776644072374
biso,0.05,-0.3286700685749606,-0.9146662310953969,471.1429334351407
biso,0.05,0.5589920509587907,-0.04434458863148638,502.1176205030568
biso,0.05,0.9329989915521679,0.09220438995982261,465.74643159627357
biso,0.05,0.5843137085046457,0.5591113897255666,469.3414288795844
biso,0.05,1.066236937938438,-0.17075997800012965,483.0509357514755
biso,0.05,0.5206812389707012,0.909610205157978,509.39217294397224
biso,0.05,0.3401795380199968,0.8899756991871413,454.01374683264856
biso,0.05,0.8326416008608135,0.30655166326919336,503.92628062736367
biso,0.05,0.47243066703746095,0.26377928109294424,489.62832868204373
biso,0.05,-0.09120490376375767,0.3935823461059902,521.5547595352546
biso,0.05,-0.6111139016547497,-0.9232438940164153,471.80039695075396
biso,0.05,-0.9121597488022082,0.9152227484346134,477.6488080888707
biso,0.05,0.1657217192603775,0.9227380865170334,472.06801607636135
biso,0.05,-0.7417194804757508,1.0011223965802944,523.8149391701347
biso,0.05,-0.04504795479658541,0.8310972610784495,473.7002435751172
biso,0.05,-0.9325669685874555,0.13679154458707798,505.2099590376883
biso,0.05,-0.7793520902615834,-1.06960037411766,482.97158295436634
biso,0.05,-0.6165863075009441,0.46016690488998613,493.89223573604227
biso,0.05,-0.8372848505342296,0.1148599174591236,498.3552699344797
biso,0.05,-0.7916034199592807,-0.6268928364619613,462.2236421994337
biso,0.05,-0.5436795711142365,-1.0944914656126408,474.5557103952822
biso,0.05,-1.05387715622658,-0.05554686939868825,480.0835310985926
biso,0.05,-0.506241427014063,0.4426428075086537,518.8092628196581
biso,0.05,0.6021992748582667,-1.1390156349861094,483.89049507851877
biso,0.05,0.7576670184292964,-0.5256332293834827,509.1279133209176
biso,0.05,0.8959588222679784,-0.8906700816780018,520.371706213612
biso,0.05,0.22394952675688828,-0.8200270323551287,505.97824093315546
biso,0.05,-1.1611249794326672,-0.21846806544406727,492.34353614470706
biso,0.05,-1.0785372636871293,-0.5693623348770783,529.7194369253145
biso,0.05,-0.6897640848371207,-0.6158592515602872,463.8975643725121
biso,0.05,1.0874682228088512,-0.13304887147820987,486.93743964357407
biso,0.05,-0.8360102270948162,-0.2521874433680056,510.8216222046025
biso,0.05,-0.6753119023974077,0.7854058058177593,490.41266772570344
biso,0.05,1.1433730296290636,-0.798750508262032,483.229309966013
biso,0.05,0.14783686954751984,0.7289852843561999,464.0309479497481
biso,0.05,0.919888077230028,1.0815500104034674,470.02105224657225
biso,0.05,-0.803274768347049,0.22006303909036484,493.525346575485
biso,0.05,-1.0756156024644072,0.7462357801084432,465.683492970187
biso,0.05,0.2501147913793933,0.8847274450150686,518.868600681619
biso,0.05,-0.8840948171546037,-0.8689191796678546,531.5176611818689
biso,0.05,-0.20176371871509557,-0.14294147648947075,488.2408200426157
biso,0.05,-0.08842790357608687,0.006350682016108999,458.64671437056944
biso,0.05,0.638342350890932,-0.056911100277778015,528.6384414415477
biso,0.05,0.8744332646685731,0.6917882956196462,478.0741108092264
biso,0.05,-0.5361676676693329,1.1431004262880413,467.32890622963663
biso,0.05,-0.504566102977759,-0.7938914271417442,523.8615960958799
biso,0.05,-0.3038126858150454,-0.06642094747389793,504.57882823733144
biso,0.05,-0.18955787109245947,-0.30037538074210623,458.3426101747959
biso,0.05,0.5544903887598736,1.15892795377414,483.07009271153606
biso,0.05,-0.6288524072244577,-0.252423958870862,479.93465148447586
biso,0.05,0.6621523416907671,0.9209147313512447,487.9844342375772
biso,0.05,0.7542251164887228,-1.1404732681034384,481.40332179144275
biso,0.05,0.297741611374702,-0.47184673948141576,490.78488430798467
biso,0.05,0.13817333955724598,1.123829131990703,457.45228320090797
biso,0.05,-0.7784919761228065,-0.21082044229971098,452.78092278059904
biso,0.05,0.1142100431640265,-0.5607643544890891,485.56879598637414
biso,0.05,-0.86597174792591,0.4052996500005057,497.63693781926173
biso,0.05,0.2926759925001099,1.09782796479226,522.6824542804459
biso,0.05,-0.2772389296408785,-0.5510331461277874,505.68156699161193
biso,0.05,0.2576271205587046,-0.753821019248445,469.88585543913865
biso,0.05,0.8351714784259432,-0.7988677818572122,501.9911182368037
biso,0.05,0.8134462999771608,0.3252094190520407,475.6650516046312
