x,y,z
8.607369788031460356e-02,6.250453529570950684e-01,8.772880420990800303e+02
5.808793416997072301e-01,8.783663757388437965e-02,8.543617938048422502e+02
3.198941038673185355e-01,5.144798184643272210e-01,8.670825918028721162e+02
2.613075544585322652e-01,-5.318811475787235121e-01,8.890162777612706577e+02
1.642611937282910661e-01,-3.455279119227167572e-01,8.517776480833553023e+02
-2.299545243078854329e-01,-5.887934033241630782e-01,9.092961631123192774e+02
2.991058651597723328e-01,-6.919901532101002672e-01,8.776858018021670205e+02
5.625340549994907180e-01,4.934144896588644746e-01,8.733413890755402917e+02
2.503338915382452567e-01,6.080727981809345151e-01,8.312083783985374339e+02
-7.221272453854352680e-01,-5.718708641796075298e-01,9.007268593804860757e+02
-1.675975511776983673e-02,-6.794644470634421118e-01,8.848547133309093624e+02
-2.339498927126703043e-01,2.050667575885266602e-01,9.109566934556822844e+02
-4.112517641460291529e-01,2.443316115322254900e-01,8.815783138682681965e+02
4.231342109344476965e-01,-1.158589478390343874e-01,8.832949417753418402e+02
7.441647812837670628e-02,6.870332300400293635e-01,8.870615623193114061e+02
2.068615083108568120e-01,5.047882944090642532e-03,8.714816657303957754e+02
2.259780288861755748e-01,5.414638518015035817e-02,9.085482224820930242e+02
-1.102686056783869217e-01,3.529595165119577826e-01,8.722653866648406620e+02
4.639829030868710680e-01,2.597939845867377473e-01,8.940974737927917886e+02
1.813018407857028835e-01,-3.821928184175584220e-01,9.083442413846547652e+02
1.602884578754445455e-01,3.103260629041981744e-03,8.997810622155003557e+02
-2.424557730493648311e-01,-1.508967467797386330e-01,8.506505767531587026e+02
4.723935479042254970e-01,2.402663216944295188e-01,8.919942221418230019e+02
-1.497337714162083611e-02,-2.542690020662373707e-01,9.088501574249213490e+02
-3.569903453457545783e-02,6.032880625543525221e-01,8.786062649919956584e+02
-4.263370962679309262e-01,-7.706425686340689918e-02,8.611365854271164153e+02
-2.163247435663178120e-01,5.185028910971533067e-01,9.021207608961435653e+02
4.308869028891898489e-01,5.350316531500297623e-01,8.750638676683026915e+02
6.029142733660436404e-01,-1.175960071292980746e-01,8.759496440213844153e+02
-6.201189721631085172e-01,5.830906030756773939e-01,8.433957418576939062e+02
-7.669693717862402504e-02,-5.554006637542943103e-01,8.794188390462957159e+02
5.769482481562008269e-01,4.053295007365930180e-01,9.030265180199505721e+02
-4.624023599954001362e-01,3.535027582639947985e-01,8.656484484764606577e+02
-4.395482573457217823e-01,3.057837598169653726e-01,8.786430323386393866e+02
3.373619783171927233e-01,3.200732527280515383e-01,8.751666338697397123e+02
3.038655448892723099e-01,6.057612588635911122e-01,8.858029221758524727e+02
-4.545533784936519051e-01,5.268646401238580301e-01,8.702435081671528678e+02
2.406367543870101544e-01,2.203328938736485165e-01,8.844374868269632088e+02
3.271520420962120701e-01,3.199477714656592253e-01,8.330749884981289597e+02
-2.744750171979373210e-01,2.288893722111310369e-01,8.684881062202732664e+02
-3.253094664777173572e-01,6.173833768167257263e-01,8.814230755850710466e+02
-1.832156753709577313e-01,1.362300322797107555e-01,8.372877396818870466e+02
2.123897445768448966e-01,-9.763493682095170101e-02,8.545310088989376709e+02
4.885299337674108289e-01,-1.750052965884123513e-01,8.631677430987449497e+02
-1.472187246051304133e-02,3.470672333835534973e-01,8.994506907125214639e+02
-1.854031816191126225e-02,-2.436419358623712617e-01,8.923151501594840056e+02
2.760852224409210409e-01,5.019562573015806661e-01,8.351385970377867807e+02
4.975314213331861746e-01,6.346689391821739301e-01,8.507127437244519115e+02
4.290978860212358859e-01,2.232678071765040739e-01,8.789215704432865550e+02
-1.421968346735151822e-01,3.335804228637379021e-01,9.045666866395781653e+02
6.940657058888878295e-01,6.404048903699891548e-01,8.957289968963965521e+02
2.672924421768479997e-01,-6.243654146868271582e-01,8.526572445995320777e+02
-7.085029601210726113e-01,3.626513081859493726e-01,8.882494984341678901e+02
1.701268989330081416e-01,-1.289898831041269567e-01,8.639647676381943029e+02
3.873680366954846965e-01,2.133801601087892408e-02,8.787797565606451826e+02
6.374127154474785728e-01,-5.760946158475428458e-01,8.329166487690042686e+02
-2.533172370462777323e-02,-3.308538978622747595e-01,8.914141361026585173e+02
2.684047272726143296e-01,4.173987477305350913e-01,9.020123532255403234e+02
1.186898669462437272e-01,6.265961634537365876e-01,9.062630935953787912e+02
3.005542321475173084e-01,3.880525769497301658e-01,8.356549330112736698e+02
3.598304092023892897e-01,-3.148487812801846752e-01,8.544031315161068960e+02
-1.170297450063595424e-01,1.523139312997210393e-01,8.428149049887049387e+02
-2.480732207880671503e-01,-6.990957444137346766e-02,8.662215362860923733e+02
6.051410338542083656e-01,-2.809096311120654610e-01,8.779744177749620349e+02
2.046203067689745803e-01,6.529952475520023336e-01,8.940539498824473412e+02
-1.362332049999704919e-01,3.883290223942729158e-01,8.554088781254721425e+02
1.708954256151440365e-01,1.177644615053414778e-01,8.668987063123461212e+02
5.066303723201726061e-02,-5.511318148429235064e-01,8.849226175439504232e+02
1.227680788409619694e-01,1.968280022094573978e-01,8.373861885512066010e+02
1.342763117986794930e-01,-2.681245422418135904e-01,8.730021965587512796e+02
-2.916581230472437003e-02,-5.417821363259729406e-01,9.028151631412779352e+02
-7.468785422770041205e-02,-1.755884359797517114e-01,8.591747013705805784e+02
5.939667740661361828e-01,3.962427659736177388e-01,8.575393450340113759e+02
8.919502971623005649e-02,3.337131261919422665e-01,8.483419789511405043e+02
-6.614745010116920287e-01,4.634554635537569967e-01,8.463938237753070553e+02
6.161009973631178527e-01,5.087246079783817043e-01,8.885339215249432527e+02
5.200821829931467910e-02,-6.040401430771613622e-01,8.887384030626030835e+02
2.193690676035432441e-01,1.974668942382185044e-02,9.026697709697650680e+02
4.098209225322902993e-01,5.290018025809671842e-01,8.776285732290527903e+02
-2.884910191756083764e-01,3.146643974866103477e-02,8.933347332222280102e+02
-4.224257330130520849e-02,6.456163135089528771e-01,8.615956193540930599e+02
-5.163153038090422253e-01,-8.625809369785253367e-02,8.886441076150651952e+02
5.277520900711177854e-01,-8.714403075043208879e-02,8.500005442829492495e+02
-2.255984599972634674e-01,-4.061558843553485509e-01,8.482692308400779666e+02
-4.685310377666579984e-01,-3.415442624560545148e-01,8.532670561147418766e+02
3.670123079059431914e-01,4.962325962793401324e-02,9.070906319570160576e+02
2.498430777524788260e-01,-6.809277860917818392e-01,8.714681017349730610e+02
1.135121068721968163e-01,6.732602431988462532e-01,8.740551331427305968e+02
3.579613201349675089e-01,2.965643255448141558e-01,8.622452473415689838e+02
-5.001114346517976372e-01,-1.583020901901068811e-01,8.722113376381296348e+02
-7.344391428523688869e-02,-3.955236804444195453e-01,8.530755734696349464e+02
6.735984304580807658e-01,-3.539131382657308977e-01,8.800994370402396498e+02
-5.236018967916160616e-01,4.318106283914308063e-01,8.613736693526485624e+02
-3.103246672894426905e-01,-1.685840834647212017e-01,8.597510384334821083e+02
4.465310085126242834e-01,3.094590952287189500e-01,8.820718436300618350e+02
-4.534523517936310810e-01,6.314058386829043412e-01,8.447961344753020967e+02
3.391899440714053471e-01,-4.495662542693900643e-01,8.448535500091005588e+02
1.782706678916529119e-01,2.306933386541113462e-01,8.660019656896864717e+02
-6.733096362579714667e-01,4.490892793014223949e-01,8.777960555899628616e+02
-5.485411161901259103e-01,4.669703197257694116e-01,8.472743266967925138e+02
3.219066271122916767e-02,-8.165609641416282649e-02,8.467281096429607032e+02
-1.125550859058032094e-01,-5.730409743844859793e-01,8.840839151480419105e+02
-1.838259860343786078e-01,5.006007596242451063e-01,8.386494220241340827e+02
-1.737756828780755436e-01,1.333382523533253039e-01,9.005436413338716193e+02
2.064009308070006155e-01,6.191788530191303375e-01,8.539541287624342658e+02
3.694310078445540713e-01,1.569890932685561458e-01,8.831512888785355244e+02
-4.018706454759753410e-01,-1.719732450669709811e-01,8.511253285086770575e+02
-1.733476292128610652e-01,-3.220813709278356751e-01,8.334813299333416126e+02
1.217881912512959186e-01,-6.920775220554411522e-01,8.609487142364108649e+02
1.805129506028483322e-01,1.804551670775327299e-01,8.612570545968924307e+02
-3.819556577034328160e-01,-2.319434622534557455e-01,8.417492332112129816e+02
-3.165882380803717866e-01,-6.532784817576623437e-01,8.385472047542015162e+02
3.965171782708895032e-01,-2.301889790494280330e-01,8.478672489192896364e+02
6.202493682254494045e-01,-6.635274617038489087e-01,8.691368150443114473e+02
5.529024297885876127e-02,-3.158345650559016282e-01,8.383213907569363528e+02
-4.089060604330073678e-01,3.409676498506108988e-02,8.369334407977019055e+02
-3.547919937706534577e-01,-6.674286218149694250e-01,9.031275412896179660e+02
5.200356597008904957e-01,-4.329199144682409628e-01,8.879730826728459760e+02
-3.591220802147884195e-01,-6.815578597413665118e-01,8.615237632663676095e+02
-3.271562728299128309e-01,2.129155492287969631e-01,9.002640006359752078e+02
-2.104168650414627306e-01,1.244610604570544066e-01,8.692923601742908204e+02
-2.632446437298344710e-01,-2.546342746316654360e-01,8.789635900274738560e+02
5.498880565420370958e-01,-1.514191235647948108e-01,8.619773638867886802e+02
2.376472905349670262e-01,1.729686588859200569e-01,8.396132843719123002e+02
4.896798337313804650e-01,4.840483739559776621e-01,8.927373424163635036e+02
3.265337957165458382e-01,-4.297960429125389781e-01,8.949783985478787827e+02
1.875780565043370096e-01,2.700599948668517269e-01,8.790572151406823878e+02
5.252817505866228531e-01,2.331729306187154682e-01,9.074658164111302767e+02
-1.409506681678943663e-01,4.001264446063782509e-01,8.523694043434311425e+02
6.047134342245493732e-01,3.135319611305845688e-01,8.606109610674989199e+02
5.083892774947429416e-02,3.768589568379062671e-01,8.347691847648737848e+02
1.334713706976268233e-01,6.169205148304167663e-01,8.762820788987207834e+02
-6.374033165539250145e-01,6.055958396030570734e-01,8.541898049799932551e+02
7.027033471864518877e-02,3.120425650133954454e-01,9.027339991244394923e+02
-6.069355418639831301e-01,6.222983336243380625e-01,8.671270277023349990e+02
-8.857015032153681133e-02,-3.449067628361023319e-01,8.499888413508624581e+02
5.946489699908502624e-01,-3.832109615231643618e-01,8.310684775466187375e+02
3.303007667161500516e-01,-4.831188242105020070e-01,8.476172361580361212e+02
-4.750191368304897965e-01,6.760741855666668743e-01,8.482957567076178975e+02
2.934484283701469520e-01,-4.052958784593217456e-01,9.113218793950570671e+02
-6.148720436268068079e-01,-1.825702539015351400e-01,8.747624211011852822e+02
-2.050883875887439256e-01,4.406415226485838055e-02,9.053255168676263338e+02
-7.193802064812939712e-01,-4.196235061473211347e-01,9.039885800562625491e+02
-7.166855219900755136e-01,-1.996066435607296574e-01,8.917104004891997420e+02
6.764353624856319636e-01,-1.347545091468810297e-01,9.031310716804797494e+02
-2.232492998795179151e-01,6.897967014854636814e-01,8.707633785698030806e+02
3.261711258191309915e-01,5.627127552789733533e-01,8.499361222443247925e+02
-3.705887097212244852e-01,-1.706436527228798461e-01,8.953440060782785395e+02
5.773291267924111070e-01,-3.232813107447367051e-01,9.057610095078721315e+02
-1.494551005592513748e-01,5.047092314697446680e-01,8.675312769663934205e+02
-5.777503959654428645e-02,-8.633064300995307860e-02,8.949719418375680107e+02
-4.822943773517357480e-01,-3.215054878103766334e-01,8.881722388479390702e+02
-4.085203980118144451e-01,7.305431567888499567e-01,8.985532907770578959e+02
2.882459959218340861e-01,4.052367576859486897e-01,8.368186991722290031e+02
-6.221883723038713621e-01,2.776647718494903438e-01,8.343520817805401748e+02
4.234018225085668385e-01,-2.737234606770856393e-01,9.023877995464873720e+02
5.679863024552168627e-01,4.665919772891541362e-01,9.073711063229015963e+02
-4.804195006929374290e-01,-2.752685300555958170e-01,9.101605504687423718e+02
9.675012242572023080e-02,-6.778890056654086615e-01,8.681447775452066935e+02
5.407607203575158783e-01,-4.435612940611834976e-01,8.436274431329247818e+02
5.618803842481864264e-01,6.367877608562225733e-01,8.883132480892910507e+02
-8.860915754884002293e-02,3.838486698849253864e-01,9.108310408297970753e+02
3.798725259793415132e-01,-3.376681696261772947e-01,8.383725943430932830e+02
6.787550780888947921e-01,-4.569038532730724800e-01,8.883365698684933704e+02
-3.663743523167765082e-01,-6.093371636857685125e-01,8.984193263873794422e+02
1.196397542892918553e-01,-4.243460094476543820e-01,9.097139319157570299e+02
-6.315426653456472916e-01,-2.881475759416560756e-01,8.896906605014510205e+02
5.209369601973915520e-01,4.533129995673147450e-01,8.685952894543210050e+02
2.665855774666425759e-02,4.564822329870729112e-01,8.377146049307855264e+02
4.878401446181880319e-01,2.499150382602280951e-01,8.869441504226564348e+02
4.795756189896834831e-01,-2.025861123036706291e-01,9.016023616803684035e+02
6.135188867518678313e-01,-4.301987117485256973e-01,8.728108621275299583e+02
-7.107731173471047992e-01,6.995768839440038578e-01,8.724074293697100302e+02
-6.517451866763867008e-01,5.828418789735619887e-01,9.082046998214353835e+02
-5.402448826324528497e-01,3.971348050383260997e-02,8.555280624596105099e+02
3.618156890175935336e-01,-3.166950895481620010e-01,8.410454536926124547e+02
-6.572098814272022693e-01,-2.500207002385587129e-01,8.479622685532242485e+02
-2.113340168608892622e-01,4.913588967311038891e-01,8.960093729517025167e+02
-4.095185873652994468e-01,-3.226581895476898776e-02,9.095724044786943523e+02
2.524638555552083385e-02,-6.402622092075342941e-01,8.651806886660006057e+02
-2.058727115360996507e-01,-5.232695909337105045e-01,8.423531146353665235e+02
5.292393695675635668e-01,-4.478054592958454760e-01,8.872874459444811919e+02
-1.318700569183397509e-01,3.861810835955913346e-01,8.940890889219141400e+02
8.312891656856113975e-03,3.644477043577620812e-02,8.661524823235272379e+02
3.935722417844859100e-01,-5.573880719829050756e-01,8.566736776563986950e+02
1.497754753122023663e-01,-6.823261112883841628e-01,8.792579055043071321e+02
-5.875039134546621300e-01,-1.881505258974194295e-01,8.831202643384229987e+02
-2.539540901947069385e-01,6.705038921655371853e-01,8.528453696374449464e+02
6.369507812804596769e-01,-5.795885139485688065e-01,8.729580283810804531e+02
-5.403431553093314132e-01,9.057543447002947001e-02,8.607054368079818687e+02
5.641317732769600690e-01,-1.491556612048268171e-01,8.614137254624288289e+02
6.915018777164768649e-01,-1.557365821709417730e-01,8.605840345387414345e+02
3.299018783454049641e-01,4.010398575535988330e-01,8.816188891338110807e+02
-2.919464928246520152e-01,-2.344569002206701169e-01,8.934092012033928540e+02
-1.078201957937212629e-01,-1.032095548842119070e-01,8.369143670563129263e+02
-6.634199225614365591e-01,-2.187839041542070095e-01,8.490576242464740062e+02
6.629068087916378804e-02,-9.667631254073016933e-02,8.666189973295422533e+02
6.090983840550004969e-01,7.177868007381216220e-02,9.105737703936936214e+02
-1.556028978507399962e-01,-4.061192912326260229e-01,8.816374712368689188e+02
2.563212861602855996e-01,-5.725151844970930437e-01,8.721416761465239915e+02
-2.107557453435977557e-01,3.785522391066417081e-01,8.769252014976287910e+02
5.006793004415940329e-01,1.437164698073106761e-01,8.769053103012012116e+02
-5.277924084374074898e-01,4.385525970414366759e-01,8.397530048395267386e+02
5.756633613138130157e-01,-3.646233284062710966e-01,8.889600517923360030e+02
-7.142679697935819805e-01,-6.369050166258327650e-03,8.874161859835700170e+02
6.442982988784443643e-01,-6.154448352811597855e-01,8.772878352263790021e+02
-8.712590633161021447e-02,3.909144863183310337e-01,8.431325253816605709e+02
5.187651097926474497e-01,2.712249140933750136e-01,8.865439706870436112e+02
6.498096779865220052e-01,-3.029807841957199432e-01,8.502781812563721360e+02
5.777906611056732311e-01,-6.551552517273651066e-01,8.675388284168984683e+02
1.013521498498404227e-01,3.201611794580735415e-01,8.906941161402997977e+02
6.138399065490217632e-01,-6.271136021027956531e-01,9.018505363286302554e+02
1.254672665344034321e-01,3.974573591703239872e-01,8.443242424172984784e+02
-5.044148517086406436e-01,-5.984928865057248526e-02,8.625645449029977954e+02
-3.240792184057971759e-01,-5.792335898757303703e-01,8.871980664667374867e+02
-7.660301435896310629e-02,6.926724031680270288e-01,8.632074184616889170e+02
5.969880959912007290e-01,-3.755002134902217792e-01,8.390422306354774946e+02
-4.319455424085461015e-02,2.112459000141769794e-01,8.941966092780172630e+02
-6.938574436098930986e-01,-1.439154426089874761e-01,8.873226502368715956e+02
4.429077890602036716e-01,1.037626071382224957e-02,8.958761230051516122e+02
-5.497288065719699857e-01,-7.221670429848086048e-01,8.966090686033205657e+02
-1.594416974115309138e-02,-9.566029051057900467e-02,8.817142843013544962e+02
5.465433855316167433e-01,-5.254944927244875608e-03,9.030050880839833098e+02
1.306640648859153098e-01,-1.997139055582183298e-01,8.803611812070121232e+02
6.792620053148245018e-01,-6.832233042192616956e-01,9.033226212879407058e+02
-3.536909005400448169e-01,-3.670420556337514184e-01,9.111485444860292091e+02
3.393198152155328939e-01,3.467544321462329160e-01,9.041822211903537436e+02
-5.014414652293751606e-01,6.049548580867963876e-01,8.382769696245446767e+02
-4.814847511320385909e-02,-4.578752395260891062e-01,8.979140854797868769e+02
-4.030523486178075876e-01,6.354250154327559796e-01,8.974619112844104620e+02
-9.763720071963322145e-02,1.576035800774910900e-02,8.612432534826714345e+02
3.381536391201002134e-01,-5.964630362801419672e-01,8.787538557720328072e+02
-6.779768851105687499e-01,-3.537487020894780620e-02,8.839198044161964845e+02
1.226929144048549691e-02,3.828602328814024736e-01,8.891376479065793319e+02
4.034381153087417404e-01,-7.234550980010281407e-01,8.864516906459283518e+02
1.205768290439218626e-01,5.378727619828097550e-01,8.472935488446487398e+02
4.620484237604099986e-01,-2.091249579913166956e-01,8.502140367751812846e+02
-7.333801891607089063e-01,-5.438934537217867682e-01,9.097578036611990910e+02
5.401647232472396309e-01,-6.325736480401217277e-01,9.083805935475322713e+02
2.749518761008954426e-01,-3.453514859540737780e-01,8.574457313819815454e+02
5.484852955946167841e-01,-6.584107117282178567e-01,8.642220325323216912e+02
3.695835707794939973e-01,5.480699496446242991e-01,8.787015924416758708e+02
6.210908836524809962e-01,5.112898396646725629e-02,8.477345443818203421e+02
-6.750940877009975472e-01,-2.012046822603189566e-01,8.596978022690983607e+02
6.564473489282666163e-01,4.221231786434783695e-01,8.817037830630730468e+02
-6.036547538728922468e-01,2.487916059723548345e-01,9.106979862654724229e+02
-6.124651272783021572e-01,-1.694711593560086493e-01,8.916949888972533245e+02
6.529987809239151675e-01,-4.465165441659719736e-01,8.553151542598830019e+02
6.258866447038015091e-01,-1.202686820830658476e-01,8.898213522951923551e+02
-6.862962838690536138e-01,4.388757958618051402e-01,8.981456444066128597e+02
-2.161216507599283965e-01,-3.260170400875665453e-01,8.441142502076464780e+02
-1.185305826467143442e-01,-2.179515816681537599e-01,8.714892370067816501e+02
3.025512126453467898e-01,7.547547506648910609e-02,8.992797065120018942e+02
6.004073576681053792e-01,2.276457096132687985e-01,9.069086033015394150e+02
-1.153643046609966749e-01,1.030246332067429327e-01,8.479337464127244175e+02
-1.852667347367853434e-01,-3.005462948109567378e-01,9.011980366818270340e+02
-2.289113384330795364e-01,-3.168660786694801335e-01,9.007122916677900548e+02
-5.625409732526198692e-01,-5.510637372030507963e-01,8.438606979173852096e+02
-4.035678587011304330e-01,-5.610460956358387374e-01,9.045713359195779049e+02
-5.250068799665512653e-01,-2.096358596129620500e-01,8.889001601100064818e+02
5.503068939286547279e-01,5.711762175294367028e-01,8.403924243368272755e+02
5.650341741295200615e-01,4.017070355151212135e-01,8.420741143357462306e+02
-5.333677901976028313e-01,6.225887037223548637e-01,8.651785097515549978e+02
-1.852143816991417280e-01,7.048861377412130036e-02,8.364189080952924087e+02
4.233792075241390451e-01,6.600787817010026481e-01,8.682706001737542465e+02
-2.882115456374461093e-01,6.472293708547905977e-01,8.359078245478930285e+02
-5.359866982990292295e-01,-3.218134521816235494e-01,8.752181735070968216e+02
-1.367532006442511161e-01,-3.219198086882350540e-01,8.915223693732804122e+02
4.274319939069785024e-01,-1.386489788367584186e-02,8.761339934884658760e+02
-3.083778708677702429e-01,-2.594541288873049023e-01,8.906807909953445233e+02
2.848280598945046593e-01,-1.601253975650535066e-01,8.479681818465469405e+02
-1.849282411947767990e-01,1.299312228544324821e-01,8.400869209706534093e+02
-4.479660943620525915e-01,4.613627689306537549e-01,8.652119658287181210e+02
-2.132296470457113458e-01,5.276299441682691382e-01,8.963580578996767372e+02
6.288196453680017228e-02,7.345385204393123368e-01,9.046709823558160224e+02
-3.476473835373526389e-01,-7.154649239284485152e-01,9.019342843630395237e+02
-4.020753175946263913e-01,5.225903542767874610e-01,8.868773404535080545e+02
-1.356493530579603313e-01,-8.230030975671043247e-02,8.519802862707322220e+02
7.127382869530528575e-01,-4.689903102435689641e-01,9.013878848625146247e+02
-4.603481605767579810e-01,-4.349077681742291590e-01,8.656879401734302064e+02
-1.353252275974162755e-01,-2.478440774482730813e-01,8.751911138868922535e+02
-3.723476191623015241e-01,-7.539782941512152004e-02,8.719142725449922864e+02
-6.806881660356582930e-01,5.809732278061140454e-01,9.065863362388187170e+02
-6.688637734112111710e-01,3.351529231939435194e-01,8.579436063545941806e+02
-4.912099923548038372e-01,1.243287387251068576e-02,8.478516570832008483e+02
-8.462189211199755423e-02,-4.007097650408859013e-01,8.703363789551605123e+02
3.602320886662868649e-02,-4.697147931842210467e-01,8.625514294530269126e+02
4.407580702698715713e-01,2.447506275191521086e-01,9.084785699222408084e+02
-6.549074877106959569e-01,2.005959990296363182e-01,8.751921328261536246e+02
-6.112898881565907994e-01,1.745565471699710436e-01,8.544296310769041156e+02
5.560839081626878233e-02,-6.063141202978720168e-01,8.308487818285374260e+02
3.131672313991081813e-01,-1.217713828793876019e-01,8.685789891621951710e+02
-1.957445400309636430e-01,5.597548565682951560e-01,8.431001750765942688e+02
-5.594174061277445986e-02,6.512887485873931626e-01,8.328906472416871338e+02
5.860405214824238040e-02,2.266420132193630588e-01,8.637345833807270310e+02
2.738255445415348488e-01,6.059337828005495474e-02,8.905035804395964760e+02
-5.959266076855729288e-02,8.651735392376314060e-02,8.507141454268880807e+02
-4.788077098853067426e-01,-2.622209472684010612e-01,8.683906033697046496e+02
4.657420133834772047e-01,1.584304036526442694e-01,9.059369488145049445e+02
6.718006534356518733e-01,-3.628304702777040980e-02,8.449089070888228434e+02
4.796601802871954812e-01,6.475108900640490495e-01,9.032656688593933723e+02
2.130727749453716902e-01,-1.428169080617341935e-01,8.689946585072027574e+02
-6.350331327285555494e-01,6.930026555499789742e-01,8.977807972123819127e+02
-6.502217420411204873e-01,8.620213257862796574e-02,8.500600995377245681e+02
-6.512719003353266700e-01,-6.204633749348243965e-01,9.014815431056774742e+02
8.807594230447401973e-02,1.216591103203040758e-01,8.596382207657512708e+02
-5.140051185324967520e-02,1.349703800916935981e-01,8.838794553581586797e+02
-2.271982726591547097e-01,1.486449878808662195e-01,8.798031892885187517e+02
-3.560676207319073971e-01,-5.826162225144350115e-01,8.792767695423385703e+02
-8.201576490062678637e-02,-2.725205931345480170e-01,8.394675496311789402e+02
-4.201187907693240686e-01,5.925199852802432998e-01,8.425312414274848152e+02
-5.066547087288020279e-01,-1.516644785359428926e-01,8.807020845121583079e+02
2.375712630005683001e-01,-6.007827580244343713e-01,8.428174706096322097e+02
-3.267191480276177007e-02,2.120079006119046650e-02,8.936337430462283464e+02
9.173716056063307978e-02,-1.969461004399430948e-01,8.547281513563050339e+02
-3.743000110537949565e-01,5.324629337648512095e-02,8.932870821897261067e+02
-6.430518344502763606e-01,-1.226475780677248606e-01,8.885984936621256338e+02
8.478113409391496713e-02,6.053449418688040540e-01,8.839675830431283430e+02
-1.535272895912828117e-01,-3.086695195621604881e-01,8.806875422980407393e+02
5.338886439090125835e-01,2.330080608828778432e-01,9.064667059350542786e+02
-4.208981047626552119e-01,-4.802857654071407967e-01,8.891445426794686000e+02
-4.221824627690876630e-01,3.223239262606151234e-01,8.702736611043768562e+02
-5.292064327583461125e-01,-3.757528798749294463e-01,8.751898999020195333e+02
6.087086477791879835e-01,-3.030523666442587749e-01,8.611583998743437860e+02
-6.212182241306822839e-01,-3.204135170440453595e-01,8.696028575247007666e+02
-6.001361831255108692e-01,1.499452231448898942e-01,9.109359257814591047e+02
4.973226659707633557e-01,-6.805265847155834713e-01,8.583499010279974755e+02
6.396295058167411618e-02,-2.627139938441921396e-01,9.114224768623271302e+02
-7.366994008763592117e-01,1.697852642386805666e-01,9.052793653778326188e+02
-6.400676943589320711e-01,-4.233746725335443273e-01,8.775758456230437332e+02
-5.467335629868108615e-02,-5.970352318461866759e-01,9.032116604853714534e+02
-7.044918714485884914e-01,-5.985855041435726998e-01,8.668016113370587163e+02
9.819823399848714995e-02,-4.860047067686460998e-01,8.566746363956673349e+02
-4.825210777039234955e-02,3.327754772164756014e-01,8.358563024811433024e+02
-6.232348469470182506e-01,-5.731291604946510132e-01,8.737043715000068005e+02
-6.476255244985160697e-01,2.306272008147539632e-01,8.990729927946276803e+02
-6.217841698519807059e-01,-1.638180618549768264e-01,8.576022019788921398e+02
-4.209794334579819997e-01,-7.152698330213460576e-01,8.897670232268079644e+02
2.982314578433361563e-01,6.660018879423831306e-01,8.967496653949827987e+02
5.987669440228492457e-01,1.154396861956756837e-01,8.835364501622188982e+02
6.313061715935609497e-01,-4.654138611596710384e-01,8.733667096157033711e+02
1.144785816465213601e-01,-8.848722213517401514e-03,9.076385683997501701e+02
6.296193118697382962e-01,3.631670990670240462e-01,8.837180559734257486e+02
-5.721005491548980526e-02,-7.125332693259979200e-01,9.076049942351052096e+02
