fertile_kg/m3,energy low [eV],energy high [eV],energy mid [eV],U235_ng,U235_ng_stdev,U238_ng,U238_ng_stdev,Th232_ng,Th232_ng_stdev,U235_fis,U235_fis_stdev,U238_fis,U238_fis_stdev,Th232_fis,Th232_fis_stdev,Li6_nt,Li6_nt_stdev,Li7_nt,Li7_nt_stdev,Be9_n2n,Be9_n2n_stdev,Pb_n2n,Pb_n2n_stdev
0.1,0.1247785184335382,0.13064808884204515,0.12771330363779168,0.0,0.0,0.0,0.0,2.1397194392421577e-12,1.7540142038026628e-13,0.0,0.0,0.0,0.0,0.0,0.0,1.969921081698954e-06,1.6146906124461047e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.13064808884204515,0.1367937633204908,0.13372092608126798,0.0,0.0,0.0,0.0,2.3514694928861607e-12,1.6299010248183954e-13,0.0,0.0,0.0,0.0,0.0,0.0,2.170815571803777e-06,1.5045672730572428e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.1367937633204908,0.1432285297797666,0.1400111465501287,0.0,0.0,0.0,0.0,2.1610352346523317e-12,1.5641399426130394e-13,0.0,0.0,0.0,0.0,0.0,0.0,2.0009010708751676e-06,1.447924417062457e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.1432285297797666,0.14996598708093709,0.14659725843035185,0.0,0.0,0.0,0.0,2.621222325433665e-12,1.6538362877414523e-13,0.0,0.0,0.0,0.0,0.0,0.0,2.4339401587430625e-06,1.5356918341483766e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.14996598708093709,0.15702037377428169,0.1534931804276094,0.0,0.0,0.0,0.0,2.6051360364108714e-12,1.1863830974620618e-13,0.0,0.0,0.0,0.0,0.0,0.0,2.4266726235934862e-06,1.1048304933448355e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.15702037377428169,0.16440659819021855,0.1607134859822501,0.0,0.0,0.0,0.0,2.9187033562221527e-12,1.9012879830706533e-13,0.0,0.0,0.0,0.0,0.0,0.0,2.7272540644501344e-06,1.7765197663290874e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.16440659819021855,0.1721402699457026,0.16827343406796058,0.0,0.0,0.0,0.0,2.91222940943416e-12,2.307893178046392e-13,0.0,0.0,0.0,0.0,0.0,0.0,2.730277080886797e-06,2.164028777596059e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.1721402699457026,0.18023773293268194,0.17618900143919228,0.0,0.0,0.0,0.0,3.2880265881702386e-12,1.8369347045758635e-13,0.0,0.0,0.0,0.0,0.0,0.0,3.093633390332149e-06,1.7281474742383394e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.18023773293268194,0.1887160998583282,0.18447691639550506,0.0,0.0,0.0,0.0,3.6288194566814334e-12,1.7398502261409254e-13,0.0,0.0,0.0,0.0,0.0,0.0,3.4273193123008504e-06,1.6429465555000657e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.1887160998583282,0.19759328841003618,0.19315469413418218,0.0,0.0,0.0,0.0,3.961662298768004e-12,1.9574857340172528e-13,0.0,0.0,0.0,0.0,0.0,0.0,3.755978021096832e-06,1.8553341254599075e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.19759328841003618,0.20688805912162206,0.2022406737658291,0.0,0.0,0.0,0.0,4.307780607594744e-12,2.542411402480356e-13,0.0,0.0,0.0,0.0,0.0,0.0,4.100558210971572e-06,2.4203507406332465e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.20688805912162206,0.21662005502074405,0.21175405707118305,0.0,0.0,0.0,0.0,4.7442516076007686e-12,2.3715472304885017e-13,0.0,0.0,0.0,0.0,0.0,0.0,4.535534465832305e-06,2.2673828527819185e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.21662005502074405,0.226809843141334,0.22171494908103903,0.0,0.0,0.0,0.0,5.308959305482965e-12,2.719422618271201e-13,0.0,0.0,0.0,0.0,0.0,0.0,5.097402470447452e-06,2.611866604437283e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.226809843141334,0.2374789579887712,0.2321444005650526,0.0,0.0,0.0,0.0,5.544986466337956e-12,2.3530423939713943e-13,0.0,0.0,0.0,0.0,0.0,0.0,5.347710049697747e-06,2.2692605113825402e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.2374789579887712,0.24864994704965193,0.24306445251921155,0.0,0.0,0.0,0.0,6.161017924869627e-12,2.6964592473783417e-13,0.0,0.0,0.0,0.0,0.0,0.0,5.9703537094761665e-06,2.6131966644099507e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.24864994704965193,0.26034641844233664,0.2544981827459943,0.0,0.0,0.0,0.0,6.847019618881956e-12,2.4723319775353505e-13,0.0,0.0,0.0,0.0,0.0,0.0,6.668435041818228e-06,2.408885849931117e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.26034641844233664,0.2725930908089736,0.26646975462565514,0.0,0.0,0.0,0.0,6.6047533475921774e-12,2.532951991700472e-13,0.0,0.0,0.0,0.0,0.0,0.0,6.465292439354938e-06,2.479762028750251e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.2725930908089736,0.28541584555443905,0.2790044681817063,0.0,0.0,0.0,0.0,6.911396201446685e-12,2.374952651622246e-13,0.0,0.0,0.0,0.0,0.0,0.0,6.803003647813262e-06,2.3384746192428433e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.28541584555443905,0.29884178154259267,0.29212881354851583,0.0,0.0,0.0,0.0,8.155913305794643e-12,2.9894258062745795e-13,0.0,0.0,0.0,0.0,0.0,0.0,8.072485997844531e-06,2.9585165541236445e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.29884178154259267,0.31289927236543963,0.3058705269540162,0.0,0.0,0.0,0.0,8.122853250098214e-12,3.3328476395593314e-13,0.0,0.0,0.0,0.0,0.0,0.0,8.08716523794568e-06,3.318564705653491e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.31289927236543963,0.3276180263062294,0.3202586493358345,0.0,0.0,0.0,0.0,9.334948231532938e-12,2.7554855827624303e-13,0.0,0.0,0.0,0.0,0.0,0.0,9.35176208899928e-06,2.760839190228155e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.3276180263062294,0.34302914912321286,0.33532358771472115,0.0,0.0,0.0,0.0,9.448877111360946e-12,2.743291908935328e-13,0.0,0.0,0.0,0.0,0.0,0.0,9.525200617348239e-06,2.766315347311692e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.34302914912321286,0.3591652097867426,0.35109717945497776,0.0,0.0,0.0,0.0,1.0753067972552345e-11,3.2150911958503586e-13,0.0,0.0,0.0,0.0,0.0,0.0,1.0913762713819557e-05,3.263251902491825e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.3591652097867426,0.3760603093086394,0.367612759547691,0.0,0.0,0.0,0.0,1.1336273600052208e-11,3.4866471549460747e-13,0.0,0.0,0.0,0.0,0.0,0.0,1.1583766592169598e-05,3.560676197608261e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.3760603093086394,0.393750152809287,0.3849052310589632,0.0,0.0,0.0,0.0,1.2360406488721714e-11,3.5733403740099057e-13,0.0,0.0,0.0,0.0,0.0,0.0,1.2721490534945214e-05,3.6779805810185735e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.393750152809287,0.41227212497475624,0.4030111388920216,0.0,0.0,0.0,0.0,1.2843209382216039e-11,3.6210714653602566e-13,0.0,0.0,0.0,0.0,0.0,0.0,1.3319172094055183e-05,3.7551774739766153e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.41227212497475624,0.4316653690634254,0.4219687470190908,0.0,0.0,0.0,0.0,1.3396483498343336e-11,3.5205188567599453e-13,0.0,0.0,0.0,0.0,0.0,0.0,1.4002043604696758e-05,3.679544914163614e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.4316653690634254,0.4519708696290653,0.4418181193462454,0.0,0.0,0.0,0.0,1.5101199015617347e-11,3.0434109670815733e-13,0.0,0.0,0.0,0.0,0.0,0.0,1.5911204014436083e-05,3.2063653531018116e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.4519708696290653,0.47323153913521065,0.462601204382138,0.0,0.0,0.0,0.0,1.5512782578489075e-11,2.9233601502038546e-13,0.0,0.0,0.0,0.0,0.0,0.0,1.6483142400935178e-05,3.10727578276055e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.47323153913521065,0.49549230864386395,0.4843619238895373,0.0,0.0,0.0,0.0,1.7301152660874975e-11,4.0550127788796123e-13,0.0,0.0,0.0,0.0,0.0,0.0,1.853896070174276e-05,4.3470893203905616e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.49549230864386395,0.5188002227701878,0.5071462657070258,0.0,0.0,0.0,0.0,1.7777336123629848e-11,3.7164087841090023e-13,0.0,0.0,0.0,0.0,0.0,0.0,1.9221375763359553e-05,4.0188107680690067e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.5188002227701878,0.5432045391038576,0.5310023809370227,0.0,0.0,0.0,0.0,1.9025049125197517e-11,4.2318855271212637e-13,0.0,0.0,0.0,0.0,0.0,0.0,2.0766294956654025e-05,4.6218075122400855e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.5432045391038576,0.5687568323071858,0.5559806857055216,0.0,0.0,0.0,0.0,1.9602090039918987e-11,3.424847695266485e-13,0.0,0.0,0.0,0.0,0.0,0.0,2.1604308128359686e-05,3.7762589072551797e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.5687568323071858,0.5955111031100121,0.5821339677085989,0.0,0.0,0.0,0.0,2.125767669401043e-11,4.105598085263132e-13,0.0,0.0,0.0,0.0,0.0,0.0,2.3672977709160235e-05,4.568546423613076e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.5955111031100121,0.6235238924317065,0.6095174977708593,0.0,0.0,0.0,0.0,2.3153497548402714e-11,4.220727828547498e-13,0.0,0.0,0.0,0.0,0.0,0.0,2.6057453476619524e-05,4.750567539278103e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.6235238924317065,0.6528544008714552,0.6381891466515808,0.0,0.0,0.0,0.0,2.436867309095843e-11,3.952529614113022e-13,0.0,0.0,0.0,0.0,0.0,0.0,2.773861504133027e-05,4.5000827567113293e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.6528544008714552,0.6835646138193648,0.66820950734541,0.0,0.0,0.0,0.0,2.5427303737331728e-11,2.9579639305150777e-13,0.0,0.0,0.0,0.0,0.0,0.0,2.927990736241337e-05,3.404254985166387e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.6835646138193648,0.7157194324527797,0.6996420231360723,0.0,0.0,0.0,0.0,2.680831733318189e-11,4.043767691284984e-13,0.0,0.0,0.0,0.0,0.0,0.0,3.122764203223858e-05,4.7028779626962325e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.7157194324527797,0.7493868108946533,0.7325531216737164,0.0,0.0,0.0,0.0,2.9079477223352175e-11,4.944811245624325e-13,0.0,0.0,0.0,0.0,0.0,0.0,3.429247532113726e-05,5.828348462573889e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.7493868108946533,0.7846378998238388,0.7670123553592461,0.0,0.0,0.0,0.0,3.1997645576253555e-11,4.4106667683617714e-13,0.0,0.0,0.0,0.0,0.0,0.0,3.819275590975913e-05,5.263323024612568e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.7846378998238388,0.8215471968407938,0.8030925483323164,0.0,0.0,0.0,0.0,3.27399768856678e-11,4.28139218423703e-13,0.0,0.0,0.0,0.0,0.0,0.0,3.9593769216741374e-05,5.180835859438411e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.8215471968407938,0.8601927039064753,0.8408699503736345,0.0,0.0,0.0,0.0,3.516143353536136e-11,4.579653995872371e-13,0.0,0.0,0.0,0.0,0.0,0.0,4.3091881244843406e-05,5.612104748129252e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.8601927039064753,0.9006560921871456,0.8804243980468105,0.0,0.0,0.0,0.0,3.7532334153298386e-11,4.629009522290422e-13,0.0,0.0,0.0,0.0,0.0,0.0,4.664910626222237e-05,5.756061700505223e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.9006560921871456,0.9430228746534638,0.9218394834203048,0.0,0.0,0.0,0.0,3.882801777260879e-11,5.356416895591571e-13,0.0,0.0,0.0,0.0,0.0,0.0,4.8954045202753174e-05,6.749514600922687e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.9430228746534638,0.9873825867986226,0.9652027307260431,0.0,0.0,0.0,0.0,4.236435968094132e-11,5.342974815444379e-13,0.0,0.0,0.0,0.0,0.0,0.0,5.4206371692463594e-05,6.849966774554813e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.9873825867986226,1.0338289758574506,1.0106057813280365,0.0,0.0,0.0,0.0,4.540900007916552e-11,5.017911034240914e-13,0.0,0.0,0.0,0.0,0.0,0.0,5.901749990398652e-05,6.519668661290052e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.1,1.0338289758574506,1.0824601989263642,1.0581445873919075,0.0,0.0,0.0,0.0,4.8087958537010174e-11,5.283715592109805e-13,0.0,0.0,0.0,0.0,0.0,0.0,6.35004269221869e-05,6.973007872438675e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.1,1.0824601989263642,1.1333790304028648,1.1079196146646146,0.0,0.0,0.0,0.0,5.170384553764663e-11,5.49894943991909e-13,0.0,0.0,0.0,0.0,0.0,0.0,6.94019130939442e-05,7.382404491475178e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.1,1.1333790304028648,1.1866930791829704,1.1600360547929176,0.0,0.0,0.0,0.0,5.550303938350801e-11,6.577353899396621e-13,0.0,0.0,0.0,0.0,0.0,0.0,7.577522659706666e-05,8.97344272685067e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.1,1.1866930791829704,1.2425150160755967,1.2146040476292836,0.0,0.0,0.0,0.0,5.8168401356639844e-11,5.341985812539791e-13,0.0,0.0,0.0,0.0,0.0,0.0,8.080511509077243e-05,7.4141333180018e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.1,1.2425150160755967,1.3009628119144887,1.2717389139950428,0.0,0.0,0.0,0.0,6.122463427662535e-11,5.252755550882219e-13,0.0,0.0,0.0,0.0,0.0,0.0,8.660608939306109e-05,7.429578186814409e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.1,1.3009628119144887,1.3621599868709182,1.3315613993927036,0.0,0.0,0.0,0.0,6.54141445613235e-11,6.078800919409014e-13,0.0,0.0,0.0,0.0,0.0,0.0,9.428282204541423e-05,8.76808952186803e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.1,1.3621599868709182,1.4262358714940264,1.3941979291824724,0.0,0.0,0.0,0.0,6.980367306230544e-11,6.94795999109622e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.00010250110047238306,1.0207113630462595e-06,0.0,0.0,0.0,0.0,0.0,0.0
0.1,1.4262358714940264,1.493325880030483,1.4597808757622546,0.0,0.0,0.0,0.0,7.386725435168375e-11,6.684295216072949e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.00011061317632511043,1.0018444002858213e-06,0.0,0.0,0.0,0.0,0.0,0.0
0.1,1.493325880030483,1.5635717966010745,1.5284488383157786,0.0,0.0,0.0,0.0,7.896740192063628e-11,6.054329737002887e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.00012059350827412925,9.247630153559691e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.1,1.5635717966010745,1.6371220748390232,1.6003469357200488,0.0,0.0,0.0,0.0,8.376263944574492e-11,7.514342554453698e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.00013056563217809353,1.1705253413983238e-06,0.0,0.0,0.0,0.0,0.0,0.0
0.1,1.6371220748390232,1.7141321516232484,1.6756271132311358,0.0,0.0,0.0,0.0,8.919736520545653e-11,6.524460924535199e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0001419832864310894,1.0411214293611617e-06,0.0,0.0,0.0,0.0,0.0,0.0
0.1,1.7141321516232484,1.7947647755696305,1.7544484635964395,0.0,0.0,0.0,0.0,9.423950785170694e-11,5.603983214294981e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.00015322279123459857,9.110732375312355e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.1,1.7947647755696305,1.8791903509744645,1.8369775632720475,0.0,0.0,0.0,0.0,1.0156229988071345e-10,6.520364673829181e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0001687704085527156,1.0834610896431084e-06,0.0,0.0,0.0,0.0,0.0,0.0
0.1,1.8791903509744645,1.9675872979369864,1.9233888244557256,0.0,0.0,0.0,0.0,1.0652381349674535e-10,6.901506152230219e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0001808749451937562,1.1723672170261347e-06,0.0,0.0,0.0,0.0,0.0,0.0
0.1,1.9675872979369864,2.0601424294220303,2.0138648636795082,0.0,0.0,0.0,0.0,1.1413265886848769e-10,9.339319374618365e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0001983086878317949,1.6227469073927115e-06,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.0601424294220303,2.15705134605968,2.1085968877408554,0.0,0.0,0.0,0.0,1.2091073074219726e-10,7.05730438149957e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0002151440824311356,1.2546727175765436e-06,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.15705134605968,2.2585188495162605,2.20778509778797,0.0,0.0,0.0,0.0,1.2880151087819043e-10,8.82747952007547e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.00023457404070396736,1.6081692003261735e-06,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.2585188495162605,2.3647593753102636,2.3116391124132623,0.0,0.0,0.0,0.0,1.3494079248911308e-10,7.267980742323639e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0002517748591163594,1.3563523273976547e-06,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.3647593753102636,2.4759974459878986,2.4203784106490813,0.0,0.0,0.0,0.0,1.4519559541389657e-10,7.413083173186226e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.00027756023409702144,1.4138036988345659e-06,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.4759974459878986,2.592468145615978,2.5342327958019384,0.0,0.0,0.0,0.0,1.5380903516034323e-10,9.325726969442537e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0003013547404747325,1.8256159821364463e-06,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.592468145615978,2.7144176165949068,2.6534428811054425,0.0,0.0,0.0,0.0,1.617258388868446e-10,7.231837673117824e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0003249336936990651,1.4512606683194356e-06,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.7144176165949068,2.842103579841711,2.778260598218309,0.0,0.0,0.0,0.0,1.7134386397278445e-10,9.057051625936799e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0003530455118653421,1.8672284499086873e-06,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.842103579841711,2.9757958794424315,2.908949729642071,0.0,0.0,0.0,0.0,1.8150008864321918e-10,7.479754081328087e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.00038363267313017857,1.5808658299186085e-06,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.9757958794424315,3.1157770529249142,3.0457864661836727,0.0,0.0,0.0,0.0,1.929486880996449e-10,7.419714096573056e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.000418497954366294,1.611375898915942e-06,0.0,0.0,0.0,0.0,0.0,0.0
0.1,3.1157770529249142,3.2623429283571834,3.1890599906410486,0.0,0.0,0.0,0.0,2.0254070062519344e-10,8.340283125775728e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.00045051468173219376,1.8519975912364315e-06,0.0,0.0,0.0,0.0,0.0,0.0
0.1,3.2623429283571834,3.415803249533272,3.339073088945228,0.0,0.0,0.0,0.0,2.1384113454746026e-10,9.130525997358179e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.00048814914878910403,2.083619207722055e-06,0.0,0.0,0.0,0.0,0.0,0.0
0.1,3.415803249533272,3.5764823305677327,3.496142790050502,0.0,0.0,0.0,0.0,2.2536784630071417e-10,7.92107266070731e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0005281085733577239,1.8603073895723e-06,0.0,0.0,0.0,0.0,0.0,0.0
0.1,3.5764823305677327,3.74471974128222,3.6606010359249765,0.0,0.0,0.0,0.0,2.3803653843706553e-10,7.741912130667e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0005729106213469852,1.8608359739574147e-06,0.0,0.0,0.0,0.0,0.0,0.0
0.1,3.74471974128222,3.920871024832596,3.832795383057408,0.0,0.0,0.0,0.0,2.504460722284996e-10,6.896276622548283e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0006183549812578128,1.7017811874325772e-06,0.0,0.0,0.0,0.0,0.0,0.0
0.1,3.920871024832596,4.105308449093149,4.013089736962873,0.0,0.0,0.0,0.0,2.6246743816085453e-10,7.315121770919164e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0006652565024866727,1.854359355974692e-06,0.0,0.0,0.0,0.0,0.0,0.0
0.1,4.105308449093149,4.2984217933858595,4.201865121239504,0.0,0.0,0.0,0.0,2.773182310048361e-10,8.75253464872392e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0007209797602763985,2.277288409319808e-06,0.0,0.0,0.0,0.0,0.0,0.0
0.1,4.2984217933858595,4.500619172217357,4.399520482801608,0.0,0.0,0.0,0.0,2.962293107394272e-10,7.858335588850725e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0007901367716743634,2.0977896325516558e-06,0.0,0.0,0.0,0.0,0.0,0.0
0.1,4.500619172217357,4.712327897764348,4.606473534990853,0.0,0.0,0.0,0.0,3.1365027728751337e-10,7.003286594347406e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0008575503284790199,1.914571682218326e-06,0.0,0.0,0.0,0.0,0.0,0.0
0.1,4.712327897764348,4.93399538293033,4.8231616403473385,0.0,0.0,0.0,0.0,3.312562419501025e-10,9.382194659895437e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0009283757860795917,2.6351807537529464e-06,0.0,0.0,0.0,0.0,0.0,0.0
0.1,4.93399538293033,5.166090086881981,5.050042734906155,0.0,0.0,0.0,0.0,3.4601059320436035e-10,7.741654900403323e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0009927225495999306,2.2186093565029486e-06,0.0,0.0,0.0,0.0,0.0,0.0
0.1,5.166090086881981,5.409102505063519,5.28759629597275,0.0,0.0,0.0,0.0,3.6308842044960293e-10,8.46415554934003e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0010661020268609648,2.4826835581200244e-06,0.0,0.0,0.0,0.0,0.0,0.0
0.1,5.409102505063519,5.663546205781223,5.536324355422371,0.0,0.0,0.0,0.0,3.803234979195855e-10,1.0191490970793016e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0011420570021921602,3.0575183029085225e-06,0.0,0.0,0.0,0.0,0.0,0.0
0.1,5.663546205781223,5.9299589155488235,5.796752560665023,0.0,0.0,0.0,0.0,3.9573924495085e-10,9.734084450907932e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.001214148978230576,2.9857489638543673e-06,0.0,0.0,0.0,0.0,0.0,0.0
0.1,5.9299589155488235,6.2089036554874255,6.0694312855181245,0.0,0.0,0.0,0.0,4.163667293321863e-10,9.900916574503663e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0013035250831923825,3.0959436693297124e-06,0.0,0.0,0.0,0.0,0.0,0.0
0.1,6.2089036554874255,6.5009699311815945,6.35493679333451,0.0,0.0,0.0,0.0,4.3549216597415467e-10,9.496578965271907e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0013898542140186008,3.0294410687326446e-06,0.0,0.0,0.0,0.0,0.0,0.0
0.1,6.5009699311815945,6.806774978506158,6.653872454843876,0.0,0.0,0.0,0.0,4.534285900752597e-10,1.1296434625533733e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0014726668800817682,3.6681919970502197e-06,0.0,0.0,0.0,0.0,0.0,0.0
0.1,6.806774978506158,7.1269650680565935,6.966870023281375,0.0,0.0,0.0,0.0,4.753797100029177e-10,9.65836107655395e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0015669869074991134,3.1838799030379125e-06,0.0,0.0,0.0,0.0,0.0,0.0
0.1,7.1269650680565935,7.462216870939709,7.2945909694981514,0.0,0.0,0.0,0.0,4.965496370720424e-10,6.730092268257821e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0016573157440636273,2.246797596331125e-06,0.0,0.0,0.0,0.0,0.0,0.0
0.1,7.462216870939709,7.8132388888109885,7.637727879875349,0.0,0.0,0.0,0.0,5.218507806631701e-10,9.339421204337065e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0017526427180021285,3.1359069198012056e-06,0.0,0.0,0.0,0.0,0.0,0.0
0.1,7.8132388888109885,8.180772951180769,7.997005919995878,0.0,0.0,0.0,0.0,6.000973295561034e-10,9.83671918876769e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.00188201307291589,3.025397843291602e-06,0.0,0.0,0.0,0.0,0.0,0.0
0.1,8.180772951180769,8.565595783153572,8.37318436716717,0.0,0.0,0.0,0.0,2.276762040201227e-09,4.275580139226035e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0020024538088747722,3.2431790717935417e-06,0.0,0.0,0.0,0.0,0.0,0.0
0.1,8.565595783153572,8.96852064691375,8.76705821503366,0.0,0.0,0.0,0.0,6.506905963055366e-10,9.83889074747189e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0021231916842698803,3.2888184344269113e-06,0.0,0.0,0.0,0.0,0.0,0.0
0.1,8.96852064691375,9.39039906042647,9.17945985367011,0.0,0.0,0.0,0.0,6.517112013501885e-10,1.0561935703745567e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.002230760247501296,3.6150965157114828e-06,0.0,0.0,0.0,0.0,0.0,0.0
0.1,9.39039906042647,9.832122596986238,9.611260828706353,0.0,0.0,0.0,0.0,6.881408002904131e-10,9.52298910473191e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0023540614229990396,3.2589391332526727e-06,0.0,0.0,0.0,0.0,0.0,0.0
0.1,9.832122596986238,10.294624769416025,10.063373683201132,0.0,0.0,0.0,0.0,7.304785794519032e-10,8.345952466458001e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.002478334675800742,2.8361872242691276e-06,0.0,0.0,0.0,0.0,0.0,0.0
0.1,10.294624769416025,10.778883002898993,10.53675388615751,0.0,0.0,0.0,0.0,7.814850095168693e-10,8.275421337733007e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.002612370087063112,2.7667261453027613e-06,0.0,0.0,0.0,0.0,0.0,0.0
0.1,10.778883002898993,11.285920700611948,11.03240185175547,0.0,0.0,0.0,0.0,8.391657041901006e-10,1.1403103757310074e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0027435960397058246,3.7283586944873904e-06,0.0,0.0,0.0,0.0,0.0,0.0
0.1,11.285920700611948,11.816809406526113,11.55136505356903,0.0,0.0,0.0,0.0,9.080974101708911e-10,1.0467714323745432e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0028794502744626392,3.317667921981467e-06,0.0,0.0,0.0,0.0,0.0,0.0
