fertile_kg/m3,energy low [eV],energy high [eV],energy mid [eV],U235_ng,U235_ng_stdev,U238_ng,U238_ng_stdev,Th232_ng,Th232_ng_stdev,U235_fis,U235_fis_stdev,U238_fis,U238_fis_stdev,Th232_fis,Th232_fis_stdev,U235_nufis,U235_nufis_stdev,U238_nufis,U238_nufis_stdev,Th232_nufis,Th232_nufis_stdev,Li6_nt,Li6_nt_stdev,Li7_nt,Li7_nt_stdev,Be9_n2n,Be9_n2n_stdev,Pb_n2n,Pb_n2n_stdev,U235_n2n,U235_n2n_stdev,U238_n2n,U238_n2n_stdev,Th232_n2n,Th232_n2n_stdev,U235_inel,U235_inel_stdev,U238_inel,U238_inel_stdev,Th232_inel,Th232_inel_stdev,Be9_elas,Be9_elas_stdev,Pb_elas,Pb_elas_stdev,filename,fertile_mt,br_vol_m3
0.5,3330149.840362729,3486799.792648367,3408474.816505548,6.377665181724514e-11,4.8145114776488674e-14,5.27878256894048e-09,3.9908149204779595e-12,0.0,0.0,3.9044877470617425e-09,2.939428951024616e-12,2.472326947405232e-07,1.8603772694688968e-10,0.0,0.0,1.099829586961778e-08,8.27867690084938e-12,6.881829141918454e-07,5.177346846222264e-10,0.0,0.0,0.0002471110546151,1.861897626054154e-07,3.923277216732333e-07,2.950335088856472e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.472245331268209e-09,5.623931720588495e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.062979905394636,3.109767139244919e-05,tallies_DCLL_900K_Li90.0_U238_000.50kgm3_4e6x25,0.17262920000000004,345.25840000000005
0.5,3486799.792648367,3650818.544756078,3568809.1687022224,5.085731985356066e-11,3.950000584567658e-14,4.031901779765073e-09,3.1296454933982072e-12,0.0,0.0,3.480974575085722e-09,2.712021505955002e-12,2.2549581646595345e-07,1.7580330176303864e-10,0.0,0.0,9.874563032672245e-09,7.694998655154831e-12,6.346539674869856e-07,4.949805938734851e-10,0.0,0.0,0.0002130454976798,1.6584130061308717e-07,6.455994255231314e-07,5.259884923479221e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.743389064818963e-09,5.25574654484678e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0541539558633834,2.723214408147323e-05,tallies_DCLL_900K_Li90.0_U238_000.50kgm3_4e6x25,0.17262920000000004,345.25840000000005
0.5,3650818.544756078,3822552.724374035,3736685.634565056,3.908055823073496e-11,3.147735061067923e-14,3.049987158502965e-09,2.457150220018219e-12,0.0,0.0,3.060124145103374e-09,2.4523578660465666e-12,2.018486915248106e-07,1.61686549525881e-10,0.0,0.0,8.745665342184698e-09,7.007211404821533e-12,5.746524545496315e-07,4.601718606211586e-10,0.0,0.0,0.0001831025725304,1.4674821588319273e-07,1.1892765721678086e-06,9.480954790836162e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.995301525021754e-09,4.8031200663629576e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0482140098939112,2.520919398562801e-05,tallies_DCLL_900K_Li90.0_U238_000.50kgm3_4e6x25,0.17262920000000004,345.25840000000005
0.5,3822552.724374035,4002365.26452609,3912458.994450063,2.9409927630771276e-11,3.354394755014777e-14,2.262786801651826e-09,2.579281529124324e-12,0.0,0.0,2.710778417534421e-09,3.104584074200726e-12,1.8191781160313733e-07,2.0844632879026958e-10,0.0,0.0,7.809645147918855e-09,8.946176155065869e-12,5.241606661029879e-07,6.007994046445707e-10,0.0,0.0,0.0001612689318031,1.8467667354188082e-07,3.2353246726222028e-06,3.904864443729899e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.371973857591323e-09,6.154311055088956e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.041802551987267,3.09242254330483e-05,tallies_DCLL_900K_Li90.0_U238_000.50kgm3_4e6x25,0.17262920000000004,345.25840000000005
0.5,4002365.26452609,4190636.170573193,4096500.7175496416,2.24174168133627e-11,2.2498353894662742e-14,1.6172276264054711e-09,1.622807095435983e-12,0.0,0.0,2.35812738044398e-09,2.3689807973921345e-12,1.604492239790148e-07,1.6120565349689626e-10,0.0,0.0,6.854035534190295e-09,6.8863199029267016e-12,4.6795245985511627e-07,4.702264744936198e-10,0.0,0.0,0.0001382811057692,1.3889248856155309e-07,6.8264909352633566e-06,6.9845789418750134e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7126310322892305e-09,4.734627304222826e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0366286956843723,2.36797596777762e-05,tallies_DCLL_900K_Li90.0_U238_000.50kgm3_4e6x25,0.17262920000000004,345.25840000000005
0.5,4190636.170573193,4387763.32329474,4289199.746933967,1.668365984980091e-11,1.487893135086578e-14,1.1370860217160746e-09,1.0117314395801789e-12,0.0,0.0,2.0265216130161715e-09,1.8128735100091665e-12,1.3929633149773248e-07,1.2464462989518354e-10,0.0,0.0,5.948231318411288e-09,5.322521500748713e-12,4.113421254346652e-07,3.6819978367879554e-10,0.0,0.0,0.0001159033311226,1.0362035931406203e-07,8.066179741315075e-06,7.2588210298666934e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.074199285401051e-09,3.645249989154658e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0300293924589338,1.7232384249618103e-05,tallies_DCLL_900K_Li90.0_U238_000.50kgm3_4e6x25,0.17262920000000004,345.25840000000005
0.5,4387763.32329474,4594163.31974653,4490963.321520635,1.2860637056050862e-11,1.3119420777384788e-14,8.350811219541126e-10,8.522244284586664e-13,0.0,0.0,1.808172334776952e-09,1.846118506543519e-12,1.2562603079698685e-07,1.2827859511090708e-10,0.0,0.0,5.362010316138332e-09,5.4751935131568345e-12,3.757658530366841e-07,3.837608039318513e-10,0.0,0.0,9.98690947586801e-05,1.0192899159881527e-07,8.255985417207973e-06,8.445913311683323e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.658920485675731e-09,3.736188732828945e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0258070702437944,1.682706506619847e-05,tallies_DCLL_900K_Li90.0_U238_000.50kgm3_4e6x25,0.17262920000000004,345.25840000000005
0.5,4594163.31974653,4810272.353672883,4702217.836709706,9.821139957072356e-12,1.0350167374681876e-14,5.963333469736657e-10,6.303494728874355e-13,0.0,0.0,1.568397027515145e-09,1.6431817234280285e-12,1.1012346461626769e-07,1.1533373824015075e-10,0.0,0.0,4.702369106467342e-09,4.92450839421327e-12,3.337899695590829e-07,3.4940997456508687e-10,0.0,0.0,8.274213593052487e-05,8.686924533093819e-08,7.993231048900913e-06,8.347500461570321e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2135967013060863e-09,3.3650103554857586e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0224132541878269,1.5008503907997978e-05,tallies_DCLL_900K_Li90.0_U238_000.50kgm3_4e6x25,0.17262920000000004,345.25840000000005
0.5,4810272.353672883,5036547.137332979,4923409.74550293,7.703095464587042e-12,9.247564034577804e-15,4.3974800956914905e-10,5.311401863358085e-13,0.0,0.0,1.416374411790302e-09,1.6904815256784213e-12,9.993185527770724e-08,1.1924083049233727e-10,0.0,0.0,4.29580208855336e-09,5.124231288595408e-12,3.070742300541983e-07,3.66165854197441e-10,0.0,0.0,7.135156104691519e-05,8.530767521322184e-08,7.902226433988897e-06,9.371100080287337e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9498733324121852e-09,3.5180957287893258e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0199291077572835,1.5070893865472012e-05,tallies_DCLL_900K_Li90.0_U238_000.50kgm3_4e6x25,0.17262920000000004,345.25840000000005
0.5,5036547.137332979,5273465.866690128,5155006.502011553,6.1666818673652324e-12,6.055814793955983e-15,3.2404041488742815e-10,3.18338351846762e-13,0.0,0.0,1.2723669734638407e-09,1.25046514231646e-12,9.071662997939955e-08,8.917467806934193e-11,0.0,0.0,3.908117588266829e-09,3.841621576660413e-12,2.824042257969755e-07,2.7766259055748505e-10,0.0,0.0,6.241390262197525e-05,6.13028433901532e-08,9.549835290957188e-06,9.549869660762024e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.681288936040937e-09,2.6354827705164197e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0171158959876166,1.0555813305811385e-05,tallies_DCLL_900K_Li90.0_U238_000.50kgm3_4e6x25,0.17262920000000004,345.25840000000005
0.5,5273465.866690128,5521529.232003135,5397497.549346631,4.982647991638522e-12,6.980816473701341e-15,2.4001472333717805e-10,3.345222599322133e-13,0.0,0.0,1.1678562181122327e-09,1.643992220173881e-12,8.452499901856795e-08,1.1907861361410389e-10,0.0,0.0,3.636418103581103e-09,5.122382035955151e-12,2.664858294399233e-07,3.7566106651123087e-10,0.0,0.0,5.7895792241782025e-05,8.163768813269172e-08,1.4826414067996613e-05,2.1547037803469232e-08,0.0,0.0,0.0,0.0,2.111326953018765e-12,4.629654707041439e-15,0.0,0.0,0.0,0.0,2.489259717313152e-09,3.5054244212629854e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0152314455238669,1.341442453316577e-05,tallies_DCLL_900K_Li90.0_U238_000.50kgm3_4e6x25,0.17262920000000004,345.25840000000005
0.5,5521529.232003135,5781261.475956131,5651395.353979632,4.0996553280101196e-12,5.389146211283628e-15,1.7614735295141624e-10,2.3280838154111484e-13,0.0,0.0,1.0725451326631816e-09,1.4024651418961065e-12,7.948998146996207e-08,1.038169799993358e-10,0.0,0.0,3.3879005618098772e-09,4.427356288890915e-12,2.537795107116555e-07,3.312910674046541e-10,0.0,0.0,5.4449906910569646e-05,7.115115725468945e-08,2.052476680871193e-05,2.656937183928243e-08,0.0,0.0,0.0,0.0,4.130233874370573e-11,5.939138878519884e-14,0.0,0.0,0.0,0.0,2.2329591578712996e-09,2.9267873629918045e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0134068961733023,1.0985824691235148e-05,tallies_DCLL_900K_Li90.0_U238_000.50kgm3_4e6x25,0.17262920000000004,345.25840000000005
0.5,5781261.475956131,6053211.501562391,5917236.488759261,3.315652723953166e-12,3.4700134260739544e-15,1.3372718032802068e-10,1.398500673882631e-13,0.0,0.0,1.0445480406510582e-09,1.0963578543003734e-12,7.994364553710518e-08,8.398558510611126e-11,0.0,0.0,3.3507396983316903e-09,3.518344682607926e-12,2.585270284095177e-07,2.716937455092884e-10,0.0,0.0,5.216321885454323e-05,5.4660034999920474e-08,2.213285744383091e-05,2.318386734584319e-08,0.0,0.0,0.0,0.0,1.4179640215897046e-10,1.5465938070977004e-13,0.0,0.0,0.0,0.0,1.930551515463225e-09,2.018875332264917e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0119210730016653,7.77467523585462e-06,tallies_DCLL_900K_Li90.0_U238_000.50kgm3_4e6x25,0.17262920000000004,345.25840000000005
0.5,6053211.501562391,6337954.032184204,6195582.766873297,2.818537884601796e-12,3.283069784140896e-15,1.0559186463727664e-10,1.236379192393665e-13,0.0,0.0,1.1274855808969202e-09,1.2983567766378114e-12,9.019282591741267e-08,1.0372425625201294e-10,0.0,0.0,3.6758485675927104e-09,4.230659686113951e-12,2.954418673216366e-07,3.396474643790059e-10,0.0,0.0,5.081424292943527e-05,5.8794626490012945e-08,2.192418256982988e-05,2.5350844170636094e-08,0.0,0.0,0.0,0.0,2.328736012255905e-10,2.6627640351590493e-13,3.409665837449682e-10,7.332786063150555e-13,0.0,0.0,1.666471047863023e-09,1.941546158401247e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0110394952062009,7.965781316126305e-06,tallies_DCLL_900K_Li90.0_U238_000.50kgm3_4e6x25,0.17262920000000004,345.25840000000005
0.5,6337954.032184204,6636090.826119603,6487022.429151904,2.576493647458164e-12,2.4350199712862538e-15,9.117897508515296e-11,8.666680053346949e-14,0.0,0.0,1.3108519241182903e-09,1.2188779537865192e-12,1.1013882276968925e-07,1.0213231465069061e-10,0.0,0.0,4.346159985242541e-09,4.035899303517104e-12,3.656275343992826e-07,3.386974202146868e-10,0.0,0.0,5.051330469304856e-05,4.7642844287982224e-08,2.2821951439160154e-05,2.139986030741652e-08,0.0,0.0,0.0,0.0,3.1880523987500577e-10,2.948515107596781e-13,1.1601344581241605e-08,1.0650548351100254e-11,0.0,0.0,1.4890729964481963e-09,1.4147111173157146e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0108073055142399,6.344068993663883e-06,tallies_DCLL_900K_Li90.0_U238_000.50kgm3_4e6x25,0.17262920000000004,345.25840000000005
0.5,6636090.826119603,6948251.948323539,6792171.387221571,2.285457672109245e-12,2.579453335759649e-15,7.752341869134102e-11,8.754918205062534e-14,0.0,0.0,1.3859581090715343e-09,1.564200895266228e-12,1.1714932380889769e-07,1.32212756689455e-10,0.0,0.0,4.672843641968573e-09,5.274941627166318e-12,3.943855626032386e-07,4.4517611555926205e-10,0.0,0.0,4.417730418926701e-05,4.992448878044662e-08,2.2048927454801143e-05,2.4871010653273626e-08,0.0,0.0,1.692225600222871e-06,3.6747133215426942e-09,3.5917790449812736e-10,4.057636462691679e-13,4.3072369557894656e-08,5.0873203005902575e-11,0.0,0.0,1.2265213471065835e-09,1.386595781426525e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0098566674959119,6.921543796619566e-06,tallies_DCLL_900K_Li90.0_U238_000.50kgm3_4e6x25,0.17262920000000004,345.25840000000005
0.5,6948251.948323539,7275097.101950295,7111674.525136918,2.027297813330168e-12,2.39993067097018e-15,6.742137450050427e-11,7.979808980944844e-14,0.0,0.0,1.4306248277850719e-09,1.6901043929703673e-12,1.1947502262746073e-07,1.4118516780052664e-10,0.0,0.0,4.8951116370265665e-09,5.782140045226192e-12,4.076093990751052e-07,4.81591183971256e-10,0.0,0.0,3.635992550293273e-05,4.3159721672619e-08,2.108398123090437e-05,2.4932218496912905e-08,0.0,0.0,2.2285448292318253e-05,2.929456313458221e-08,3.9026747484548924e-10,4.608681916073133e-13,7.37396805800675e-08,8.732203468492124e-11,0.0,0.0,9.872396620110603e-10,1.1721101720397129e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0088797861566827,6.528552196159926e-06,tallies_DCLL_900K_Li90.0_U238_000.50kgm3_4e6x25,0.17262920000000004,345.25840000000005
0.5,7275097.101950295,7617317.022531968,7446207.062241131,1.7762078005439376e-12,2.6042607764162346e-15,6.047111612141725e-11,8.88004022075088e-14,0.0,0.0,1.3935901631608476e-09,2.0543600976310296e-12,1.1291547433115915e-07,1.6615187899572414e-10,0.0,0.0,4.834139339089346e-09,7.132524267055073e-12,3.907183638982086e-07,5.754299617465929e-10,0.0,0.0,2.87613244061424e-05,4.1938362163832296e-08,1.929436791172824e-05,2.8344316532607548e-08,0.0,0.0,7.651087105834649e-05,1.1716337298225117e-07,3.9636183617471896e-10,5.857242281932477e-13,9.590211688172665e-08,1.4361740254954618e-10,0.0,0.0,7.729802759261342e-10,1.1270718286668529e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0076980847606546,6.994645739763792e-06,tallies_DCLL_900K_Li90.0_U238_000.50kgm3_4e6x25,0.17262920000000004,345.25840000000005
0.5,7617317.022531968,7975634.937738522,7796475.980135245,1.6901115840864377e-12,2.258590731635323e-15,6.07607361847361e-11,8.121135182139996e-14,0.0,0.0,1.417342657430151e-09,1.8942536925588642e-12,1.1214068261193782e-07,1.4985445092233994e-10,0.0,0.0,4.984720296456743e-09,6.6619399172498546e-12,3.93723599659075e-07,5.261252338489273e-10,0.0,0.0,2.484079715645342e-05,3.322574575757391e-08,1.8837395813796865e-05,2.5180248453337748e-08,0.0,0.0,0.0002066823972211,2.1854486625288374e-07,4.2494664513357655e-10,5.679622798267297e-13,1.1390098160571597e-07,1.5230713391588628e-10,0.0,0.0,6.627922314993121e-10,8.860356040915683e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.007169190150113,5.944589310560206e-06,tallies_DCLL_900K_Li90.0_U238_000.50kgm3_4e6x25,0.17262920000000004,345.25840000000005
0.5,7975634.937738522,8350808.095805317,8163221.51677192,1.807065244611032e-12,2.8907067062731748e-15,6.984362132855732e-11,1.1223453979279857e-13,0.0,0.0,1.5583427716221642e-09,2.4935432403201872e-12,1.2227193600029924e-07,1.9561190876551363e-10,0.0,0.0,5.5612734871003694e-09,8.904650671865352e-12,4.359090352523715e-07,6.978423207425587e-10,0.0,0.0,2.3977173726084504e-05,3.820996880243752e-08,2.013587321111894e-05,3.2204377520350815e-08,0.0,0.0,0.0004918526962026,5.740731554896799e-07,5.026514893792902e-10,8.076071737264361e-13,1.3906117306133484e-07,2.2342702421838588e-10,0.0,0.0,6.477511810357058e-10,1.0323790795606419e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0074248744354891,7.3736057101499e-06,tallies_DCLL_900K_Li90.0_U238_000.50kgm3_4e6x25,0.17262920000000004,345.25840000000005
0.5,8350808.095805317,8743629.36585722,8547218.73083127,2.000062628884652e-12,2.2560080735063827e-15,8.490863155211468e-11,9.557919001325037e-14,0.0,0.0,1.7241837398403743e-09,1.9455597233213402e-12,1.3498315128230536e-07,1.5228491705427182e-10,0.0,0.0,6.2488546644533635e-09,7.048324140801989e-12,4.888937695053096e-07,5.513318433998771e-10,0.0,0.0,2.433686006179124e-05,2.7499520402542218e-08,2.2063144224942775e-05,2.4898060210404958e-08,0.0,0.0,0.0010384089014313,7.65515077611214e-07,6.064221026371522e-10,6.828602284267129e-13,1.6708025951188146e-07,1.8825249861051146e-10,0.0,0.0,6.59377320722736e-10,7.451595029266816e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0079653005548791,5.6125018037015e-06,tallies_DCLL_900K_Li90.0_U238_000.50kgm3_4e6x25,0.17262920000000004,345.25840000000005
0.5,8743629.36585722,9154928.91351234,8949279.13968478,2.5446372344370996e-12,2.6542923042054447e-15,1.184053932903535e-10,1.2390011186024317e-13,0.0,0.0,2.162684316479831e-09,2.254740708790304e-12,1.7043583922217929e-07,1.7773540812436512e-10,0.0,0.0,7.969041754286161e-09,8.312878865317816e-12,6.278678525794034e-07,6.55132898232275e-10,0.0,0.0,2.888129442281909e-05,3.0060709701292766e-08,2.7554945675208413e-05,2.8724124921226905e-08,0.0,0.0,0.0021993169443993,1.474419748675672e-06,8.305403593916957e-10,8.684993432262574e-13,2.2332360138910637e-07,2.333161666049049e-10,0.0,0.0,7.824066583279645e-10,8.142382938943305e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0098131272332097,6.410579035900968e-06,tallies_DCLL_900K_Li90.0_U238_000.50kgm3_4e6x25,0.17262920000000004,345.25840000000005
0.5,9154928.91351234,9585575.95530548,9370252.43440891,2.8728150382411597e-12,2.612648489377239e-15,1.4743561585280682e-10,1.3500691141689785e-13,0.0,0.0,2.4383133146434715e-09,2.2182963671188964e-12,1.927324483821921e-07,1.753630889910572e-10,0.0,0.0,9.118993863481664e-09,8.303633517060395e-12,7.212282084702803e-07,6.568693142815726e-10,0.0,0.0,3.097160185217154e-05,2.8095473545625918e-08,3.090662092130503e-05,2.8108001850621296e-08,0.0,0.0,0.0035314688836893,2.0521550002755117e-06,1.0011564343295315e-09,9.143870138313676e-13,2.6131289495815336e-07,2.382168720525225e-10,0.0,0.0,8.438383899868431e-10,7.659088050300692e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0109175766053688,6.23481264685723e-06,tallies_DCLL_900K_Li90.0_U238_000.50kgm3_4e6x25,0.17262920000000004,345.25840000000005
0.5,9585575.95530548,10036480.595640088,9811028.275472784,1.949642476400841e-12,1.889719074804094e-15,1.1436761695639148e-10,1.1188593934671373e-13,0.0,0.0,1.6803520502340087e-09,1.6303150572827461e-12,1.331311174219011e-07,1.2918504133643014e-10,0.0,0.0,6.388646413234056e-09,6.204377188018135e-12,5.071927742060332e-07,4.926780870497324e-10,0.0,0.0,2.035774672858463e-05,1.9707019292369563e-08,2.1146198254603324e-05,2.0507379652385813e-08,0.0,0.0,0.0032630110164181,1.997269376479806e-06,7.352894559542703e-10,7.160538832157132e-13,1.8572314101544838e-07,1.80437850485358e-10,0.0,0.0,5.586699897520775e-10,5.408655197975133e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0074374669698733,4.534979478714281e-06,tallies_DCLL_900K_Li90.0_U238_000.50kgm3_4e6x25,0.17262920000000004,345.25840000000005
0.5,10036480.595640088,10508595.750149624,10272538.172894854,1.4625115623515892e-12,1.9105938016753598e-15,9.556016033076972e-11,1.2502455417931286e-13,0.0,0.0,1.2617190981252644e-09,1.6479643388422052e-12,1.0038479525766673e-07,1.3112548953962967e-10,0.0,0.0,4.877717327529225e-09,6.372451395885402e-12,3.895480882249871e-07,5.089834064194501e-10,0.0,0.0,1.4635436229177783e-05,1.9106433610794388e-08,1.574574974438075e-05,2.056361779577903e-08,0.0,0.0,0.0030377645896042,2.4609949729645395e-06,5.822683445764208e-10,7.610861973079543e-13,1.422750464313954e-07,1.8587519216299436e-10,0.0,0.0,4.0194127980301327e-10,5.247297364149806e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0055186112167656,4.519761234401844e-06,tallies_DCLL_900K_Li90.0_U238_000.50kgm3_4e6x25,0.17262920000000004,345.25840000000005
0.5,10508595.750149624,11002919.15953436,10755757.454841992,1.550987654651912e-12,2.2464793344010304e-15,1.0756652831254832e-10,1.558966076530823e-13,0.0,0.0,1.319734186473804e-09,1.911199133585e-12,1.056121456979271e-07,1.5295462918764254e-10,0.0,0.0,5.189247272163456e-09,7.51644606834535e-12,4.176032403650087e-07,6.049424285740083e-10,0.0,0.0,1.4597472205336311e-05,2.112954035347028e-08,1.6312953645719185e-05,2.3621233072621877e-08,0.0,0.0,0.0037089387858945,3.317537915360368e-06,6.378738973339179e-10,9.243005546201233e-13,1.5123623842551265e-07,2.1905491621918069e-10,0.0,0.0,4.0078753342314586e-10,5.801315253873236e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0057242765369374,5.17599732905344e-06,tallies_DCLL_900K_Li90.0_U238_000.50kgm3_4e6x25,0.17262920000000004,345.25840000000005
0.5,11002919.15953436,11520495.498128198,11261707.32883128,2.7931716184392368e-12,2.5277485517298323e-15,2.1149845068757648e-10,1.895543163025964e-13,0.0,0.0,2.476495800931896e-09,2.2247825222116008e-12,2.0019926246387762e-07,1.7967427267703288e-10,0.0,0.0,9.902754547016644e-09,8.886179213864262e-12,8.065452119789466e-07,7.229569384834854e-10,0.0,0.0,2.6554620707712517e-05,2.3874264802146684e-08,3.0455817833887904e-05,2.7359617600148792e-08,0.0,0.0,0.0077942795254489,4.285443571292358e-06,1.2515513163135895e-09,1.1211315899733621e-12,2.8950288680531814e-07,2.5964079703385755e-10,0.0,0.0,7.17377455971983e-10,6.464787650742375e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0108270774252042,6.046350230745743e-06,tallies_DCLL_900K_Li90.0_U238_000.50kgm3_4e6x25,0.17262920000000004,345.25840000000005
0.5,11520495.498128198,12062418.581652956,11791457.039890576,1.3743549371448737e-12,1.916964285712972e-15,1.1652277590829511e-10,1.6166214712891493e-13,0.0,0.0,1.350590385125871e-09,1.871921075091681e-12,1.0829115404271145e-07,1.5037141088019223e-10,0.0,0.0,5.500910322329766e-09,7.616096001682883e-12,4.452588721817481e-07,6.17500656707633e-10,0.0,0.0,1.3808703779480442e-05,1.9237961580764862e-08,1.6331291240307438e-05,2.268144579644993e-08,0.0,0.0,0.0045954063645036,3.913479829360589e-06,6.934517200742953e-10,9.61758387237603e-13,1.5876969546936024e-07,2.2025618962238014e-10,0.0,0.0,3.6900979353332313e-10,5.136712907988444e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0059612148138014,5.129885288068992e-06,tallies_DCLL_900K_Li90.0_U238_000.50kgm3_4e6x25,0.17262920000000004,345.25840000000005
0.5,12062418.581652956,12629833.678824533,12346126.130238743,1.4803713224954601e-12,1.5830323891518505e-15,1.3687020806079424e-10,1.4620955617015926e-13,0.0,0.0,1.6874451554909394e-09,1.8029574686457748e-12,1.3106312797933814e-07,1.4000348113489128e-10,0.0,0.0,7.003655799048503e-09,7.484347847537737e-12,5.502252639498444e-07,5.878335511907725e-10,0.0,0.0,1.5453243397575152e-05,1.6502337418201712e-08,1.919555685065285e-05,2.0503003082857437e-08,0.0,0.0,0.0058126941830385,3.830652510418233e-06,8.098147776721967e-10,8.654055907406132e-13,1.8556125200136805e-07,1.9827179808134928e-10,0.0,0.0,4.144865821810167e-10,4.4285707417234397e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0072875757732475,4.826699724673368e-06,tallies_DCLL_900K_Li90.0_U238_000.50kgm3_4e6x25,0.17262920000000004,345.25840000000005
0.5,12629833.678824533,13223939.931697557,12926886.805261044,2.56020920255291e-12,2.4967637321358177e-15,2.68520715964949e-10,2.616381439837378e-13,0.0,0.0,3.728929756364187e-09,3.636069105780773e-12,2.812724351409537e-07,2.7424721712102056e-10,0.0,0.0,1.5807341781051622e-08,1.5416668678733703e-11,1.2075075749758851e-06,1.1775569423492503e-09,0.0,0.0,3.0541193801647234e-05,2.97627346515682e-08,3.884836555432012e-05,3.78595068889026e-08,0.0,0.0,0.0125795892649147,7.574804480458459e-06,1.498239967959806e-09,1.4597126535563002e-12,3.492906646201472e-07,3.403131076869834e-10,0.0,0.0,7.816738819347704e-10,7.618776841413082e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0155664980038437,9.399081169760262e-06,tallies_DCLL_900K_Li90.0_U238_000.50kgm3_4e6x25,0.17262920000000004,345.25840000000005
0.5,13223939.931697557,13845992.88986202,13534966.41077979,7.741217569058775e-12,3.816419975817757e-15,8.905895789352092e-10,4.384547464560609e-13,0.0,0.0,1.46586971944672e-08,7.211220224425999e-12,1.1133557054616956e-06,5.477123377868296e-10,0.0,0.0,6.357554406417873e-08,3.127690190921113e-11,4.892614147583039e-06,2.407068308527651e-09,0.0,0.0,0.0001072152455361,5.275996623254032e-08,0.0001377761679492,6.779467918114173e-08,0.0,0.0,0.0475419173336948,1.4465982365516847e-05,4.584040766558656e-09,2.2595701285916472e-12,1.0597593819607706e-06,5.224952352384315e-10,0.0,0.0,2.6170078255918084e-09,1.288288088707794e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0590012259608751,1.7955517973787705e-05,tallies_DCLL_900K_Li90.0_U238_000.50kgm3_4e6x25,0.17262920000000004,345.25840000000005
0.5,13845992.88986202,14497307.1638492,14171650.02685561,6.662265282807879e-11,7.344756163554813e-15,8.329829575380891e-09,9.14947649861833e-13,0.0,0.0,1.513990691930145e-07,1.656732564424258e-11,1.1565444975295457e-05,1.2653310851858067e-09,0.0,0.0,6.640786220840188e-07,7.264013794452832e-11,5.140772275637343e-05,5.622082656875994e-09,0.0,0.0,0.0010449705416367,1.145913420069709e-07,0.0013498644020856,1.4799684875306274e-07,0.0,0.0,0.4803443932765421,3.256053471979781e-05,4.081388416472309e-08,4.492117169938797e-12,9.352647197623e-06,1.0297809114883964e-09,0.0,0.0,2.4831977735247517e-08,2.725899742520305e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.5989576361383344,4.054383245763822e-05,tallies_DCLL_900K_Li90.0_U238_000.50kgm3_4e6x25,0.17262920000000004,345.25840000000005
