filename,fertile_kg/m3,energy mid [eV],mean,energy low [eV],energy high [eV]
prism_C_U238_015.00kgm3,15.0,3285721.474943308,1.8437945556470348e-06,3247922.4406695906,3323520.509217025
prism_C_U238_015.00kgm3,15.0,3362199.347130223,1.850896224071405e-06,3323520.509217025,3400878.185043421
prism_C_U238_015.00kgm3,15.0,3440457.3047500765,1.8212719112313034e-06,3400878.185043421,3480036.424456732
prism_C_U238_015.00kgm3,15.0,3520536.780756714,1.8336310283974198e-06,3480036.424456732,3561037.1370566958
prism_C_U238_015.00kgm3,15.0,3602480.1724900897,1.8172752822607484e-06,3561037.1370566958,3643923.207923484
prism_C_U238_015.00kgm3,15.0,3686330.86412315,1.8336848665652673e-06,3643923.207923484,3728738.520322815
prism_C_U238_015.00kgm3,15.0,3772133.249631177,1.8174097520799588e-06,3728738.520322815,3815527.9789395393
prism_C_U238_015.00kgm3,15.0,3859932.756295778,1.8870578670121044e-06,3815527.9789395393,3904337.533652016
prism_C_U238_015.00kgm3,15.0,3949775.868755932,1.8746158742703996e-06,3904337.533652016,3995214.203859848
prism_C_U238_015.00kgm3,15.0,4041710.15361886,1.97032602281315e-06,3995214.203859848,4088206.103377872
prism_C_U238_015.00kgm3,15.0,4135784.284643722,1.9921602051571095e-06,4088206.103377872,4183362.465909573
prism_C_U238_015.00kgm3,15.0,4232048.0685114935,1.829734675602471e-06,4183362.465909573,4280733.671113414
prism_C_U238_015.00kgm3,15.0,4330552.471194647,1.8498928466417574e-06,4280733.671113414,4380371.271275882
prism_C_U238_015.00kgm3,15.0,4431349.644940626,1.80324121747115e-06,4380371.271275882,4482328.018605371
prism_C_U238_015.00kgm3,15.0,4534492.955883361,1.7543108933746017e-06,4482328.018605371,4586657.893161353
prism_C_U238_015.00kgm3,15.0,4640037.012297486,1.748191770742444e-06,4586657.893161353,4693416.131433619
prism_C_U238_015.00kgm3,15.0,4748037.693510177,1.7950339647790807e-06,4693416.131433619,4802659.255586733
prism_C_U238_015.00kgm3,15.0,4858552.179485952,1.76640793103271e-06,4802659.255586733,4914445.10338517
prism_C_U238_015.00kgm3,15.0,4971638.981100077,1.775379116613068e-06,4914445.10338517,5028832.858814984
prism_C_U238_015.00kgm3,15.0,5087357.971116605,1.7313162113151512e-06,5028832.858814984,5145883.083418227
prism_C_U238_015.00kgm3,15.0,5205770.415887462,1.7249465762688105e-06,5145883.083418227,5265657.748356696
prism_C_U238_015.00kgm3,15.0,5326939.007789358,1.77460093030777e-06,5265657.748356696,5388220.267222019
prism_C_U238_015.00kgm3,15.0,5450927.898415661,1.840035413824522e-06,5388220.267222019,5513635.529609304
prism_C_U238_015.00kgm3,15.0,5577802.732540887,1.7804055344035785e-06,5513635.529609304,5641969.93547247
prism_C_U238_015.00kgm3,15.0,5707630.682875736,1.78130438163992e-06,5641969.93547247,5773291.4302790025
prism_C_U238_015.00kgm3,15.0,5840480.485631041,1.8783640958254122e-06,5773291.4302790025,5907669.540983079
prism_C_U238_015.00kgm3,15.0,5976422.476909523,1.9466708025963723e-06,5907669.540983079,6045175.412835967
prism_C_U238_015.00kgm3,15.0,6115528.629944596,2.072746096036941e-06,6045175.412835967,6185881.847053227
prism_C_U238_015.00kgm3,15.0,6257872.593205936,2.4283777845125077e-06,6185881.847053227,6329863.339358645
prism_C_U238_015.00kgm3,15.0,6403529.729391973,2.389354870501148e-06,6329863.339358645,6477196.1194253005
prism_C_U238_015.00kgm3,15.0,6552577.155329986,2.7349212309845945e-06,6477196.1194253005,6627958.191234671
prism_C_U238_015.00kgm3,15.0,6705093.782804892,2.8490316876405886e-06,6627958.191234671,6782229.374375113
prism_C_U238_015.00kgm3,15.0,6861160.360338364,3.1501464401997202e-06,6782229.374375113,6940091.346301613
prism_C_U238_015.00kgm3,15.0,7020859.515940389,3.170088271021482e-06,6940091.346301613,7101627.685579163
prism_C_U238_015.00kgm3,15.0,7184275.800855909,3.3206159894724672e-06,7101627.685579163,7266923.916132653
prism_C_U238_015.00kgm3,15.0,7351495.734329693,3.2025218592902884e-06,7266923.916132653,7436067.552526733
prism_C_U238_015.00kgm3,15.0,7522607.84941316,3.3228559155345373e-06,7436067.552526733,7609148.146299587
prism_C_U238_015.00kgm3,15.0,7697702.73983738,3.2587425986558004e-06,7609148.146299587,7786257.333375173
prism_C_U238_015.00kgm3,15.0,7876873.107977092,3.273159349333184e-06,7786257.333375173,7967488.882579011
prism_C_U238_015.00kgm3,15.0,8060213.8139311215,3.3321169427579713e-06,7967488.882579011,8152938.745283232
prism_C_U238_015.00kgm3,15.0,8247821.925745185,3.4453436389308773e-06,8152938.745283232,8342705.106207138
prism_C_U238_015.00kgm3,15.0,8439796.77080367,3.397811220090682e-06,8342705.106207138,8536888.435400201
prism_C_U238_015.00kgm3,15.0,8636239.988417603,3.6250241251964314e-06,8536888.435400201,8735591.541435005
prism_C_U238_015.00kgm3,15.0,8837255.583636649,3.81455850425607e-06,8735591.541435005,8938919.62583829
prism_C_U238_015.00kgm3,15.0,9042949.982313616,4.015603051840037e-06,8938919.62583829,9146980.338788942
prism_C_U238_015.00kgm3,15.0,9253432.087450655,4.033629463369778e-06,9146980.338788942,9359883.83611237
prism_C_U238_015.00kgm3,15.0,9468813.336856944,4.008209651043817e-06,9359883.83611237,9577742.837601513
prism_C_U238_015.00kgm3,15.0,9689207.762148391,4.337345658317721e-06,9577742.837601513,9800672.68669527
prism_C_U238_015.00kgm3,15.0,9914732.049120655,4.282684274736094e-06,9800672.68669527,10028791.411546044
prism_C_U238_015.00kgm3,15.0,10145505.599527344,4.559128480307076e-06,10028791.411546044,10262219.787508642
prism_C_U238_015.00kgm3,15.0,10381650.594296165,4.612353425983523e-06,10262219.787508642,10501081.401083684
prism_C_U238_015.00kgm3,15.0,10623292.0582165,4.802493225632302e-06,10501081.401083684,10745502.71534932
prism_C_U238_015.00kgm3,15.0,10870557.926132642,4.826804576143754e-06,10745502.71534932,10995613.13691596
prism_C_U238_015.00kgm3,15.0,11123579.11067768,4.434409709418915e-06,10995613.13691596,11251545.0844394
prism_C_U238_015.00kgm3,15.0,11382489.571584024,4.67713264413861e-06,11251545.0844394,11513434.05872865
prism_C_U238_015.00kgm3,15.0,11647426.38660713,4.184924607040084e-06,11513434.05872865,11781418.714485608
prism_C_U238_015.00kgm3,15.0,11918529.824100051,4.643323010517479e-06,11781418.714485608,12055640.933714494
prism_C_U238_015.00kgm3,15.0,12195943.417277236,6.2641537911173495e-06,12055640.933714494,12336245.900839975
prism_C_U238_015.00kgm3,15.0,12479814.040206851,8.482561458381677e-06,12336245.900839975,12623382.17957373
prism_C_U238_015.00kgm3,15.0,12770291.98557192,1.1241402904167863e-05,12623382.17957373,12917201.791570112
prism_C_U238_015.00kgm3,15.0,13067531.044241374,1.6908686011132464e-05,12917201.791570112,13217860.296912637
prism_C_U238_015.00kgm3,15.0,13371688.586693227,2.3787611552045808e-05,13217860.296912637,13525516.87647382
prism_C_U238_015.00kgm3,15.0,13682925.646332923,3.659140897716931e-05,13525516.87647382,13840334.416192029
prism_C_U238_015.00kgm3,15.0,14001407.004750976,0.00016950095038691592,13840334.416192029,14162479.593309926
prism_C_U238_015.00kgm3,15.0,14327301.278965104,0.0,14162479.593309926,14492122.96462028
prism_C_U238_015.00kgm3,15.0,14660781.010692855,0.0,14492122.96462028,14829439.056765435
prism_C_U238_015.00kgm3,15.0,15002022.75770231,0.0,14829439.056765435,15174606.458639182
prism_C_U238_015.00kgm3,15.0,15351207.18728898,6.316712162009027e-10,15174606.458639182,15527807.915938776
prism_C_U238_015.00kgm3,15.0,15708519.171928396,0.0,15527807.915938776,15889230.427918011
prism_C_U238_015.00kgm3,15.0,16074147.887155138,0.0,15889230.427918011,16259065.346392265
prism_C_U238_015.00kgm3,15.0,16448286.911720095,0.0,16259065.346392265,16637508.47704793
prism_C_U238_015.00kgm3,15.0,16831134.330078937,0.0,16637508.47704793,17024760.183109943
prism_C_U238_015.00kgm3,15.0,17222892.837266095,0.0,17024760.183109943,17421025.491422247
prism_C_U238_015.00kgm3,15.0,17623769.8462098,0.0,17421025.491422247,17826514.200997353
prism_C_U238_015.00kgm3,15.0,18033977.59754493,0.0,17826514.200997353,18241440.994092505
prism_C_U238_015.00kgm3,15.0,18453733.271981858,0.0,18241440.994092505,18666025.549871214
prism_C_U238_015.00kgm3,15.0,18883259.105290785,0.0,18666025.549871214,19100492.66071036
prism_C_U238_015.00kgm3,15.0,19322782.5059624,0.0,19100492.66071036,19545072.35121444
prism_C_U238_015.00kgm3,15.0,19772536.17560722,0.0,19545072.35121444,20000000.000000004
prism_C_U238_000.10kgm3,0.1,1.0116379116078662e-05,0.0,1e-05,1.0232758232157324e-05
prism_C_U238_000.10kgm3,0.1,1.0351846167967832e-05,0.0,1.0232758232157324e-05,1.0470934103778344e-05
prism_C_U238_000.10kgm3,0.1,1.0592793909329909e-05,0.0,1.0470934103778344e-05,1.071465371488147e-05
prism_C_U238_000.10kgm3,0.1,1.0839349907724154e-05,0.0,1.071465371488147e-05,1.096404610056684e-05
prism_C_U238_000.10kgm3,0.1,1.1091644699949804e-05,0.0,1.096404610056684e-05,1.121924329933277e-05
prism_C_U238_000.10kgm3,0.1,1.1349811861157548e-05,0.0,1.121924329933277e-05,1.1480380422982328e-05
prism_C_U238_000.10kgm3,0.1,1.1613988075569672e-05,0.0,1.1480380422982328e-05,1.1747595728157017e-05
prism_C_U238_000.10kgm3,0.1,1.1884313208846252e-05,0.0,1.1747595728157017e-05,1.202103068953549e-05
prism_C_U238_000.10kgm3,0.1,1.2160930382135747e-05,0.0,1.202103068953549e-05,1.2300830074736009e-05
prism_C_U238_000.10kgm3,0.1,1.2443986047849169e-05,0.0,1.2300830074736009e-05,1.2587142020962326e-05
prism_C_U238_000.10kgm3,0.1,1.2733630067197954e-05,0.0,1.2587142020962326e-05,1.2880118113433585e-05
prism_C_U238_000.10kgm3,0.1,1.30300157895366e-05,0.0,1.2880118113433585e-05,1.3179913465639616e-05
prism_C_U238_000.10kgm3,0.1,1.3333300133552054e-05,0.0,1.3179913465639616e-05,1.3486686801464492e-05
prism_C_U238_000.10kgm3,0.1,1.3643643670342908e-05,0.0,1.3486686801464492e-05,1.3800600539221326e-05
prism_C_U238_000.10kgm3,0.1,1.3961210708432252e-05,0.0,1.3800600539221326e-05,1.412182087764318e-05
prism_C_U238_000.10kgm3,0.1,1.428616938075931e-05,0.0,1.412182087764318e-05,1.445051788387544e-05
prism_C_U238_000.10kgm3,0.1,1.461869173369587e-05,0.0,1.445051788387544e-05,1.47868655835163e-05
prism_C_U238_000.10kgm3,0.1,1.495895381813466e-05,0.0,1.47868655835163e-05,1.513104205275302e-05
prism_C_U238_000.10kgm3,0.1,1.5307135782697864e-05,0.0,1.513104205275302e-05,1.5483229512642707e-05
prism_C_U238_000.10kgm3,0.1,1.566342196911515e-05,0.0,1.5483229512642707e-05,1.5843614425587588e-05
prism_C_U238_000.10kgm3,0.1,1.6028001009821688e-05,0.0,1.5843614425587588e-05,1.621238759405579e-05
prism_C_U238_000.10kgm3,0.1,1.6401065927827875e-05,0.0,1.621238759405579e-05,1.658974426159996e-05
prism_C_U238_000.10kgm3,0.1,1.6782814238913567e-05,0.0,1.658974426159996e-05,1.697588421622717e-05
prism_C_U238_000.10kgm3,0.1,1.717344805620099e-05,0.0,1.697588421622717e-05,1.737101189617481e-05
prism_C_U238_000.10kgm3,0.1,1.7573174197161683e-05,0.0,1.737101189617481e-05,1.7775336498148554e-05
prism_C_U238_000.10kgm3,0.1,1.7982204293114084e-05,0.0,1.7775336498148554e-05,1.818907208807961e-05
prism_C_U238_000.10kgm3,0.1,1.840075490126979e-05,0.0,1.818907208807961e-05,1.8612437714459964e-05
prism_C_U238_000.10kgm3,0.1,1.882904761938776e-05,0.0,1.8612437714459964e-05,1.904565752431556e-05
prism_C_U238_000.10kgm3,0.1,1.9267309203097232e-05,0.0,1.904565752431556e-05,1.9488960881878907e-05
prism_C_U238_000.10kgm3,0.1,1.9715771685951376e-05,0.0,1.9488960881878907e-05,1.994258249002384e-05
prism_C_U238_000.10kgm3,0.1,2.017467250227532e-05,0.0,1.994258249002384e-05,2.040676251452679e-05
prism_C_U238_000.10kgm3,0.1,2.064425461287359e-05,0.0,2.040676251452679e-05,2.0881746711220392e-05
prism_C_U238_000.10kgm3,0.1,2.1124766633663425e-05,0.0,2.0881746711220392e-05,2.136778655610645e-05
prism_C_U238_000.10kgm3,0.1,2.161646296730217e-05,0.0,2.136778655610645e-05,2.1865139378497887e-05
prism_C_U238_000.10kgm3,0.1,2.211960393787852e-05,0.0,2.1865139378497887e-05,2.2374068497259147e-05
prism_C_U238_000.10kgm3,0.1,2.263445592873859e-05,0.0,2.2374068497259147e-05,2.2894843360218038e-05
prism_C_U238_000.10kgm3,0.1,2.3161291523520192e-05,0.0,2.2894843360218038e-05,2.3427739686822347e-05
prism_C_U238_000.10kgm3,0.1,2.370038965046968e-05,0.0,2.3427739686822347e-05,2.3973039614117016e-05
prism_C_U238_000.10kgm3,0.1,2.4252035730117986e-05,0.0,2.3973039614117016e-05,2.453103184611895e-05
prism_C_U238_000.10kgm3,0.1,2.481652182639383e-05,0.0,2.453103184611895e-05,2.510201180666871e-05
prism_C_U238_000.10kgm3,0.1,2.539414680125433e-05,0.0,2.510201180666871e-05,2.5686281795839956e-05
prism_C_U238_000.10kgm3,0.1,2.598521647291468e-05,0.0,2.5686281795839956e-05,2.6284151149989404e-05
prism_C_U238_000.10kgm3,0.1,2.659004377776077e-05,0.0,2.6284151149989404e-05,2.689593640553214e-05
prism_C_U238_000.10kgm3,0.1,2.720894893603051e-05,0.0,2.689593640553214e-05,2.7521961466528883e-05
prism_C_U238_000.10kgm3,0.1,2.7842259621351444e-05,0.0,2.7521961466528883e-05,2.8162557776174e-05
prism_C_U238_000.10kgm3,0.1,2.8490311134224535e-05,0.0,2.8162557776174e-05,2.881806449227507e-05
prism_C_U238_000.10kgm3,0.1,2.915344657954595e-05,0.0,2.881806449227507e-05,2.9488828666816836e-05
prism_C_U238_000.10kgm3,0.1,2.9832017048260757e-05,0.0,2.9488828666816836e-05,3.017520542970468e-05
prism_C_U238_000.10kgm3,0.1,3.052638180324478e-05,0.0,3.017520542970468e-05,3.0877558176784886e-05
prism_C_U238_000.10kgm3,0.1,3.123690846951305e-05,0.0,3.0877558176784886e-05,3.1596258762241215e-05
prism_C_U238_000.10kgm3,0.1,3.196397322885545e-05,0.0,3.1596258762241215e-05,3.2331687695469675e-05
prism_C_U238_000.10kgm3,0.1,3.270796101900268e-05,0.0,3.2331687695469675e-05,3.308423434253569e-05
prism_C_U238_000.10kgm3,0.1,3.346926573742805e-05,0.0,3.308423434253569e-05,3.38542971323204e-05
prism_C_U238_000.10kgm3,0.1,3.4248290449892776e-05,0.0,3.38542971323204e-05,3.464228376746516e-05
prism_C_U238_000.10kgm3,0.1,3.504544760384557e-05,0.0,3.464228376746516e-05,3.544861144022598e-05
prism_C_U238_000.10kgm3,0.1,3.586115924678892e-05,0.0,3.544861144022598e-05,3.6273707053351865e-05
prism_C_U238_000.10kgm3,0.1,3.66958572497284e-05,0.0,3.6273707053351865e-05,3.711800744610494e-05
prism_C_U238_000.10kgm3,0.1,3.754998353582282e-05,0.0,3.711800744610494e-05,3.798195962554071e-05
prism_C_U238_000.10kgm3,0.1,3.842399031435629e-05,0.0,3.798195962554071e-05,3.886602100317187e-05
prism_C_U238_000.10kgm3,0.1,3.931834032015625e-05,0.0,3.886602100317187e-05,3.977065963714063e-05
prism_C_U238_000.10kgm3,0.1,4.02335070585842e-05,0.0,3.977065963714063e-05,4.0696354480027774e-05
prism_C_U238_000.10kgm3,0.1,4.116997505622872e-05,0.0,4.0696354480027774e-05,4.164359563242967e-05
prism_C_U238_000.10kgm3,0.1,4.21282401174336e-05,0.0,4.164359563242967e-05,4.2612884602437536e-05
prism_C_U238_000.10kgm3,0.1,4.31088095867969e-05,0.0,4.2612884602437536e-05,4.3604734571156274e-05
prism_C_U238_000.10kgm3,0.1,4.4112202617779854e-05,0.0,4.3604734571156274e-05,4.461967066440343e-05
prism_C_U238_000.10kgm3,0.1,4.513895044756785e-05,0.0,4.461967066440343e-05,4.5658230230732274e-05
prism_C_U238_000.10kgm3,0.1,4.6189596678329136e-05,0.0,4.5658230230732274e-05,4.6720963125926e-05
prism_C_U238_000.10kgm3,0.1,4.726469756501989e-05,0.0,4.6720963125926e-05,4.780843200411379e-05
prism_C_U238_000.10kgm3,0.1,4.836482230988834e-05,0.0,4.780843200411379e-05,4.89212126156629e-05
prism_C_U238_000.10kgm3,0.1,4.9490553363833605e-05,0.0,4.89212126156629e-05,5.005989411200432e-05
prism_C_U238_000.10kgm3,0.1,5.064248673477896e-05,0.0,5.005989411200432e-05,5.12250793575536e-05
prism_C_U238_000.10kgm3,0.1,5.182123230322274e-05,0.0,5.12250793575536e-05,5.2417385248891866e-05
prism_C_U238_000.10kgm3,0.1,5.302741414513394e-05,0.0,5.2417385248891866e-05,5.3637443041376e-05
prism_C_U238_000.10kgm3,0.1,5.4261670862363546e-05,0.0,5.3637443041376e-05,5.488589868335109e-05
prism_C_U238_000.10kgm3,0.1,5.552465592074622e-05,0.0,5.488589868335109e-05,5.616341315814136e-05
prism_C_U238_000.10kgm3,0.1,5.681703799607187e-05,0.0,5.616341315814136e-05,5.7470662834002377e-05
prism_C_U238_000.10kgm3,0.1,5.813950132810997e-05,0.0,5.7470662834002377e-05,5.880833982221757e-05
prism_C_U238_000.10kgm3,0.1,5.9492746082873886e-05,0.0,5.880833982221757e-05,6.017715234353021e-05
prism_C_U238_000.10kgm3,0.1,6.08774887233173e-05,0.0,6.017715234353021e-05,6.15778251031044e-05
prism_C_U238_000.10kgm3,0.1,6.229446238865896e-05,0.0,6.15778251031044e-05,6.301109967421353e-05
prism_C_U238_000.10kgm3,0.1,6.374441728253646e-05,0.0,6.301109967421353e-05,6.44777348908594e-05
prism_C_U238_000.10kgm3,0.1,6.522812107019465e-05,0.0,6.44777348908594e-05,6.59785072495299e-05
prism_C_U238_000.10kgm3,0.1,6.674635928491887e-05,0.0,6.59785072495299e-05,6.751421132030786e-05
prism_C_U238_000.10kgm3,0.1,6.829993574392839e-05,0.0,6.751421132030786e-05,6.908566016754893e-05
prism_C_U238_000.10kgm3,0.1,6.988967297394993e-05,0.0,6.908566016754893e-05,7.069368578035095e-05
prism_C_U238_000.10kgm3,0.1,7.151641264669693e-05,0.0,7.069368578035095e-05,7.233913951304291e-05
prism_C_U238_000.10kgm3,0.1,7.31810160244848e-05,0.0,7.233913951304291e-05,7.40228925359267e-05
prism_C_U238_000.10kgm3,0.1,7.488436441621838e-05,0.0,7.40228925359267e-05,7.574583629651006e-05
prism_C_U238_000.10kgm3,0.1,7.662735964399274e-05,0.0,7.574583629651006e-05,7.750888299147542e-05
prism_C_U238_000.10kgm3,0.1,7.841092452055465e-05,0.0,7.750888299147542e-05,7.931296604963387e-05
prism_C_U238_000.10kgm3,0.1,8.02360033378772e-05,0.0,7.931296604963387e-05,8.115904062612051e-05
prism_C_U238_000.10kgm3,0.1,8.21035623671065e-05,0.0,8.115904062612051e-05,8.304808410809252e-05
prism_C_U238_000.10kgm3,0.1,8.401459037014513e-05,0.0,8.304808410809252e-05,8.498109663219775e-05
prism_C_U238_000.10kgm3,0.1,8.597009912314279e-05,0.0,8.498109663219775e-05,8.695910161408782e-05
prism_C_U238_000.10kgm3,0.1,8.797112395217203e-05,0.0,8.695910161408782e-05,8.898314629025623e-05
prism_C_U238_000.10kgm3,0.1,9.001872428137205e-05,0.0,8.898314629025623e-05,9.105430227248788e-05
prism_C_U238_000.10kgm3,0.1,9.2113984193851e-05,0.0,9.105430227248788e-05,9.317366611521412e-05
prism_C_U238_000.10kgm3,0.1,9.425801300564392e-05,0.0,9.317366611521412e-05,9.534235989607371e-05
prism_C_U238_000.10kgm3,0.1,9.645194585302958e-05,0.0,9.534235989607371e-05,9.756153180998544e-05
prism_C_U238_000.10kgm3,0.1,9.869694429351806e-05,0.0,9.756153180998544e-05,9.983235677705068e-05
prism_C_U238_000.10kgm3,0.1,0.0001009941969208,0.0,9.983235677705068e-05,0.0001021560370646
prism_C_U238_000.10kgm3,0.1,0.0001033449199941,0.0,0.0001021560370646,0.0001045338029237
prism_C_U238_000.10kgm3,0.1,0.0001057503580821,0.0,0.0001045338029237,0.0001069669132406
prism_C_U238_000.10kgm3,0.1,0.0001082117847219,0.0,0.0001069669132406,0.0001094566562031
prism_C_U238_000.10kgm3,0.1,0.0001107305030929,0.0,0.0001094566562031,0.0001120043499827
prism_C_U238_000.10kgm3,0.1,0.0001133078467075,0.0,0.0001120043499827,0.0001146113434323
prism_C_U238_000.10kgm3,0.1,0.0001159451801164,0.0,0.0001146113434323,0.0001172790168005
prism_C_U238_000.10kgm3,0.1,0.0001186438996315,0.0,0.0001172790168005,0.0001200087824625
prism_C_U238_000.10kgm3,0.1,0.000121405434065,0.0,0.0001200087824625,0.0001228020856674
prism_C_U238_000.10kgm3,0.1,0.0001242312454857,0.0,0.0001228020856674,0.000125660405304
prism_C_U238_000.10kgm3,0.1,0.0001271228299935,0.0,0.000125660405304,0.000128585254683
prism_C_U238_000.10kgm3,0.1,0.0001300817185111,0.0,0.000128585254683,0.0001315781823392
prism_C_U238_000.10kgm3,0.1,0.0001331094775948,0.0,0.0001315781823392,0.0001346407728504
prism_C_U238_000.10kgm3,0.1,0.0001362077102636,0.0,0.0001346407728504,0.0001377746476769
prism_C_U238_000.10kgm3,0.1,0.0001393780568483,0.0,0.0001377746476769,0.0001409814660198
prism_C_U238_000.10kgm3,0.1,0.0001426221958597,0.0,0.0001409814660198,0.0001442629256996
prism_C_U238_000.10kgm3,0.1,0.0001459418448772,0.0,0.0001442629256996,0.0001476207640547
prism_C_U238_000.10kgm3,0.1,0.0001493387614583,0.0,0.0001476207640547,0.0001510567588618
prism_C_U238_000.10kgm3,0.1,0.0001528147440693,0.0,0.0001510567588618,0.0001545727292767
prism_C_U238_000.10kgm3,0.1,0.000156371633037,0.0,0.0001545727292767,0.0001581705367973
prism_C_U238_000.10kgm3,0.1,0.0001600113115235,0.0,0.0001581705367973,0.0001618520862497
prism_C_U238_000.10kgm3,0.1,0.000163735706523,0.0,0.0001618520862497,0.0001656193267964
prism_C_U238_000.10kgm3,0.1,0.0001675467898822,0.0,0.0001656193267964,0.000169474252968
prism_C_U238_000.10kgm3,0.1,0.0001714465793438,0.0,0.000169474252968,0.0001734189057197
prism_C_U238_000.10kgm3,0.1,0.0001754371396156,0.0,0.0001734189057197,0.0001774553735115
prism_C_U238_000.10kgm3,0.1,0.0001795205834627,0.0,0.0001774553735115,0.000181585793414
prism_C_U238_000.10kgm3,0.1,0.000183699072827,0.0,0.000181585793414,0.00018581235224
prism_C_U238_000.10kgm3,0.1,0.000187974819971,0.0,0.00018581235224,0.000190137287702
prism_C_U238_000.10kgm3,0.1,0.0001923500886497,0.0,0.000190137287702,0.0001945628895973
prism_C_U238_000.10kgm3,0.1,0.0001968271953086,0.0,0.0001945628895973,0.0001990915010199
prism_C_U238_000.10kgm3,0.1,0.0002014085103107,0.0,0.0001990915010199,0.0002037255196014
prism_C_U238_000.10kgm3,0.1,0.0002060964591908,0.0,0.0002037255196014,0.0002084673987802
prism_C_U238_000.10kgm3,0.1,0.0002108935239403,0.0,0.0002084673987802,0.0002133196491005
prism_C_U238_000.10kgm3,0.1,0.0002158022443209,0.0,0.0002133196491005,0.0002182848395414
prism_C_U238_000.10kgm3,0.1,0.0002208252192093,0.0,0.0002182848395414,0.0002233655988772
prism_C_U238_000.10kgm3,0.1,0.0002259651079732,0.0,0.0002233655988772,0.0002285646170691
prism_C_U238_000.10kgm3,0.1,0.0002312246318793,0.0,0.0002285646170691,0.0002338846466894
prism_C_U238_000.10kgm3,0.1,0.000236606575534,0.0,0.0002338846466894,0.0002393285043786
prism_C_U238_000.10kgm3,0.1,0.0002421137883578,0.0,0.0002393285043786,0.000244899072337
prism_C_U238_000.10kgm3,0.1,0.0002477491860938,0.0,0.000244899072337,0.0002505992998505
prism_C_U238_000.10kgm3,0.1,0.0002535157523511,0.0,0.0002505992998505,0.0002564322048518
prism_C_U238_000.10kgm3,0.1,0.0002594165401852,0.0,0.0002564322048518,0.0002624008755187
prism_C_U238_000.10kgm3,0.1,0.0002654546737138,0.0,0.0002624008755187,0.0002685084719089
prism_C_U238_000.10kgm3,0.1,0.000271633349771,0.0,0.0002685084719089,0.000274758227633
prism_C_U238_000.10kgm3,0.1,0.0002779558395998,0.0,0.000274758227633,0.0002811534515665
prism_C_U238_000.10kgm3,0.1,0.0002844254905841,0.0,0.0002811534515665,0.0002876975296016
prism_C_U238_000.10kgm3,0.1,0.0002910457280209,0.0,0.0002876975296016,0.0002943939264402
prism_C_U238_000.10kgm3,0.1,0.0002978200569341,0.0,0.0002943939264402,0.0003012461874279
prism_C_U238_000.10kgm3,0.1,0.0003047520639294,0.0,0.0003012461874279,0.0003082579404308
prism_C_U238_000.10kgm3,0.1,0.000311845419094,0.0,0.0003082579404308,0.0003154328977572
prism_C_U238_000.10kgm3,0.1,0.0003191038779395,0.0,0.0003154328977572,0.0003227748581218
prism_C_U238_000.10kgm3,0.1,0.0003265312833898,0.0,0.0003227748581218,0.0003302877086579
prism_C_U238_000.10kgm3,0.1,0.0003341315678164,0.0,0.0003302877086579,0.000337975426975
prism_C_U238_000.10kgm3,0.1,0.0003419087551197,0.0,0.000337975426975,0.0003458420832645
prism_C_U238_000.10kgm3,0.1,0.0003498669628598,0.0,0.0003458420832645,0.0003538918424551
prism_C_U238_000.10kgm3,0.1,0.0003580104044364,0.0,0.0003538918424551,0.0003621289664176
prism_C_U238_000.10kgm3,0.1,0.0003663433913194,0.0,0.0003621289664176,0.0003705578162212
prism_C_U238_000.10kgm3,0.1,0.000374870335332,0.0,0.0003705578162212,0.0003791828544428
prism_C_U238_000.10kgm3,0.1,0.000383595750986,0.0,0.0003791828544428,0.0003880086475292
prism_C_U238_000.10kgm3,0.1,0.0003925242578723,0.0,0.0003880086475292,0.0003970398682153
prism_C_U238_000.10kgm3,0.1,0.0004016605831064,0.0,0.0003970398682153,0.0004062812979975
prism_C_U238_000.10kgm3,0.1,0.0004110095638315,0.0,0.0004062812979975,0.0004157378296655
prism_C_U238_000.10kgm3,0.1,0.0004205761497792,0.0,0.0004157378296655,0.0004254144698929
prism_C_U238_000.10kgm3,0.1,0.0004303654058903,0.0,0.0004254144698929,0.0004353163418876
prism_C_U238_000.10kgm3,0.1,0.0004403825149959,0.0,0.0004353163418876,0.0004454486881043
prism_C_U238_000.10kgm3,0.1,0.0004506327805623,0.0,0.0004454486881043,0.0004558168730203
prism_C_U238_000.10kgm3,0.1,0.0004611216294979,0.0,0.0004558168730203,0.0004664263859754
prism_C_U238_000.10kgm3,0.1,0.000471854615027,0.0,0.0004664263859754,0.0004772828440786
prism_C_U238_000.10kgm3,0.1,0.0004828374196299,0.0,0.0004772828440786,0.0004883919951812
prism_C_U238_000.10kgm3,0.1,0.0004940758580511,0.0,0.0004883919951812,0.000499759720921
prism_C_U238_000.10kgm3,0.1,0.0005055758803783,0.0,0.000499759720921,0.0005113920398356
prism_C_U238_000.10kgm3,0.1,0.0005173435751921,0.0,0.0005113920398356,0.0005232951105487
prism_C_U238_000.10kgm3,0.1,0.0005293851727901,0.0,0.0005232951105487,0.0005354752350315
prism_C_U238_000.10kgm3,0.1,0.000541707048485,0.0,0.0005354752350315,0.0005479388619385
prism_C_U238_000.10kgm3,0.1,0.0005543157259802,0.0,0.0005479388619385,0.000560692590022
prism_C_U238_000.10kgm3,0.1,0.0005672178808239,0.0,0.000560692590022,0.0005737431716257
